,Unnamed: 0, EXG Channel 1, EXG Channel 3
13168,25368.0,-351.7873602746154,11.97185128853846
13169,25369.0,-349.3877829230769,23.595460349769233
13170,25370.0,-356.7850173546154,16.09782398638462
13171,25371.0,-344.06216538461547,17.665417434461542
13172,25372.0,-352.5672732515385,19.876273682461537
13173,25373.0,-350.72379025538464,21.917683689230767
13174,25374.0,-357.26976593000006,13.429836900076925
13175,25375.0,-350.9015793469231,11.58232631923077
13176,25376.0,-350.4956563538462,25.424559109999997
13177,25377.0,-363.2058501923077,16.669740993461538
13178,25378.0,-342.45372071307696,20.478109892307693
13179,25379.0,-355.97403443769235,16.89183351446154
13180,25380.0,-358.17597245384616,19.121389260615384
13181,25381.0,-354.0911386461539,16.06531563
13182,25382.0,-349.1041259023077,19.319316281000003
13183,25383.0,-356.5758706246154,20.848072303615385
13184,25384.0,-362.20815996923073,17.60845588692308
13185,25385.0,-347.9473460769231,12.588359413
13186,25386.0,-344.90594436,24.6570165576923
13187,25387.0,-359.20962326999995,17.60644209923077
13188,25388.0,-354.67715219076933,12.584907193230773
13189,25389.0,-351.20796346153844,23.256567874
13190,25390.0,-359.9164643423077,18.891816937692305
13191,25391.0,-354.16047063538457,11.826282872076924
13192,25392.0,-348.1418208669231,16.406797259769238
13193,25393.0,-358.3672827076923,21.66941187184615
13194,25394.0,-356.8083198084615,11.443662338153846
13195,25395.0,-350.96429459461535,13.704288018923078
13196,25396.0,-357.1057856938462,25.351487213692312
13197,25397.0,-361.1342333130769,20.05204898523077
13198,25398.0,-346.5503495838462,12.736229302307693
13199,25399.0,-358.72688848769224,22.34058007561538
13200,25400.0,-357.40152548076924,17.922319795999996
13201,25401.0,-355.9144837,16.14270278876923
13202,25402.0,-349.99767428769223,17.386075681384614
13203,25403.0,-353.3316512730769,21.04053330384615
13204,25404.0,-358.9343090776923,14.134088826769231
13205,25405.0,-344.77907544000004,14.740815674692307
13206,25406.0,-350.5882908223077,23.68464257307692
13207,25407.0,-359.3902891938461,14.839203813846154
13208,25408.0,-346.7085761315384,15.46031488769231
13209,25409.0,-359.1293592415385,17.75690114953846
13210,25410.0,-359.4532921269231,23.149261512076926
13211,25411.0,-354.60897095384615,12.232205859999997
13212,25412.0,-347.1208281746154,18.297460530076926
13213,25413.0,-361.0358451769231,20.50572761384615
13214,25414.0,-360.4581744930769,15.788850708846152
13215,25415.0,-356.0652304461539,12.79491696269231
13216,25416.0,-353.2692237207693,23.26836294707692
13217,25417.0,-354.213404583077,19.751993933384618
13218,25418.0,-348.1602326769231,14.147897689615384
13219,25419.0,-356.5798982076923,20.984147118076923
13220,25420.0,-351.41797322846156,22.74736611069231
13221,25421.0,-348.5520591092308,13.272761097615383
13222,25422.0,-351.2082511461539,15.581142426769231
13223,25423.0,-357.42195109230767,28.11584865461539
13224,25424.0,-356.48323619000007,14.205434614230768
13225,25425.0,-352.1317187392307,16.97209752469231
13226,25426.0,-354.9018338769231,22.061525992
13227,25427.0,-354.5039660692307,21.223788399999997
13228,25428.0,-354.1633474923077,14.731322083692307
13229,25429.0,-356.98553351538465,23.07331277407692
13230,25430.0,-357.5830544692308,23.89033707769231
13231,25431.0,-353.1794661076923,14.174940049615383
13232,25432.0,-355.0778968615384,20.899855537846147
13233,25433.0,-359.9380407076923,21.15531946869231
13234,25434.0,-355.34141596923075,19.143828661461534
13235,25435.0,-352.08770301538465,16.80092518461539
13236,25436.0,-356.9374901923077,25.642624047
13237,25437.0,-357.11614233846154,20.922294934307697
13238,25438.0,-344.9640566538461,16.54085829
13239,25439.0,-352.2588753538461,19.69388163953846
13240,25440.0,-357.9328789615384,20.85699053076923
13241,25441.0,-352.15156898461544,13.621434843769228
13242,25442.0,-356.2985426615384,15.714628082769227
13243,25443.0,-349.3863444953846,25.413339415384613
13244,25444.0,-346.6188185307692,18.616502769384617
13245,25445.0,-352.269232,11.711784400384618
13246,25446.0,-355.224616023077,24.176870947076925
13247,25447.0,-355.1820386846154,20.249688307461533
13248,25448.0,-348.7312866415384,13.49370287615384
13249,25449.0,-349.8302418461538,24.39723735969231
13250,25450.0,-348.6458443076923,23.58251454307693
13251,25451.0,-356.71539766923075,14.057564721230772
13252,25452.0,-343.1395608461538,18.418575756615382
13253,25453.0,-356.92713354846154,23.631996291
13254,25454.0,-354.18751298615393,16.771869032
13255,25455.0,-345.25145356846156,15.24397605815385
13256,25456.0,-351.4461663138461,23.279870331307695
13257,25457.0,-351.51147073,14.801229442615387
13258,25458.0,-347.54199844615385,10.719272483076926
13259,25459.0,-349.7071128569231,22.760311924076923
13260,25460.0,-353.05892625000007,20.917691976692307
13261,25461.0,-349.1815130538462,12.965226251
13262,25462.0,-347.3852103523077,18.777893832769227
13263,25463.0,-351.02499606153845,21.541104530769232
13264,25464.0,-348.6904354292308,15.493973990615386
13265,25465.0,-349.41223611538464,15.968365908384614
13266,25466.0,-349.17978695846153,22.230684548461543
13267,25467.0,-355.2907834538462,15.854442807076925
13268,25468.0,-347.17002224615385,13.372012293384614
13269,25469.0,-347.97985442,19.680360461153843
13270,25470.0,-348.9689141169231,20.102393784230774
13271,25471.0,-355.0404978523077,12.613963332307689
13272,25472.0,-345.4752721953846,14.55468372976923
13273,25473.0,-348.0670228615385,23.695574593
13274,25474.0,-352.25887535384624,19.139801079615385
13275,25475.0,-353.07388585923076,16.512089831307694
13276,25476.0,-345.29777079230763,22.155886550000005
13277,25477.0,-346.9467789884615,23.277856539230775
13278,25478.0,-356.5004972776923,8.257842949230767
13279,25479.0,-344.47326668999995,21.30146325253846
13280,25480.0,-352.22032560769236,20.78564474461538
13281,25481.0,-353.95333772,12.951705069384616
13282,25482.0,-346.58803627769225,19.082551834384613
13283,25483.0,-347.1173759576923,19.956825373076924
13284,25484.0,-348.47754881153844,14.545190141692306
13285,25485.0,-347.7419392684615,12.445380161000001
13286,25486.0,-343.1550957984615,25.473465495384623
13287,25487.0,-349.1912943261538,17.741653863076923
13288,25488.0,-346.89125586307694,11.573983470615387
13289,25489.0,-339.22273483769226,17.331990974076923
13290,25490.0,-345.38119932230774,19.330535971538463
13291,25491.0,-347.1772143623077,12.113967484769232
13292,25492.0,-341.32225713692304,16.92606798861539
13293,25493.0,-345.54863178153846,25.13831292461539
13294,25494.0,-350.50946523769227,15.23218099476923
13295,25495.0,-347.9554012461539,14.327125203153848
13296,25496.0,-340.59125053769236,20.315280408153846
13297,25497.0,-349.30176522615386,16.95771329353846
13298,25498.0,-346.4372895423078,13.277076367692311
13299,25499.0,-341.7618392253847,20.56010000176923
13300,25500.0,-348.49970053230766,19.655619585384617
13301,25501.0,-352.23557289846156,16.330560846923074
13302,25502.0,-342.0975671723077,14.77677624730769
13303,25503.0,-347.3912517223077,17.246836329461544
13304,25504.0,-350.8241921823077,14.252327202076925
13305,25505.0,-348.4482049907692,11.546653428461537
13306,25506.0,-347.94993523,22.914510874153848
13307,25507.0,-348.06299528,20.560963060769232
13308,25508.0,-343.61395276692303,14.86480774
13309,25509.0,-345.0808565938462,17.14643439846154
13310,25510.0,-351.1043970007692,19.789392931538462
13311,25511.0,-351.4686057076923,13.747728394615386
13312,25512.0,-340.65310272538466,18.120534493692308
13313,25513.0,-346.845514,20.59663595846154
13314,25514.0,-349.74882711000004,19.587726017153845
13315,25515.0,-347.35169510000003,12.87978391776923
13316,25516.0,-341.73896829923075,23.123369895692313
13317,25517.0,-347.7507136338461,19.88806875923077
13318,25518.0,-352.49808509230763,6.879258282615384
13319,25519.0,-344.51685092461537,18.29976200892308
13320,25520.0,-345.77806025538456,20.954227927230768
13321,25521.0,-351.05333297307686,12.267878747000001
13322,25522.0,-347.5933501446153,17.983021255615384
13323,25523.0,-349.68107738153844,24.22879802692308
13324,25524.0,-356.0239477046153,19.085284848769227
13325,25525.0,-353.0874070253846,17.091055110846156
13326,25526.0,-350.2399047538462,24.489440281307687
13327,25527.0,-353.2019055076923,19.464740846692305
13328,25528.0,-351.9323533161538,15.351138578461537
13329,25529.0,-346.5152520623077,21.482560713846155
13330,25530.0,-356.1575772,19.74321954469231
13331,25531.0,-358.54478412384617,14.361215823076925
13332,25532.0,-350.21660228307695,16.91182759846154
13333,25533.0,-350.1573392623077,21.25011154953846
13334,25534.0,-357.28961615846157,15.67104387184615
13335,25535.0,-348.73330043076925,12.708467729999999
13336,25536.0,-347.71949984538463,21.95608959153846
13337,25537.0,-358.7358067176923,17.67476718769231
13338,25538.0,-354.238433176923,11.773780427615387
13339,25539.0,-347.8555746807693,16.867236480076922
13340,25540.0,-353.1038050561538,19.72969837461539
13341,25541.0,-353.20190552076923,11.206466373076921
13342,25542.0,-347.6306053130769,14.59510342069231
13343,25543.0,-349.81096698153846,22.49808739330769
13344,25544.0,-355.8549329992308,11.108078240384618
13345,25545.0,-353.42543644923074,9.191235667000003
13346,25546.0,-347.4447610669231,21.17646429084615
13347,25547.0,-353.40990146846156,18.298179751538463
13348,25548.0,-351.99765772230774,10.476035144615388
13349,25549.0,-344.35848054769235,18.898865218615388
13350,25550.0,-352.37912751615386,16.969364523076923
13351,25551.0,-348.27415578461535,11.172807275846157
13352,25552.0,-349.1268529761538,13.833889931307697
13353,25553.0,-346.11795960692314,22.36517710307693
13354,25554.0,-352.8316554053847,11.598580497615384
13355,25555.0,-343.91429549153844,13.011974994000004
13356,25556.0,-353.30144438230764,16.77632815
13357,25557.0,-358.1184355223077,13.053689269846153
13358,25558.0,-352.2413265815385,11.367857438615385
13359,25559.0,-350.0626910338461,17.39887765084615
13360,25560.0,-353.37163942999996,15.13048448346154
13361,25561.0,-352.4182526246155,14.210756775846155
13362,25562.0,-351.54282835153845,12.544775188692306
13363,25563.0,-352.2398881707692,16.69836561669231
13364,25564.0,-356.9688478123077,15.129909115615384
13365,25565.0,-350.57879721461535,12.910710014307693
13366,25566.0,-353.7332589861538,18.514806256230774
13367,25567.0,-354.00166873153853,19.252141919230773
13368,25568.0,-350.4881765576923,8.493025110000001
13369,25569.0,-349.7983088669231,16.023169836
13370,25570.0,-353.0100198684614,20.29240947353846
13371,25571.0,-352.4199787292307,13.181708920000004
13372,25572.0,-347.14125378153847,13.846260377923077
13373,25573.0,-345.9965567230769,24.45347970230769
13374,25574.0,-352.9622642223077,12.938903104846158
13375,25575.0,-348.50142663307696,14.006213024538457
13376,25576.0,-351.4970864938462,23.52138155999999
13377,25577.0,-357.02696011384614,16.34278743461538
13378,25578.0,-355.13457073923075,11.189492985307691
13379,25579.0,-349.40331789846147,24.160041394
13380,25580.0,-355.74647590999996,20.1974735523077
13381,25581.0,-355.3071814853846,12.751332736923077
13382,25582.0,-355.2565489992308,17.073506350076926
13383,25583.0,-353.9962027161538,23.906591253846152
13384,25584.0,-359.3103128853846,15.312588839846152
13385,25585.0,-351.0267221715385,14.77835851330769
13386,25586.0,-356.00337824615383,22.20752593584615
13387,25587.0,-351.18437332846156,18.283507824846154
13388,25588.0,-351.64984702692306,12.818075573538463
13389,25589.0,-350.37770567,17.09882259407692
13390,25590.0,-355.9320324784615,19.172165595692313
13391,25591.0,-353.74821859076917,14.527497535384613
13392,25592.0,-350.1685589415384,19.995231272769225
13393,25593.0,-347.15419960307696,19.16842569215385
13394,25594.0,-350.9386906584615,15.988647680615385
13395,25595.0,-350.82447986384614,15.403497184769229
13396,25596.0,-348.89152695692303,16.884497561692307
13397,25597.0,-352.6981697576923,20.371235059692307
13398,25598.0,-353.41421674,11.923664112307689
13399,25599.0,-342.3587848015385,17.44433181592308
13400,25600.0,-344.4059485,19.24667591
13401,25601.0,-352.04570105846153,12.710481528384614
13402,25602.0,-348.0704750715385,13.083608465923078
13403,25603.0,-347.29458968461546,22.334682534615386
13404,25604.0,-353.08510555307686,16.162696868999998
13405,25605.0,-348.3808867792308,14.331871994230768
13406,25606.0,-348.84607279384613,20.09074255692307
13407,25607.0,-349.8969846923077,21.756724154615384
13408,25608.0,-354.83192651846156,8.753955061230773
13409,25609.0,-350.6228129630769,20.69746940446154
13410,25610.0,-351.1774689046154,21.062541182307694
13411,25611.0,-353.3397064353846,15.066618503076922
13412,25612.0,-348.0543647392308,18.089608401153846
13413,25613.0,-349.2770243423077,22.87639265615385
13414,25614.0,-355.79221775384616,15.837900944615386
13415,25615.0,-353.5298659584615,17.206416641
13416,25616.0,-350.38518546692313,23.813093755384614
13417,25617.0,-355.71137836538463,20.255585849230776
13418,25618.0,-353.39753104,19.376997045000003
13419,25619.0,-348.5940610838461,17.361766337076926
13420,25620.0,-348.18324745769235,17.665561281615386
13421,25621.0,-354.44815523692307,10.564354317692308
13422,25622.0,-348.1993578038461,15.215063758461538
13423,25623.0,-349.22178889,21.58871633307692
13424,25624.0,-354.7723758007693,18.35629203830769
13425,25625.0,-347.7054033076923,15.569203519538462
13426,25626.0,-346.78049728923077,22.150276693846155
13427,25627.0,-349.7649374538462,20.094770150000002
13428,25628.0,-352.99880015692304,12.15582559230769
13429,25629.0,-347.4016083661539,20.764787607076926
13430,25630.0,-353.3486246584616,24.613432346153843
13431,25631.0,-349.4807050469231,14.830429438076921
13432,25632.0,-345.64270463692304,11.503932263923078
13433,25633.0,-348.9205831038461,23.197448691538458
13434,25634.0,-354.2614479438462,11.904964610384617
13435,25635.0,-349.3785770146154,13.997294801153846
13436,25636.0,-347.305234013077,21.869496514692305
13437,25637.0,-352.82158644769237,17.837021311153844
13438,25638.0,-352.9323450307692,13.75132445076923
13439,25639.0,-343.19364552615383,18.81112141161538
13440,25640.0,-353.02123957846146,18.208422146923077
13441,25641.0,-348.7099979707692,9.587665063230766
13442,25642.0,-345.2738929723077,16.79646606730769
13443,25643.0,-346.24856844230777,21.591305492615383
13444,25644.0,-350.4099263538462,14.066051425384615
13445,25645.0,-341.68215059538466,15.453841986153844
13446,25646.0,-345.18873832615384,20.63791869923077
13447,25647.0,-348.6472827130769,16.404639622923074
13448,25648.0,-349.34980855769237,11.331033809461537
13449,25649.0,-344.3346027084615,22.052751617615392
13450,25650.0,-349.771841879,20.352247867076926
13451,25651.0,-350.83195967153847,13.984061307461538
13452,25652.0,-345.30438754076926,12.87359869976923
13453,25653.0,-349.7419226807693,19.473946751692303
13454,25654.0,-352.7488022494615,16.02662204723077
13455,25655.0,-344.14616928623076,13.600002351923074
13456,25656.0,-344.77821239,16.024895941307697
13457,25657.0,-350.0460053007692,19.514222596153846
13458,25658.0,-343.9445023807692,13.329291124076924
13459,25659.0,-339.010711287,15.854298969384615
13460,25660.0,-340.53342593384616,23.92126316384616
13461,25661.0,-333.6232415443077,19.94057119846154
13462,25662.0,-340.0521295823077,15.464198632615389
13463,25663.0,-346.3038038799232,21.67962467607692
13464,25664.0,-348.29084150646156,14.15811049723077
13465,25665.0,-338.9292965330769,14.033255375
13466,25666.0,-344.90536897046155,18.851397249999998
13467,25667.0,-346.214909349,15.304821355769233
13468,25668.0,-346.0115163146154,12.029532051076925
13469,25669.0,-342.92092051769225,17.446633284923085
13470,25670.0,-346.7045485383846,18.26279454107692
13471,25671.0,-346.96777996607693,11.248180641384614
13472,25672.0,-346.4510983913077,14.580719184615388
13473,25673.0,-343.1942209023077,23.750953876999997
13474,25674.0,-349.71286653853855,10.281848033615384
13475,25675.0,-344.079138789,14.831867858692307
13476,25676.0,-346.85241842199997,19.038967614153844
13477,25677.0,-347.47784478676925,17.31516143146154
13478,25678.0,-346.03884635623075,11.417339198769232
13479,25679.0,-339.55903815015387,13.490394511538458
13480,25680.0,-344.82194045384614,17.098822595923078
13481,25681.0,-350.3690751307692,12.841953395384618
13482,25682.0,-342.4856537056154,12.085630548461534
13483,25683.0,-343.9407624741538,23.263040781538464
13484,25684.0,-347.5727807007692,15.665577862692308
13485,25685.0,-342.31822127076924,15.725416258538463
13486,25686.0,-347.3380300538462,18.662963833384616
13487,25687.0,-349.9271915646153,20.330383840000003
13488,25688.0,-349.81125466769237,12.01658624476923
13489,25689.0,-348.8561417561539,18.71417169669231
13490,25690.0,-352.35064675384615,21.33008786692308
13491,25691.0,-347.62197477230774,16.095378674076922
13492,25692.0,-346.845514016923,13.436597486538457
13493,25693.0,-348.8247841430769,21.99463932515385
13494,25694.0,-350.4899026723077,15.940604351999998
13495,25695.0,-346.4347003823077,12.686316015615384
13496,25696.0,-345.5388504876923,21.218466243
13497,25697.0,-345.8573173638461,14.444932049384617
13498,25698.0,-346.23188273769233,7.915642098923078
13499,25699.0,-340.16605269846156,17.577529792692307
13500,25700.0,-351.72637112384615,13.786709658769231
13501,25701.0,-346.18297635923074,11.009114726769228
13502,25702.0,-343.77304233,16.76424539576923
13503,25703.0,-347.25776605076925,22.009023549538462
13504,25704.0,-347.6970604492308,14.20097550007692
13505,25705.0,-346.9007494607692,16.474259302384613
13506,25706.0,-349.69042713846153,21.05103379623076
13507,25707.0,-350.12885847384615,20.88245061915385
13508,25708.0,-353.3920650384615,14.71909548630769
13509,25709.0,-345.6544997107692,23.88760407215385
13510,25710.0,-347.62974225461534,21.72392810384616
13511,25711.0,-349.61936903384617,11.89892324076923
13512,25712.0,-349.55291388923075,14.396601040384619
13513,25713.0,-353.2240572169231,21.042403259076927
13514,25714.0,-348.8063723176923,17.647437158307692
13515,25715.0,-345.19794422769235,14.661558566538462
13516,25716.0,-344.1299151092308,18.513511670846153
13517,25717.0,-349.9845846538462,14.630344786769232
13518,25718.0,-348.24898339538464,7.324306379999997
13519,25719.0,-345.6952070838461,16.46001891607692
13520,25720.0,-347.4236162161538,21.22810368076923
13521,25721.0,-347.98287510692313,12.62431998792308
13522,25722.0,-347.9486406592307,15.459164144615388
13523,25723.0,-348.9313712884615,21.473786334615383
13524,25724.0,-353.1298405053846,16.387810084692305
13525,25725.0,-348.31774000692315,14.324536037769235
13526,25726.0,-349.4536626976923,21.237453430769236
13527,25727.0,-353.5059881392308,18.41008905607692
13528,25728.0,-355.37953416076925,13.993554891461535
13529,25729.0,-346.0881842546154,21.321169641923078
13530,25730.0,-348.05882386307684,20.025725842153847
13531,25731.0,-354.1206263146154,13.847698800153845
13532,25732.0,-351.81425879307693,16.297333264846152
13533,25733.0,-348.9305082376923,21.04355399753846
13534,25734.0,-355.4215361207692,14.770303347615386
13535,25735.0,-348.91526094076926,17.719933673615387
13536,25736.0,-348.13851249461544,20.49119954
13537,25737.0,-352.05418774,18.946908546538463
13538,25738.0,-354.1931228392308,12.12533102815385
13539,25739.0,-352.61603579692303,18.943456326769233
13540,25740.0,-352.0947512707692,21.281469169461538
13541,25741.0,-355.4195223461539,17.715906095615384
13542,25742.0,-347.65290086,18.108595588307693
13543,25743.0,-346.2472738623077,23.11948615846154
13544,25744.0,-353.48541869230763,19.855991916769234
13545,25745.0,-353.50440586846156,12.207033460692305
13546,25746.0,-353.27224440153844,24.01648678284615
13547,25747.0,-349.8272211661539,17.746112972769232
13548,25748.0,-351.3001663815384,13.986650469307696
13549,25749.0,-348.2389144176923,17.406932814076924
13550,25750.0,-353.11689470692306,20.83239348846154
13551,25751.0,-354.98396784,7.092864107384617
13552,25752.0,-347.88017171230774,12.432578189692304
13553,25753.0,-351.05362067,19.799318052846154
13554,25754.0,-352.6330091876923,15.069783032076925
13555,25755.0,-351.19832601769235,13.816916547615383
13556,25756.0,-345.1883068046154,22.317709146153845
13557,25757.0,-356.3251534992308,15.520872497615382
13558,25758.0,-351.2135733061538,10.11067569107692
13559,25759.0,-352.68651851538465,19.951790893769235
13560,25760.0,-350.80649958615385,21.826343825384615
13561,25761.0,-355.7587024938461,13.15668036
13562,25762.0,-344.61552673,19.61519990084615
13563,25763.0,-350.4526475061538,18.77803768184615
13564,25764.0,-356.44195345769225,15.784679288769231
13565,25765.0,-353.66752305153847,11.848003060615383
13566,25766.0,-350.7757173276923,20.38331781092308
13567,25767.0,-356.26876730538464,20.143964218999994
13568,25768.0,-352.3018841807692,17.66642434230769
13569,25769.0,-349.5777986046154,15.649179837307694
13570,25770.0,-354.16982038000003,19.686833369384615
13571,25771.0,-360.28254303076915,13.076128667076917
13572,25772.0,-350.85137838538463,18.25502705523077
13573,25773.0,-350.6295735576923,19.16209663861538
13574,25774.0,-354.38702225384617,18.622975671846156
13575,25775.0,-350.8381448853846,13.473996486615384
13576,25776.0,-352.1399177761538,21.81397339307692
13577,25777.0,-357.6939568707693,17.603133719076922
13578,25778.0,-351.8070666746154,11.772917375384614
13579,25779.0,-348.8324077853846,17.112056087076915
13580,25780.0,-352.0234055046154,24.22793497153846
13581,25781.0,-356.9183591561539,13.001330670846155
13582,25782.0,-343.9814698569231,16.31315592115385
13583,25783.0,-350.6494237838461,21.767368474076925
13584,25784.0,-357.17554921076925,13.730611156923073
13585,25785.0,-352.86948593615386,13.996431739384617
13586,25786.0,-349.17273867769234,22.32317515346154
13587,25787.0,-352.50786638538466,19.019117381538457
13588,25788.0,-350.76018235307697,11.999900536384617
13589,25789.0,-346.98230803538456,16.95555566238462
13590,25790.0,-354.1853553438462,17.75330509230769
13591,25791.0,-356.87491876923076,11.968830590076921
13592,25792.0,-346.41959693,18.125281293076924
13593,25793.0,-354.1096943023077,18.069182789538463
13594,25794.0,-353.86717618615387,14.444644372384618
13595,25795.0,-347.4647551269231,14.86811611692308
13596,25796.0,-347.43109601923084,19.328090656153847
13597,25797.0,-354.78489009230765,15.522023243615385
13598,25798.0,-345.8033765123077,18.33701717438461
13599,25799.0,-349.07032295076925,15.206145533153846
13600,25800.0,-352.57748604615387,23.27282205615385
13601,25801.0,-352.77167316923084,14.04706423546154
13602,25802.0,-347.5804043546153,15.449526715230771
13603,25803.0,-352.13560249615387,22.158907239230764
13604,25804.0,-355.73396161461545,18.280630986846155
13605,25805.0,-348.99811411846144,15.083591891615386
13606,25806.0,-350.0188191138461,22.398548520000002
13607,25807.0,-353.8812727130769,19.830387987615385
13608,25808.0,-352.5846781646154,13.023482380769234
13609,25809.0,-349.16439581846157,17.353711163538467
13610,25810.0,-353.51792706000003,20.991195401307685
13611,25811.0,-357.0052399207692,10.72948528361538
13612,25812.0,-348.8816018546153,14.137972573230767
13613,25813.0,-349.67474833,25.716415149999992
13614,25814.0,-351.0130571376923,15.008218524923073
13615,25815.0,-344.3128825230769,12.230911278230765
13616,25816.0,-347.62326934,20.222214428769227
13617,25817.0,-357.2445935192308,16.92160887507692
13618,25818.0,-353.0308770076923,15.249585912692304
13619,25819.0,-346.99554152692315,20.556503945307693
13620,25820.0,-349.06888453384613,19.188851300076927
13621,25821.0,-350.2046633815385,14.635091581846154
13622,25822.0,-347.0559553,14.969381097923073
13623,25823.0,-349.06543230923074,19.944886465
13624,25824.0,-356.9816497784616,17.078396989999998
13625,25825.0,-349.18999974076917,17.131906332538463
13626,25826.0,-347.1445621553846,24.44484916369231
13627,25827.0,-355.4008228230769,17.48288155
13628,25828.0,-350.4172623023077,13.901208135538461
13629,25829.0,-352.1557404146154,21.050746116153846
13630,25830.0,-356.1712422246154,18.03005768192308
13631,25831.0,-353.01217749307693,14.999300300769232
13632,25832.0,-350.32721702846163,17.147153610461537
13633,25833.0,-351.5188066815384,21.738024651153847
13634,25834.0,-350.99637142461535,18.302782697230768
13635,25835.0,-354.3686104592308,9.795661039384616
13636,25836.0,-352.02455622538463,20.909780652230772
13637,25837.0,-354.85364671615383,20.414100069230773
13638,25838.0,-350.37468497307697,13.045921782846154
13639,25839.0,-349.24063224384616,19.60829546253846
13640,25840.0,-346.25331523,21.794123146153847
13641,25841.0,-354.1416272992308,9.769769420000003
13642,25842.0,-350.88129757461536,11.938623708076923
13643,25843.0,-348.2855193361538,21.285496758923077
13644,25844.0,-351.60683817692313,15.124730787846154
13645,25845.0,-347.8091136015385,14.679682694538464
13646,25846.0,-347.6192417761539,22.94342317769231
13647,25847.0,-349.4316548238461,16.882483765692314
13648,25848.0,-350.79700598307693,12.003928121000001
13649,25849.0,-348.44949956153846,20.428771985307694
13650,25850.0,-351.93364788692304,23.010166005538455
13651,25851.0,-356.9557581676923,12.657547552307692
13652,25852.0,-349.8628940630769,22.35625888538461
13653,25853.0,-348.99984021153847,18.32320830230769
13654,25854.0,-353.4106206838461,13.127048846
13655,25855.0,-352.1105739223077,15.559997605846153
13656,25856.0,-349.6229650976923,22.82691090461538
13657,25857.0,-358.6548234692308,18.61290671738461
13658,25858.0,-353.90802740000004,15.820352181076926
13659,25859.0,-347.71360231846154,17.540418476923076
13660,25860.0,-349.536084336923,21.30678541692308
13661,25861.0,-355.1954160284615,14.724849181923078
13662,25862.0,-354.4402439246154,16.079843706384615
13663,25863.0,-351.6885406115385,20.63878174907692
13664,25864.0,-353.38041381230767,18.62642788446154
13665,25865.0,-355.51359521538467,18.17131083253846
13666,25866.0,-348.91411022307693,19.902309138230766
13667,25867.0,-353.061659276923,17.87269420476923
13668,25868.0,-349.6223897230769,13.567781668307694
13669,25869.0,-350.17905945384615,21.29038739153846
13670,25870.0,-352.4822624461539,22.04699792238461
13671,25871.0,-354.62781429230773,12.423659966461539
13672,25872.0,-352.33237877076925,17.201526000076925
13673,25873.0,-348.9345358023077,19.911515046923075
13674,25874.0,-354.5046852738461,16.76597150515385
13675,25875.0,-353.8035978884615,12.71364605146154
13676,25876.0,-349.0570894553846,21.711557667
13677,25877.0,-354.88040138461537,18.746104691769233
13678,25878.0,-355.32084650769235,15.431977956153847
13679,25879.0,-352.72420519846156,18.60628996615384
13680,25880.0,-351.4336520476923,21.561386298461546
13681,25881.0,-354.7437511861538,11.756807041076922
13682,25882.0,-351.49406581538466,18.01711188007692
13683,25883.0,-352.0820931576923,21.40143365230769
13684,25884.0,-356.02998907692313,18.273151186692306
13685,25885.0,-353.62782256846157,13.880207156153846
13686,25886.0,-347.1928931776923,21.15661405076923
13687,25887.0,-357.49315302307696,16.919882766153844
13688,25888.0,-360.92264128461545,17.828678455846152
13689,25889.0,-349.17302636538454,16.86953796369231
13690,25890.0,-351.1931477000001,20.677619165384613
13691,25891.0,-356.849027176923,17.133920123
13692,25892.0,-349.1088726984616,16.41010563553846
13693,25893.0,-351.57432980769227,20.72278565
13694,25894.0,-359.4318596084616,15.912986628
13695,25895.0,-354.21412380846147,14.452987214384612
13696,25896.0,-354.5570438846154,21.00874416230769
13697,25897.0,-355.9920147130769,19.79845499923077
13698,25898.0,-351.9696084553846,11.279538263846153
13699,25899.0,-348.5194069138461,20.071755373923075
13700,25900.0,-357.08751773076926,20.529461589846157
13701,25901.0,-356.34241456923075,13.605180676153848
13702,25902.0,-354.2069317000001,16.226275169230767
13703,25903.0,-348.9155486215384,21.718462098923077
13704,25904.0,-354.55387934,17.267693463615384
13705,25905.0,-349.4992607038461,14.534689649999997
13706,25906.0,-347.10917695923075,22.33238106076923
13707,25907.0,-361.29663127769226,15.718224142307694
13708,25908.0,-352.8916376592307,14.434287719999999
13709,25909.0,-350.72824937,20.603108861461536
13710,25910.0,-356.1252126969231,24.34502259669231
13711,25911.0,-355.7379892061539,14.852293458461538
13712,25912.0,-351.3013171169231,15.951536362999999
13713,25913.0,-352.3056240946154,18.796449495461538
13714,25914.0,-354.25871492923073,13.128487271769234
13715,25915.0,-353.0182188715384,15.112360349076926
13716,25916.0,-355.12148109000003,18.752433745384614
13717,25917.0,-358.7232924284616,20.095633201230775
13718,25918.0,-354.632704923077,12.04880691823077
13719,25919.0,-353.8838618692307,17.914696155538465
13720,25920.0,-353.0947429892307,20.516515789230766
13721,25921.0,-358.4169083038462,16.192903754846157
13722,25922.0,-351.3496481469231,15.916438836846151
13723,25923.0,-355.5322947084615,22.41580959092308
13724,25924.0,-360.25693909230773,16.651185341999994
13725,25925.0,-357.2739373453846,14.28828777646154
13726,25926.0,-350.69085037846156,19.819024449538464
13727,25927.0,-362.52777758461536,19.719917095384616
13728,25928.0,-355.33623763076923,14.534977331538462
13729,25929.0,-353.0078622384615,16.082720546615384
13730,25930.0,-353.87638209230767,24.545826457692307
13731,25931.0,-355.9582117769231,12.153667964615384
