, EXG Channel 1, EXG Channel 3
72200,-132.0932664,96.63901486
72201,-133.2077566,81.68689483
72202,-132.9646631,84.5890572
72203,-129.3930587,88.84880325
72204,-130.2981145,93.2170064
72205,-136.9027778,90.16150813
72206,-125.0323353,73.82562513
72207,-132.781408,102.914567
72208,-127.9307578,65.21263553
72209,-132.0371679,79.65238926
72210,-131.1695111,94.46987288
72211,-130.5711272,95.72647927
72212,-134.913151,81.98608683
72213,-132.2428624,90.24378593
72214,-132.4261175,88.39253545
72215,-130.4925893,84.2823854
72216,-130.429011,90.10540963
72217,-129.1985839,87.33414377
72218,-139.472089,86.27949198
72219,-111.3293419,91.57145042
72220,-133.3236935,86.37298948
72221,-132.9010848,90.34476323
72222,-120.5481953,87.69317416
72223,-124.5012695,94.73166588
72224,-137.2019698,82.49471322
72225,-124.519969,87.71187366
72226,-122.4144053,96.95316645
72227,-130.5673873,89.50702564
72228,-138.877445,90.25874553
72229,-126.015929,81.36526344
72230,-130.4364908,98.23595214
72231,-129.868026,68.12601759
72232,-135.6499113,81.81405143
72233,-122.2610695,89.67158124
72234,-140.3846246,94.15198138
72235,-132.0970063,94.12954198
72236,-130.1372988,80.77809914
72237,-125.8588532,95.58810297
72238,-131.4649632,83.86351661
72239,-125.4736435,90.55793753
72240,-129.2397228,100.3377759
72241,-133.4097112,95.10191597
72242,-128.6263792,97.45057315
72243,-129.2098036,94.31279708
72244,-132.0783068,86.23087328
72245,-131.0947131,89.15921494
72246,-128.9779298,91.47421302
72247,-136.1360983,99.42524032
72248,-139.958276,89.52572514
72249,-119.6281799,81.00623304
72250,-129.8904654,73.47033463
72251,-129.7371295,88.63188905
72252,-131.5435011,80.99127344
72253,-126.5694342,79.43921496
72254,-131.9062714,84.6563754
72255,-131.9922891,85.74842618
72256,-135.3133203,93.2057867
72257,-131.8277335,83.35115031
72258,-129.6361522,86.25331268
72259,-136.2707347,99.65711412
72260,-135.0777066,85.13134269
72261,-136.0239013,75.7703731
72262,-142.5051479,99.17466702
72263,-132.0783068,110.9254327
72264,-132.2653018,77.65528268
72265,-130.4776297,82.70040772
72266,-134.9617697,90.67761433
72267,-134.8121737,93.1272488
72268,-131.4313041,92.32691021
72269,-135.810727,80.80801834
72270,-137.7442553,94.06970359
72271,-142.1199382,88.90116185
72272,-133.2975142,89.05823764
72273,-128.4019852,89.73889944
72274,-134.1539513,88.35139655
72275,-132.2727816,98.86051543
72276,-142.501408,103.8009233
72277,-127.2351364,88.93108105
72278,-130.3953519,75.17572901
72279,-139.6927431,74.57734502
72280,-134.8046939,83.90465551
72281,-132.8973449,92.08381671
72282,-135.9191841,92.5513042
72283,-127.2089571,90.88704872
72284,-134.426964,97.56651004
72285,-126.8274873,86.61234307
72286,-130.0138821,73.71342813
72287,-127.5829471,93.93506719
72288,-130.3242938,77.07559819
72289,-131.5322814,91.41811452
72290,-139.6927431,100.2405385
72291,-125.6643784,97.19252005
72292,-129.0340283,89.59304334
72293,-136.3978913,87.89138886
72294,-135.0328278,88.36635615
72295,-125.0285954,96.18648696
72296,-135.6536512,83.32123111
72297,-136.2894342,100.5472103
72298,-141.2261021,79.30831846
72299,-127.7213234,80.58362435
72300,-134.0006154,92.9140745
72301,-145.5232472,94.89996138
72302,-143.4625623,84.6227163
72303,-124.5498882,100.034844
72304,-115.5329894,89.61922264
72305,-136.259515,80.31435155
72306,-138.3800383,88.78522495
72307,-105.4614389,94.67556738
72308,-124.0038628,79.25969976
72309,-126.7339898,78.87075017
72310,-126.5843938,81.33160434
72311,-122.5640013,90.85712952
72312,-127.437091,117.5113965
72313,-121.0904808,73.92286252
72314,-126.1056866,86.16355508
72315,-122.3657867,80.43028845
72316,-140.0779528,93.2057867
72317,-127.7774219,93.92758739
72318,-107.2453711,82.53585212
72319,-119.3289879,93.26562509
72320,-134.7972141,83.62416301
72321,-126.4983761,105.1772065
72322,-123.3718197,71.03939966
72323,-123.8692264,90.53175823
72324,-136.8765985,97.23365895
72325,-125.9598305,92.7644785
72326,-119.2242707,77.34113108
72327,-122.4443245,82.25909953
72328,-128.708657,95.12435537
72329,-122.7360367,100.7304654
72330,-126.7040706,83.9869333
72331,-123.4653172,95.84615606
72332,-132.7963676,72.09405145
72333,-123.0576681,92.5887032
72334,-124.0150825,102.9183069
72335,-135.7396689,79.64490946
72336,-130.2532357,84.3310041
72337,-125.7466562,90.34102333
72338,-128.9143515,83.47830691
72339,-132.5906731,84.1253096
72340,-120.5762445,76.85120419
72341,-121.5897574,92.39796831
72342,-141.1793534,89.71646004
72343,-124.2937051,92.07633691
72344,-131.0404846,79.76458625
72345,-133.793051,86.76193907
72346,-125.8644631,93.35912259
72347,-131.8632626,82.97342042
72348,-141.4074873,74.50254702
72349,-132.4167678,86.67218147
72350,-125.0716043,96.11916876
72351,-132.0614773,81.75795293
72352,-131.9044015,93.0935897
72353,-130.6814542,88.64310875
72354,-137.3683953,84.7423931
72355,-133.8977682,93.0861099
72356,-126.8667562,87.89138886
72357,-138.9017543,81.04737194
72358,-126.6049632,92.9851326
72359,-137.8059636,78.18260857
72360,-129.9110348,93.70319339
72361,-139.4141206,100.8613619
72362,-130.0120121,84.1066101
72363,-125.8121045,76.3575374
72364,-164.9576373,110.3195689
72365,-114.9102961,82.09828383
72366,-126.6797612,90.29988443
72367,-129.4024084,78.45562127
72368,-124.2824854,90.93940732
72369,-131.848303,92.6298421
72370,-126.1075566,79.65986906
72371,-128.3028778,86.61234307
72372,-128.108403,78.63887637
72373,-128.370196,87.04991137
72374,-163.6898112,105.8204692
72375,-112.4569217,100.9025008
72376,-123.1231164,89.66410144
72377,-131.1452018,85.61752969
72378,-137.1140821,87.12470937
72379,-129.043378,95.21785287
72380,-158.465171,103.7485647
72381,-109.3415851,80.63224304
72382,-113.6125508,87.10974977
72383,-122.8052249,75.7516736
72384,-149.3510348,91.99031921
72385,-117.1804154,86.58616377
72386,-123.6504423,91.71730651
72387,-124.8883492,97.98911874
72388,-116.6830087,66.47298181
72389,-125.643809,76.76518649
72390,-136.0968293,95.45346657
72391,-128.5534511,94.78028458
72392,-128.0784838,76.74274709
72393,-128.6095496,94.79898408
72394,-125.6587686,84.4319814
72395,-133.0562907,89.05823764
72396,-126.9153749,98.50896483
72397,-135.8537358,93.63961509
72398,-127.2744053,95.87607526
72399,-130.0344515,80.01889945
