, EXG Channel 1, EXG Channel 3
72200,-717.5783444,18.43396688
72201,-708.2510339,26.08954209
72202,-701.6837696,13.54965754
72203,-717.1856549,14.06202383
72204,-708.3856703,15.13537512
72205,-707.4319958,15.05309732
72206,-712.4060628,22.08036934
72207,-708.6325037,27.63412077
72208,-713.6140504,10.94294727
72209,-718.7414533,15.67392071
72210,-715.3306645,19.28292417
72211,-722.3803759,12.67452095
72212,-716.6171901,24.18219311
72213,-722.3467168,32.15191992
72214,-712.6940351,13.83015004
72215,-717.8251778,14.90724122
72216,-712.6042775,21.46328585
72217,-710.8502644,14.15552133
72218,-710.6071709,23.31827622
72219,-708.9055164,26.02596379
72220,-720.1177365,2.962000765
72221,-712.959568,21.04441705
72222,-713.8982828,23.90170062
72223,-693.2615149,23.18363983
72224,-700.7263552,17.1399615
72225,-701.4705953,33.5394228
72226,-701.481815,10.12390918
72227,-708.9728346,17.32695649
72228,-716.2207607,20.86490185
72229,-704.1595834,25.4201
72230,-720.4281482,22.94802613
72231,-716.0749046,29.94537895
72232,-723.3938888,15.58790302
72233,-715.6036772,23.22477872
72234,-717.0584983,18.82291648
72235,-718.7302336,20.67042706
72236,-716.1048238,19.49235857
72237,-708.6549431,26.28027699
72238,-711.0409993,9.099176592
72239,-721.408002,21.05937665
72240,-707.6227307,23.30705652
72241,-714.9716341,19.18194687
72242,-718.8760897,23.54267022
72243,-709.6123575,31.69939202
72244,-695.6625307,10.34456328
72245,-708.2734733,19.96732586
72246,-710.0125268,18.58356288
72247,-697.8615918,20.94717965
72248,-710.2593602,20.65546746
72249,-712.473381,31.68817232
72250,-722.4663936,12.03125816
72251,-710.8091255,18.84161598
72252,-718.0308723,27.95575217
72253,-716.1758819,18.44518658
72254,-716.5723113,20.89482105
72255,-716.3366976,30.97385143
72256,-720.6488023,13.22802614
72257,-713.2288407,21.71011924
72258,-704.5971517,26.95345898
72259,-723.7903182,19.80277027
72260,-714.0815379,20.56196996
72261,-716.920122,30.79807614
72262,-719.6801682,13.43746054
72263,-703.5350201,23.41551362
72264,-699.8811378,18.56486338
72265,-717.5259858,18.90519428
