, EXG Channel 1, EXG Channel 3
72200,-192.8741205,18.90519428
72201,-190.1851324,18.63218158
72202,-197.5115965,11.90410156
72203,-196.0081567,13.97600613
72204,-193.4874641,11.36929587
72205,-196.9506115,6.249372826
72206,-194.3663406,14.20787993
72207,-191.9915041,16.6313351
72208,-194.0783683,6.226933426
72209,-192.294436,11.52637166
72210,-182.3537819,17.65980759
72211,-196.5504422,6.844016919
72212,-193.192012,10.92424777
72213,-179.3805615,20.27025776
72214,-187.7055788,5.538791834
72215,-188.3488416,13.41128124
72216,-210.9901959,10.70359367
72217,-190.536683,8.945840694
72218,-203.2074641,12.71939975
72219,-205.791735,18.70697958
72220,-202.2537896,15.08301652
72221,-195.473351,14.39113503
72222,-189.2651171,17.78696419
72223,-213.192997,6.683201221
72224,-195.1180605,14.48463253
72225,-189.7475642,21.29873025
72226,-192.2682567,11.04766447
72227,-195.7426238,17.68224699
72228,-188.7228316,16.9641862
72229,-199.284309,4.633736045
72230,-195.9632779,13.93486723
72231,-181.789057,20.02342436
72232,-207.2166368,9.27495189
72233,-199.6395995,13.37762214
72234,-198.8430008,18.16469408
72235,-197.679892,8.758845696
72236,-198.985117,9.25625239
72237,-201.4048323,14.72398613
72238,-210.1561982,14.33129663
72239,-192.0214233,12.78297805
72240,-193.7043783,15.72253941
72241,-196.0268562,7.894928806
72242,-194.7104114,15.28497112
72243,-203.4281182,15.04187762
72244,-194.1793456,14.02462483
72245,-190.3459481,16.44060021
72246,-194.426179,19.92618696
72247,-188.9173064,10.10146978
72248,-189.3286954,16.6313351
72249,-200.1482259,19.48113887
72250,-192.743224,9.076737192
72251,-211.3679258,12.09483646
72252,-191.471658,22.57777603
72253,-198.8093417,8.912181594
72254,-193.6856788,11.13368217
72255,-192.4328123,17.89168139
72256,-192.6534664,9.28243169
72257,-189.5643091,17.0427241
72258,-184.1938127,21.98313194
72259,-197.4143591,9.226333191
72260,-188.6031548,12.17337436
72261,-200.5371755,17.1698807
72262,-198.6634856,7.352643313
72263,-191.3033625,16.7734513
72264,-188.5358366,20.30017696
72265,-181.3103499,9.817237384
72266,-180.5698497,13.37388224
72267,-196.0044168,17.62240859
72268,-197.0628085,6.73929972
72269,-196.6925584,14.65666793
72270,-185.9553056,22.98916503
72271,-168.3478566,13.80397074
72272,-197.2498035,15.70757981
72273,-191.2210847,13.25794534
72274,-176.4036011,18.36290878
72275,-192.0363829,18.23949208
72276,-195.3424545,15.09423622
72277,-195.0544822,13.29534434
72278,-190.2636703,14.34999613
72279,-204.4004922,24.05877641
72280,-205.9188916,15.12041552
72281,-196.146533,10.15008848
72282,-192.8591609,18.25445168
72283,-208.96691,7.513459011
72284,-195.8510809,15.12415542
72285,-190.1589531,16.8033705
72286,-201.4871101,7.270365514
72287,-194.0970678,14.33129663
72288,-198.685925,14.84366292
72289,-214.2065099,8.538191599
72290,-208.6452786,12.14719506
72291,-199.4750439,15.99181221
72292,-204.2359366,10.30342438
72293,-198.6373063,11.73206616
72294,-197.4966369,20.02342436
72295,-200.4137588,11.45905346
72296,-206.3265407,8.003385905
72297,-193.7791763,25.88758749
72298,-190.3384683,7.102070016
72299,-197.4405384,11.42913426
72300,-196.0866946,22.97420543
72301,-200.5820543,12.40150825
72302,-207.3737126,8.4746133
72303,-204.4790301,20.94717965
72304,-187.4587454,12.58476335
72305,-198.7420235,15.93945361
72306,-197.8743668,13.13826854
72307,-195.8211617,12.34166985
72308,-193.9586915,13.80771064
72309,-197.5452556,16.485479
72310,-200.4698573,12.45386685
72311,-188.8425084,12.28931125
72312,-190.9368523,15.25131202
72313,-200.4848169,6.443847624
72314,-185.7009924,15.47196612
72315,-192.2869562,19.59333587
72316,-189.1529201,10.54277798
72317,-181.0709963,16.33962291
72318,-174.2980374,16.34710271
72319,-189.3660944,10.70733357
72320,-179.2833241,17.82810309
72321,-175.9922121,18.16469408
72322,-187.6906192,5.90904193
72323,-187.099715,12.96623315
72324,-185.7570909,14.92968062
72325,-180.7493649,8.717706797
72326,-190.5105037,15.35976912
72327,-183.397214,19.24552517
72328,-186.3105961,9.181454391
72329,-196.1278335,13.84884954
72330,-199.1908115,19.56341667
72331,-189.7326046,9.652681786
72332,-201.4945899,10.53529818
72333,-197.1862252,19.63821467
72334,-190.3235087,10.28472488
72335,-185.9104268,13.81893034
72336,-200.9223852,22.65631393
72337,-182.6230547,7.322724113
72338,-192.6908654,14.42479413
72339,-193.2593302,19.33154287
72340,-196.857114,7.58451711
72341,-195.5369293,11.32815697
72342,-186.0712425,17.1287418
72343,-189.119261,7.117029616
72344,-189.2090186,15.32611002
72345,-197.0515888,17.0988226
72346,-195.5369293,15.66644091
72347,-201.1355595,14.23779913
72348,-194.0372294,11.37677567
72349,-191.1575064,11.82182376
72350,-189.3847939,15.51684492
72351,-186.5686492,18.23201228
72352,-192.3206153,5.520092335
72353,-199.6620389,10.42310118
72354,-195.8996996,12.50622545
72355,-184.8370755,9.615282786
72356,-198.4951901,11.78442476
72357,-195.959538,19.05105037
72358,-192.5674487,7.857529807
72359,-198.0090032,13.65811464
72360,-201.11873,16.22181606
72361,-191.7502806,6.393358974
72362,-186.0544129,12.9269642
72363,-187.7822467,15.35415927
72364,-186.4433625,6.692550971
72365,-178.4474564,12.20516351
72366,-188.1487569,18.99682182
72367,-198.8074718,7.406871862
72368,-179.0196611,11.25522892
72369,-192.6515965,13.76096189
72370,-184.0386069,10.41001153
72371,-182.0601998,8.917791444
72372,-188.5264868,14.10503268
72373,-197.5134664,7.107679866
72374,-180.2426084,10.55212772
72375,-182.202316,15.83286646
72376,-196.107264,8.48022315
72377,-190.1458635,12.17898421
72378,-188.0029008,16.24051556
72379,-198.1417696,9.961223532
72380,-199.4843937,13.09151979
72381,-178.7915272,19.03048092
72382,-183.17469,7.55646786
72383,-193.2051017,11.16921122
72384,-182.5725661,10.14447863
72385,-182.8680182,7.118899566
72386,-188.1524968,10.01358213
72387,-177.1272718,26.33450554
72388,-178.1333048,14.29202768
72389,-194.1475564,16.60328585
72390,-182.2060559,21.3940977
72391,-182.8081798,8.46152365
72392,-181.8358058,13.89559829
72393,-195.3705037,20.709696
72394,-177.8041936,5.559361284
72395,-181.6114118,12.06304731
72396,-188.6723429,20.40302421
72397,-199.2375603,10.10333973
72398,-195.8791301,16.93613695
72399,-195.7557134,14.38926508
72400,-199.8658635,8.854213145
72401,-192.3561444,13.72730279
72402,-196.2157211,9.927564432
72403,-191.6306038,15.14098497
72404,-193.1415234,12.7287495
72405,-197.9472948,18.80982683
72406,-191.0210001,10.86253942
72407,-183.8254326,13.86941899
72408,-181.9367831,18.37599843
72409,-188.7621005,9.512435537
72410,-203.73292,10.98221622
72411,-188.3993302,12.7998076
72412,-189.4726815,8.46900345
72413,-184.8763445,14.38178528
72414,-186.2526276,18.54803383
72415,-196.4887338,6.524255473
72416,-197.0534587,14.37430548
72417,-194.1774756,16.16945746
72418,-193.7511271,8.596160048
72419,-211.2575987,14.15365138
72420,-191.4997073,23.71283567
72421,-193.455675,6.165225077
72422,-194.7122813,11.64417851
72423,-205.8197842,17.45598304
72424,-195.1535895,6.838407069
72425,-188.2385145,11.40856481
72426,-186.9744283,14.96894957
72427,-182.6922429,7.335813763
72428,-179.0308808,13.21493649
72429,-196.6944283,9.086086942
72430,-178.8775449,11.70775681
72431,-178.4324968,6.958083868
72432,-176.0427008,19.77846092
72433,-181.2935203,6.655151971
72434,-181.4131971,13.34209309
72435,-172.9946823,14.65479798
72436,-187.8757442,5.248949588
72437,-191.2528739,11.55816081
72438,-183.1223314,19.04544052
72439,-183.4477027,12.6277722
72440,-187.5204537,11.68157751
72441,-183.1821698,15.13724507
72442,-184.6519505,7.922978056
72443,-187.0941051,10.83262022
72444,-184.5883722,16.76036165
72445,-199.8808231,8.521362049
72446,-175.8332664,14.33690648
72447,-186.3648246,16.85011925
72448,-183.249488,8.547541349
72449,-189.6260174,13.08777989
72450,-190.4039166,17.05207385
72451,-187.6625699,4.658045395
72452,-168.7611156,13.31965369
72453,-183.5823391,9.160884941
72454,-181.1738435,6.240023076
72455,-180.7587146,12.21264331
72456,-178.6381913,15.98620236
72457,-182.5912656,11.61799921
72458,-161.6627854,13.61510579
72459,-183.249488,18.02070794
72460,-181.5366138,10.44741053
72461,-180.7848939,12.8259869
72462,-180.5829393,17.90851094
72463,-190.3964368,8.551281249
72464,-176.5700267,7.189957665
72465,-176.6822237,14.03397458
72466,-190.1795226,6.666371671
72467,-181.3122198,11.74889571
72468,-181.8694649,21.0911658
72469,-179.9172371,6.460677173
72470,-190.1832625,14.69967678
72471,-166.7714888,21.95134279
72472,-183.8927508,11.04579452
72473,-185.6505038,12.6090727
72474,-182.4902883,17.82249324
72475,-190.6544899,11.34872642
72476,-193.8072256,10.40627163
72477,-191.4623083,21.2968603
72478,-177.0861329,10.04350133
72479,-189.4053633,13.0204617
72480,-192.9358289,14.21348978
72481,-175.2909809,6.976783367
72482,-185.643024,8.603639848
72483,-195.1012309,17.99078874
72484,-177.7331355,13.99657558
72485,-184.446256,14.05267408
72486,-178.6232317,21.158484
72487,-188.3656711,11.81247401
72488,-190.9349824,11.22156982
72489,-190.5048939,16.15823776
72490,-191.2678335,12.3472797
72491,-181.0392071,15.41399767
72492,-187.9393225,14.73333588
72493,-184.7678874,6.490596373
72494,-181.7647477,13.47672949
72495,-197.2928123,17.90103114
72496,-195.0039935,8.940230844
72497,-179.6853633,16.48734895
72498,-181.0504268,18.54803383
72499,-190.9761213,7.388172362
72500,-187.1389839,12.5641939
72501,-190.3926969,19.12397842
72502,-202.7755056,9.654551736
72503,-200.6138435,17.69159674
72504,-174.9581298,20.9789688
72505,-193.8446246,11.50954211
72506,-187.9168831,18.25258173
72507,-191.77272,20.54140051
72508,-178.7877873,13.0653405
72509,-177.8079335,12.11914581
72510,-176.4653095,21.2407618
72511,-190.9162829,5.727656782
72512,-194.4467484,4.863739892
72513,-194.536506,16.49108885
72514,-190.8115657,10.82514042
72515,-185.6692033,12.523055
72516,-194.054059,19.00430162
72517,-192.7600536,8.106233154
72518,-202.9288415,9.830327034
72519,-196.6906884,15.72440936
72520,-190.9985607,9.770488634
72521,-188.6237242,17.92347054
72522,-203.7890185,20.8518122
72523,-197.2142744,10.42123123
72524,-181.8395457,19.49048862
72525,-190.6470101,18.18526353
72526,-194.424309,13.75722199
72527,-194.1512963,11.92467101
72528,-186.3797842,16.78280105
72529,-185.5046477,12.4407772
72530,-202.0649247,17.63549824
72531,-184.7678874,19.26983452
72532,-190.7928662,10.10707963
72533,-196.4737742,16.07595996
72534,-191.1294572,18.73128893
72535,-203.6805614,9.508695637
72536,-197.8575372,16.17319736
72537,-206.0703575,17.40362444
72538,-210.5283183,12.04060791
72539,-210.1131894,9.022508643
72540,-220.0650631,19.31845322
72541,-213.9204075,3.33786071
72542,-212.7311193,13.86941899
72543,-208.1048631,21.4015775
72544,-206.3284106,8.775675246
72545,-218.4681259,11.96580991
72546,-209.9448939,16.05726046
72547,-197.902416,8.652258547
72548,-224.2612309,14.95025007
72549,-205.2251401,21.0051481
72550,-199.8509039,9.377799139
72551,-196.6719889,10.24919583
72552,-199.5030932,20.20854941
72553,-201.0514118,6.116606378
72554,-209.0211386,18.42087723
72555,-194.6187838,23.26030777
72556,-192.0793918,10.46611003
72557,-184.9922814,13.88437859
72558,-185.751481,16.29661406
72559,-196.9786607,4.987156591
72560,-198.0594918,9.961223532
72561,-195.8604306,20.50587146
72562,-204.8997688,10.21366678
72563,-196.6271101,14.16674103
72564,-198.0594918,18.96129278
72565,-188.1898958,8.927141194
72566,-194.798299,14.24527893
72567,-195.4602613,15.34480952
72568,-193.1078643,10.02293188
72569,-199.3908962,12.02751826
72570,-209.4474872,18.63218158
72571,-197.528426,13.19436704
72572,-203.9311347,17.71964599
72573,-203.5571447,17.2745979
72574,-200.3370909,5.108703339
72575,-187.5952517,17.63736819
72576,-192.0195534,16.05165061
72577,-191.3127123,9.944393982
72578,-181.4580759,17.0427241
72579,-193.2088416,19.78407077
72580,-209.0398381,7.63313581
72581,-191.2042552,12.15467486
72582,-180.5679797,11.58621006
72583,-187.3297188,13.63567524
72584,-178.0173679,13.15696804
72585,-187.4082567,24.33178911
72586,-210.5657173,7.838830307
72587,-187.2025622,16.32466331
72588,-189.7643937,19.78781067
72589,-199.7387069,11.99759906
72590,-191.473528,15.37472872
72591,-196.2792994,20.27773756
72592,-201.0888108,9.054297793
72593,-211.9681797,13.85632934
72594,-186.611658,18.69201998
72595,-193.9231625,13.23550594
72596,-196.1745822,14.68658713
72597,-193.3509578,22.35712194
72598,-194.8244783,6.339130425
72599,-204.5706576,12.28931125
72600,-201.4366215,24.37292801
72601,-183.5524199,6.634582521
72602,-182.5463868,13.32526354
72603,-203.0485183,15.87587531
72604,-196.1596226,11.30945747
72605,-190.9200228,14.46593303
72606,-201.6310963,16.10400921
72607,-200.1538358,12.56232395
72608,-187.9393225,13.48607924
72609,-204.6379758,18.80795688
72610,-211.096783,12.59224315
72611,-192.6590763,11.09254327
72612,-196.5410924,20.71530585
72613,-193.7960059,17.2970373
72614,-189.2221082,14.71650633
72615,-187.4194764,21.05563675
72616,-202.4202152,10.24358598
72617,-193.8633241,12.90639475
72618,-193.1377835,15.83473641
72619,-199.3347977,9.185194291
72620,-181.3010001,14.29763753
72621,-183.3878643,18.62470178
72622,-184.1807231,10.19870718
72623,-176.0763599,10.50537898
72624,-193.0143668,18.27689108
72625,-189.6559366,10.35952288
72626,-175.1451248,14.49959213
72627,-184.147064,16.522878
72628,-186.1853094,7.045971517
72629,-184.708049,12.13971526
72630,-190.6245707,20.28521736
72631,-181.4431163,10.77465177
72632,-180.7138358,9.065517493
72633,-181.0990455,17.0876029
72634,-184.446256,9.862116183
72635,-191.062139,15.55424392
72636,-190.5348131,17.91038089
72637,-186.5555595,9.944393982
72638,-192.0943514,11.76946516
72639,-183.6159982,22.18508654
72640,-183.8441321,6.597183522
72641,-176.895398,9.682600985
72642,-184.6594303,16.06661021
72643,-187.8196457,6.664501721
72644,-184.0573064,15.29619082
72645,-188.5601459,18.47136588
72646,-181.0953056,8.115582904
72647,-184.1059251,10.07155058
72648,-187.1464637,20.50213156
72649,-195.8940897,11.58247016
72650,-196.1147438,18.32550978
72651,-194.1812155,18.78551748
72652,-185.5158674,11.89662176
72653,-197.5471255,14.13682183
72654,-193.3733972,20.43481336
72655,-180.9457096,7.023532117
72656,-183.2906269,15.10919582
72657,-189.4988608,20.26651786
72658,-190.4861944,13.29908424
72659,-183.4664022,14.05828393
72660,-177.044994,26.23539819
72661,-177.0636935,15.21391302
72662,-184.483655,15.92075411
72663,-185.8150593,18.12355519
72664,-177.7555749,11.95646016
72665,-182.9203768,12.25565215
72666,-198.8411309,15.34480952
72667,-192.89469,16.27978451
72668,-186.3685645,13.16818774
72669,-194.0465792,23.82316272
72670,-189.9887877,8.261439002
