, EXG Channel 1, EXG Channel 3
72200,-366.5625543,100.4985916
72201,-374.0984527,122.6911579
72202,-345.563016,115.6003076
72203,-361.8839394,98.30701024
72204,-366.6560518,90.28118493
72205,-366.4279179,98.04895714
72206,-375.2391222,102.203986
72207,-378.9977216,105.233305
72208,-366.498976,133.82858
72209,-352.1452399,113.045956
72210,-379.2557747,99.32052312
72211,-375.134405,116.6138205
72212,-372.3070406,98.80441693
72213,-386.5971983,109.2761368
72214,-388.40357,136.4876489
72215,-344.1343742,137.1533511
72216,-374.7417155,99.31678322
72217,-376.9856554,108.78247
72218,-365.9155516,105.7456712
72219,-379.0126812,96.85966895
72220,-384.8282256,115.0954211
72221,-366.7383296,124.1497189
72222,-360.3954592,109.2349979
72223,-367.9874561,106.014944
72224,-368.4175446,106.1308809
72225,-364.3859325,115.4918505
72226,-385.7931198,103.3783146
72227,-381.4473561,122.4069255
72228,-352.3172753,119.6431395
72229,-367.4115115,112.597168
72230,-379.6783834,108.6590533
72231,-380.4375831,113.3189687
72232,-381.9185835,109.6351672
72233,-389.4058632,122.0740745
72234,-362.833874,131.8950517
72235,-362.2392299,117.9003461
72236,-377.6663172,112.9374989
72237,-380.8227928,107.5632626
72238,-366.8505266,124.3516735
72239,-396.9006227,111.9875643
72240,-384.439276,123.6298728
72241,-346.3633546,123.8318274
72242,-377.1053322,118.9400383
72243,-375.6467712,103.3483954
72244,-378.4367366,111.9277259
72245,-367.5162287,119.8637936
72246,-422.8742279,108.6141745
72247,-364.629026,138.6044323
72248,-367.0150822,109.2910964
72249,-382.9657555,107.473505
72250,-387.5097339,105.6521737
72251,-376.4134507,116.7185377
72252,-392.367864,101.6205616
72253,-400.3862095,134.5578605
72254,-339.7362519,113.1095343
72255,-380.6133584,96.80357045
72256,-386.1035315,98.92035383
72257,-364.2849552,117.5525354
72258,-383.2574677,99.24572512
72259,-393.9984603,125.5783607
72260,-367.5573676,132.2690417
72261,-359.8569136,132.0521275
72262,-377.1240317,117.9676643
72263,-391.5712653,120.5631549
72264,-391.2982526,125.1295727
72265,-389.8509113,133.1441783
72266,-392.4164827,135.7284492
72267,-353.8356747,121.7113042
72268,-379.3268328,110.3981068
72269,-370.2575754,113.5545824
72270,-372.6735508,112.1521199
72271,-373.1746974,104.260931
72272,-407.5368982,122.3620468
72273,-351.0457093,120.222824
