, EXG Channel 1, EXG Channel 3
12200,-245.1859711,-4.994636391
12201,-249.7411693,-11.58808001
12202,-248.9707499,-10.11455943
12203,-257.0601535,-11.52450171
12204,-240.4961366,-11.98076951
12205,-239.1871716,-11.91345131
12206,-256.8955979,-2.084994225
12207,-244.3931124,-13.27477489
12208,-245.1298726,-9.875205833
12209,-248.7276564,-4.616906495
12210,-239.621,-8.109973054
12211,-255.8521658,-11.77133511
12212,-255.6726506,-14.55756058
12213,-258.7954671,-8.820554045
12214,-258.238222,-5.04325509
12215,-260.3475256,-9.29926124
12216,-267.9657018,-8.569980748
12217,-274.7124813,-6.872066169
12218,-273.5718118,-0.185125048
12219,-280.5803843,-13.28973449
12220,-275.9316887,-2.930211615
12221,-279.8735432,2.477683721
12222,-287.6113962,-1.486610232
12223,-289.0811769,-8.599899948
12224,-284.7728122,-4.403732198
12225,-289.563624,-4.474790297
12226,-295.0014386,-2.488903421
12227,-285.1842012,0.364640246
12228,-287.0130122,-1.396852633
12229,-284.7952516,0.895706039
12230,-303.2516579,-4.351373598
12231,-307.8180757,-4.826340893
12232,-303.1207614,-4.557068096
12233,-297.3201765,4.052181602
12234,-307.1523735,4.504709497
12235,-298.3897879,-5.08065409
12236,-311.7861096,5.09187379
12237,-309.8226621,-4.605686795
12238,-315.6456863,-2.238330123
12239,-320.0251092,-6.505555973
12240,-307.5114039,-4.785201993
12241,-316.2627698,-0.768549441
12242,-324.1202996,-11.44970371
12243,-319.3930661,1.748403229
12244,-324.516729,0.330981146
12245,-325.2235701,-0.589034243
12246,-325.3544666,-1.213597536
12247,-323.9220849,-0.87700654
12248,-331.6786374,7.694844159
12249,-337.0566136,-9.403978439
12250,-338.7919271,1.179938436
12251,-329.5730737,-1.127579837
12252,-337.8270329,-3.730550206
12253,-331.2560287,7.021662167
12254,-329.0981065,0.151465948
12255,-332.0227082,1.68108503
12256,-339.2930737,-3.195744512
12257,-334.1133123,4.052181602
12258,-336.7948206,4.287795299
12259,-344.5139741,-3.289242011
12260,-339.5548667,1.187418236
12261,-342.3560518,4.385032698
12262,-347.7115885,2.040115426
12263,-346.234328,12.8521662
12264,-342.0045012,0.431958445
12265,-339.4538894,-8.614859548
12266,-338.8629852,-1.490350132
12267,-349.4469021,3.457537509
12268,-353.3625774,2.776875717
12269,-355.3222849,4.987156591
12270,-351.5188067,-6.109126578
12271,-344.9590222,-2.51882262
12272,-343.7809537,-2.077514425
12273,-343.7472946,2.743216617
12274,-343.4368829,3.37899961
12275,-351.5749052,-4.112020001
12276,-338.7694877,-1.071481337
12277,-343.1302111,4.164378601
12278,-343.6911961,3.767949205
12279,-348.6241241,10.11829933
12280,-338.346879,-3.117206613
12281,-344.1886028,3.577214308
12282,-350.7072484,-8.577460548
12283,-353.4972138,-0.581554443
12284,-350.3781372,-4.052181602
12285,-344.0090876,4.074621002
12286,-345.4040703,5.507002685
12287,-363.5725042,2.978830315
12288,-373.0643703,5.86977298
12289,-365.5135123,5.297568287
12290,-361.4744204,6.154005377
12291,-354.8061787,1.273435935
12292,-370.8279102,2.840454016
12293,-366.8411768,9.673251235
12294,-373.112989,1.800761829
12295,-406.8880255,8.207210453
12296,-362.835744,7.777121958
12297,-349.9667482,-0.02056945
12298,-361.9867867,4.691704494
12299,-355.8383911,7.642485559
12300,-357.37549,5.368626386
12301,-364.3092645,-5.462123885
12302,-373.1017693,3.846487104
12303,-374.1639009,5.376106186
12304,-361.9344281,0.03178915
12305,-366.5756439,1.991496726
12306,-359.6605689,-1.030342438
12307,-365.1694415,1.034082338
12308,-376.0338509,6.797268169
12309,-375.1886335,5.503262785
12310,-371.6394684,10.91489802
12311,-357.5924042,-5.450904185
12312,-369.0065789,6.643932271
12313,-362.0578448,-6.961823768
12314,-363.8342972,-3.476237009
12315,-370.6670945,-0.682531742
12316,-362.1176832,4.557068096
12317,-365.7603457,3.487456709
12318,-360.8984758,3.158345513
12319,-368.8195839,4.399992298
12320,-357.1174369,-1.826941128
12321,-360.5394454,0.622693343
12322,-364.0848705,0.188864948
12323,-363.766979,1.856860328
12324,-355.7822926,3.917545204
12325,-353.2316809,4.186818
12326,-363.72958,-1.393112733
12327,-364.1372291,-1.045302038
12328,-355.7635931,-3.105986913
12329,-353.7328275,7.459230462
12330,-358.4825004,-6.460677173
12331,-349.1925889,-0.633913042
12332,-350.7259479,-2.230850324
12333,-348.7699802,-3.263062711
12334,-347.1468636,-4.800161593
12335,-356.5302726,-3.584694108
12336,-353.227941,-2.874113116
12337,-359.2529198,-1.164978836
12338,-362.0354054,-1.292135435
12339,-362.3383373,1.479130432
12340,-360.2813923,0.353420546
12341,-362.012966,-2.365486722
12342,-359.6979679,1.430511733
12343,-354.2414539,12.5417545
12344,-344.6037317,-3.259322811
12345,-357.4839471,-5.312527887
12346,-360.4609075,-2.298168523
12347,-352.0498725,-0.338460946
12348,-364.7730121,1.834420928
12349,-365.8875023,-0.211304347
12350,-357.8803765,-2.788095417
12351,-364.4513807,0.626433243
12352,-359.2342203,-0.529195844
12353,-362.0354054,2.761916117
12354,-359.4735739,4.347633698
12355,-364.4177216,3.745509806
12356,-370.9363673,1.396852633
12357,-355.2400071,9.583493636
12358,-359.4623542,3.053628314
12359,-363.6660017,1.66238553
12360,-357.5138663,1.774582529
12361,-365.6631083,-2.488903421
12362,-366.1156362,5.967010379
12363,-364.4252014,4.1793382
12364,-364.8814692,-1.408072333
12365,-364.7692722,-0.749849941
12366,-366.3549898,-5.338707187
12367,-364.2643857,-11.32254712
12368,-367.4881795,2.051335126
12369,-372.552004,-2.645979219
12370,-363.392989,2.657198919
12371,-360.4160287,10.36139283
12372,-371.0635239,3.057368214
12373,-375.1026158,4.037222002
12374,-367.1740279,7.844440157
12375,-369.6947205,8.053874555
12376,-366.9309344,8.027695255
12377,-368.7747051,5.435944586
12378,-363.4416077,3.435098109
12379,-374.870742,-4.2316968
12380,-361.3958825,1.860600228
12381,-366.4036085,4.796421693
12382,-366.5232853,-1.187418236
