, EXG Channel 1, EXG Channel 3
12200,-316.8985528,-15.36163907
12201,-312.9940972,-11.85361291
12202,-330.1901572,-32.88307036
12203,-317.0444089,-28.29421311
12204,-319.6997379,-21.90272409
12205,-324.0417617,-25.15269715
12206,-336.6414847,-23.82877257
12207,-317.6240934,-18.26754133
12208,-325.6798379,-23.60063867
12209,-314.946325,-19.31097342
12210,-313.9589914,-20.35066561
12211,-323.3461403,-23.61559827
12212,-324.7336432,-25.91189684
12213,-315.6756055,-22.26549439
12214,-316.3824466,-14.06389378
12215,-315.9486182,-16.41255096
12216,-325.6087798,-25.51546745
12217,-318.8171215,-19.71114272
12218,-323.6640318,-29.6143978
12219,-316.8686336,-18.86218543
12220,-313.9776909,-16.45368986
12221,-319.0377756,-17.20914965
12222,-317.8073485,-18.12916504
12223,-331.3420464,-23.51088107
12224,-325.7695955,-20.20854941
12225,-324.9767367,-16.44994996
12226,-322.1381526,-14.20600998
12227,-323.0282488,-15.18212387
12228,-324.8832392,-19.23617542
12229,-315.4362519,-14.26210848
12230,-329.1429853,-24.03072717
12231,-318.2598764,-21.2108426
12232,-321.7454631,-26.41304344
12233,-314.1459864,-19.65878412
12234,-320.3205613,-20.01033471
12235,-326.3754593,-21.54369369
12236,-323.2863019,-24.55431316
12237,-327.3029545,-18.01322814
12238,-314.7181911,-15.88148516
12239,-322.0932738,-22.91623698
12240,-318.4767906,-17.01467485
12241,-320.2906421,-23.71283567
12242,-314.0412692,-12.6128126
12243,-328.7989145,-25.45562905
12244,-321.6519656,-17.77013464
12245,-323.1367059,-13.98535588
12246,-318.9741973,-18.91080413
12247,-318.985417,-16.73792225
12248,-318.7834624,-21.63345129
12249,-326.5774139,-21.2744209
12250,-319.1237933,-21.97378219
12251,-332.2994608,-23.73901497
12252,-306.4717117,-12.6651712
12253,-309.3215155,-16.47986915
12254,-325.7209768,-18.40217773
12255,-326.7831084,-25.51546745
12256,-316.4086259,-22.95363598
12257,-321.6893646,-20.27960751
12258,-326.0313885,-21.4614159
12259,-326.2969214,-17.59061944
12260,-323.4658171,-24.35235856
12261,-316.9770907,-10.78026162
12262,-316.9434316,-18.57047323
12263,-316.5806613,-21.97565214
12264,-312.3620541,-24.33926891
12265,-305.5180372,-15.81977681
12266,-318.387033,-21.69141974
12267,-328.6156594,-23.12380143
12268,-307.3842473,-12.34914965
12269,-321.0947205,-22.87322813
12270,-312.6911653,-23.86056172
12271,-307.1748129,-17.79070409
12272,-304.9607921,-16.5153982
12273,-304.3923273,-16.5527972
12274,-335.3886182,-16.19002691
12275,-312.3396147,-17.36809539
12276,-295.7120195,-24.48138511
12277,-298.1018156,-28.11282797
12278,-315.6868252,-26.58320889
12279,-300.1176217,-18.44144668
12280,-295.7045397,-20.40489416
12281,-296.5198379,-26.46727199
12282,-295.8129968,-23.19859943
12283,-307.5001842,-26.67670638
12284,-301.6135817,-19.20438627
12285,-307.0364366,-19.82146977
12286,-302.5859557,-15.44578682
12287,-308.9737048,-23.25095802
12288,-305.3123427,-17.70094649
12289,-312.8482411,-20.30391686
12290,-310.9782912,-27.29004998
12291,-304.7588375,-14.81748362
12292,-299.7511115,-17.33069639
12293,-306.1799995,-23.98023852
12294,-311.5056171,-27.94453247
12295,-308.1322273,-23.60250862
12296,-319.7259172,-28.35966136
12297,-300.1998995,-16.05539051
12298,-311.9095263,-24.59732201
12299,-303.7864636,-21.22019235
12300,-314.1759056,-17.49899189
12301,-297.1668406,-18.80047708
12302,-320.593574,-26.11572139
12303,-306.5839087,-16.00677181
12304,-306.9803381,-17.53639089
12305,-303.1132816,-19.08844937
12306,-304.4446859,-18.49380528
12307,-322.010996,-19.39138127
12308,-312.9454785,-23.25469792
12309,-315.1968983,-21.87467484
12310,-311.5392762,-19.90000766
12311,-307.4964443,-20.92848015
12312,-314.4900572,-26.52711039
12313,-299.1377679,-16.7622316
12314,-310.0657556,-22.60395533
12315,-305.0991684,-24.20089261
12316,-323.4845166,-24.75439781
12317,-310.4734047,-12.93257405
12318,-323.8772061,-19.03609077
12319,-313.6784989,-19.16324737
12320,-297.9447398,-16.9267872
12321,-312.4480718,-26.36255479
12322,-320.8778063,-25.1545671
12323,-299.3285028,-18.41900728
12324,-297.9970984,-11.56751056
12325,-318.2673562,-24.26073101
12326,-303.4984913,-28.09786837
12327,-301.0525967,-20.54327046
12328,-300.4093339,-21.22019235
12329,-293.1875871,-21.45206615
12330,-307.7096186,-19.25300497
12331,-307.8704343,-22.29728354
12332,-298.5468637,-11.35059637
12333,-311.8122889,-16.9193074
12334,-331.4654631,-22.34216234
12335,-317.7961288,-22.56655633
12336,-309.9797379,-20.18050016
12337,-304.4746051,-16.5752366
12338,-306.6699264,-18.97251248
12339,-309.4037933,-28.90194686
12340,-302.9337664,-18.81543668
12341,-299.1676871,-18.77429778
12342,-313.2708498,-32.60444781
12343,-308.0125505,-19.52975757
12344,-308.4688183,-22.22622544
12345,-312.7584835,-29.80326275
12346,-306.572689,-18.00013849
12347,-309.8413616,-19.67935357
12348,-318.0541819,-23.64364752
12349,-304.8710345,-7.326464013
12350,-321.936198,-25.382701
12351,-318.8246013,-21.14165445
12352,-318.3271946,-15.13163522
12353,-317.6801919,-15.67018081
12354,-312.5415693,-21.52686414
12355,-317.2463635,-26.46727199
12356,-309.9124197,-19.27918427
12357,-317.1079872,-23.63616772
12358,-317.7026313,-16.44808001
12359,-304.5419233,-22.07288954
12360,-313.5176832,-26.04840319
12361,-320.73943,-33.8199153
12362,-311.7225313,-15.69636011
12363,-311.8983066,-17.2184994
12364,-310.2415309,-20.69660635
12365,-313.1848321,-25.4911581
12366,-313.9178525,-31.09352823
12367,-316.8274947,-21.53434394
12368,-307.5862019,-17.47281259
12369,-305.0655093,-19.39138127
12370,-313.4765443,-16.20498651
12371,-300.7347052,-21.91955364
12372,-323.806148,-30.66343974
12373,-301.5387837,-18.78551748
12374,-316.3787067,-27.45460557
12375,-303.8687413,-14.51455173
12376,-298.1092954,-11.70962676
12377,-315.6868252,-21.61288184
12378,-306.4754516,-15.70010001
12379,-311.6103343,-22.27110424
12380,-313.2858094,-23.96527892
12381,-313.4840241,-19.87756826
12382,-309.302816,-20.67790686
12383,-310.0919349,-17.52517119
12384,-315.1071407,-30.53628314
12385,-306.9691184,-16.00303191
12386,-320.0774678,-18.34794918
12387,-311.5916348,-35.32335508
12388,-300.9516194,-18.26941128
12389,-311.1690261,-23.03030393
12390,-312.3844935,-26.78516348
12391,-312.7697032,-19.43252017
12392,-302.1072485,-21.10425545
12393,-317.6876717,-17.0053251
12394,-316.4011461,-25.88384759
12395,-314.8977063,-14.48089263
12396,-314.908926,-19.38764137
12397,-322.7926351,-23.99145822
12398,-316.4983835,-16.5901962
12399,-307.6983989,-13.74787224
12400,-317.788649,-17.94403999
12401,-315.5895878,-16.31344361
12402,-307.694659,-21.65402074
12403,-323.5967136,-24.57862251
12404,-319.733397,-21.79987684
12405,-315.2492569,-16.33588301
12406,-314.4563981,-21.29125045
12407,-317.4408383,-23.12380143
12408,-307.7881565,-16.9417468
12409,-318.0691415,-12.68200075
12410,-312.8220618,-18.62844168
12411,-314.4115193,-16.5677568
12412,-314.5611153,-22.77599073
12413,-307.8517348,-17.43915349
12414,-315.4624312,-18.76681798
12415,-318.7685028,-20.88734125
12416,-317.2164443,-7.988426305
12417,-314.2320041,-18.28437088
12418,-312.777183,-24.04755672
12419,-313.599961,-26.28401689
12420,-306.9803381,-21.78117734
12421,-300.6449476,-16.5378376
12422,-301.6435009,-19.67561367
12423,-301.4864251,-21.04441705
12424,-303.7004459,-19.25300497
12425,-314.4713577,-22.55159673
12426,-313.2072715,-26.29897649
12427,-308.704432,-6.110996528
12428,-295.4502265,-23.81942282
12429,-320.926425,-36.49394377
12430,-318.3159749,-16.19002691
12431,-310.5706421,-28.34844166
12432,-295.5250245,-23.35941512
12433,-317.639053,-21.80361674
12434,-320.7693492,-17.33069639
12435,-311.8646475,-20.34131586
12436,-304.5419233,-24.27943051
12437,-309.975998,-18.22453248
12438,-311.0007306,-12.63712195
12439,-311.4308191,-21.74003844
12440,-309.9984374,-17.1661408
12441,-321.6781449,-22.61517503
12442,-311.9282258,-19.52975757
12443,-316.517083,-20.86490185
12444,-324.1128198,-24.56740281
12445,-315.4063327,-28.62145436
12446,-310.2938895,-20.53579066
12447,-318.050442,-16.6612543
12448,-321.038622,-21.76995764
12449,-317.3884797,-23.86430162
12450,-313.3568675,-20.37497496
12451,-324.47933,-23.67730662
