, EXG Channel 1, EXG Channel 3
12200,-327.4413308,4.757152744
12201,-298.8684951,5.695867633
12202,-329.5057555,7.969726806
12203,-335.7738279,12.58476335
12204,-306.9130199,16.6425548
12205,-313.5962211,9.177714491
12206,-337.5540203,5.374236236
12207,-322.4523042,10.21366678
12208,-303.1656402,8.796244696
12209,-336.8509191,8.242739502
12210,-321.0648013,11.68344746
12211,-302.8701881,7.326464013
12212,-319.3294878,9.600323186
12213,-325.4591838,2.838584066
12214,-318.2336971,9.129095792
12215,-313.8206151,-0.560984993
12216,-338.9751822,13.92364754
12217,-315.9785374,10.10894958
12218,-315.3053554,8.010865705
12219,-329.3411999,9.353489789
12220,-332.9427236,21.77743744
12221,-307.3879872,-1.125709887
12222,-331.3270868,10.63627547
12223,-334.7864943,15.26253172
12224,-314.684532,11.29449787
12225,-320.5075563,12.79045785
12226,-342.2812538,23.40803382
12227,-321.5285489,2.962000765
12228,-312.365794,8.728926497
12229,-340.2953669,5.88286263
12230,-335.6055324,16.05539051
12231,-307.844255,7.962247006
12232,-327.7517425,6.249372826
12233,-336.8583989,14.97081952
12234,-312.9866174,3.713720656
12235,-306.7709037,5.737006532
12236,-341.7427082,14.31259713
12237,-318.6712654,12.79793765
12238,-313.2334508,6.084817228
12239,-332.2321426,7.307764513
12240,-333.638345,18.92389378
12241,-300.1961596,12.10231626
12242,-330.4781295,7.550858011
12243,-326.5213154,12.34540975
12244,-313.5102034,13.77031164
12245,-316.5881411,8.4185148
12246,-343.5602996,6.533605223
12247,-319.5987606,17.48777219
12248,-316.5283027,0.411388995
12249,-335.0482873,11.61238936
12250,-340.8451322,9.525525187
12251,-307.8629545,6.619622922
12252,-336.9070176,14.36121583
12253,-339.6633238,13.37014234
12254,-315.8476409,15.70383991
12255,-319.0901342,5.815544431
12256,-342.6664635,16.9006079
12257,-318.7049245,4.633736045
12258,-301.1760134,1.933528277
12259,-326.1361057,10.25854558
12260,-327.9237779,10.40440168
12261,-297.1032623,0.661962292
12262,-328.0845936,10.03415158
12263,-322.9328814,5.323747587
12264,-321.7099341,-1.325794534
12265,-315.9243089,6.909465168
12266,-339.7848706,15.38033857
12267,-321.4107421,4.848780293
12268,-314.948195,3.917545204
12269,-329.6460018,2.54874182
12270,-334.5901495,15.26814157
12271,-313.5195532,3.655752207
12272,-335.9813923,-0.525455944
12273,-332.5145051,14.25088878
12274,-322.8917425,11.81247401
12275,-313.1081642,4.830080793
12276,-341.1424543,9.074867242
12277,-312.7453939,18.52185453
12278,-305.1646167,5.282608687
12279,-335.4615462,11.51702191
12280,-332.3985682,7.56768756
12281,-304.6073716,9.935044232
12282,-321.8520503,7.133859165
12283,-328.404355,20.63863791
12284,-303.0740126,11.09441322
12285,-318.0373523,8.917791444
12286,-338.9433931,4.654305495
12287,-323.2881719,3.764209305
12288,-305.3216925,7.55646786
12289,-328.5801303,9.175844541
12290,-325.5956901,11.89475181
12291,-290.7585221,14.26958828
12292,-335.0875562,14.84553287
12293,-333.9693261,16.33775296
12294,-290.8295802,11.54320121
12295,-316.6236701,7.960377056
12296,-335.2034931,9.654551736
12297,-318.0036932,13.12891879
12298,-296.0617002,-1.568888031
12299,-330.9774062,7.728503258
12300,-322.087664,15.60099267
12301,-295.0893262,6.225063476
12302,-325.1057632,11.70027701
12303,-319.6006305,14.18731048
12304,-306.7166752,16.31531356
12305,-304.4128968,4.2391766
12306,-335.7457786,0.428218545
12307,-301.6042319,13.13265869
12308,-309.4168829,10.45863023
12309,-327.46938,12.7998076
12310,-327.2524658,21.68954979
12311,-296.3534124,10.09959983
12312,-310.6398302,7.63500576
12313,-327.6002765,12.5342747
12314,-309.5178602,-0.409519045
12315,-307.8610846,-1.247256635
12316,-342.4364596,2.870373216
12317,-321.2910653,10.24545593
12318,-299.6594839,2.49264332
12319,-324.9711268,11.68157751
12320,-328.0154054,10.02854173
12321,-294.7153362,6.333520575
12322,-325.1843011,7.100200066
12323,-324.8402304,8.884132345
12324,-306.9971677,8.611119648
12325,-308.3921503,16.70052325
12326,-333.3073639,8.850473245
12327,-305.6358441,11.31506732
12328,-299.8726582,7.63500576
12329,-326.0781372,14.62113888
12330,-314.3946898,15.12228547
12331,-305.0187606,18.02070794
12332,-320.6814616,10.63066562
12333,-324.6420157,11.65165831
12334,-305.489988,1.830681028
12335,-306.5408999,10.43619083
12336,-327.5853169,19.52788762
12337,-305.1421773,21.0799461
12338,-294.6928968,10.67554442
12339,-332.8062173,10.42497113
12340,-302.9543358,11.12807232
12341,-272.7509038,11.96207001
12342,-303.0777525,9.957483632
12343,-306.1781296,10.15195843
12344,-265.4880181,12.7324894
12345,-261.7929969,4.2279569
12346,-299.8315193,16.98101575
12347,-267.4365059,8.491442849
12348,-254.0102651,-0.768549441
12349,-274.3702804,15.36163907
12350,-275.6455863,8.872912645
12351,-249.6046629,7.777121958
12352,-274.5909345,9.815367434
12353,-272.4965906,13.76844169
12354,-253.9130277,8.674697947
12355,-265.0018311,12.2425625
12356,-267.4626852,7.223616764
12357,-265.4880181,17.52704114
12358,-250.872489,12.09670641
12359,-281.9547976,16.56962675
12360,-275.4398918,14.14243168
12361,-263.2141589,-3.827787605
12362,-290.8632393,5.626679483
12363,-292.4900957,21.046287
12364,-282.3437472,7.320854163
12365,-293.1333585,2.002716426
12366,-307.3262789,11.66287801
12367,-296.4768291,18.47323583
12368,-285.4216848,7.414351662
12369,-314.9407152,4.729103494
12370,-316.0552054,12.14906501
12371,-291.0764136,2.900292416
12372,-309.5664789,11.99572911
12373,-326.0930968,11.93215081
12374,-300.5981988,5.263909188
12375,-317.5736047,10.43993073
12376,-333.7262326,7.122639466
12377,-319.768926,4.437391297
12378,-298.8666252,9.452597138
12379,-322.7197071,11.67035781
12380,-323.2545128,14.59495958
12381,-302.7860403,0.345940746
12382,-318.3141049,2.070034625
12383,-334.3208767,3.315421311
12384,-302.0829391,10.64562522
12385,-310.0451861,12.10792611
12386,-328.8643627,10.21179683
12387,-318.4001226,13.73104269
12388,-304.5624928,-4.590727196
12389,-333.7524119,6.019368979
12390,-324.3465636,15.56359367
12391,-312.3265251,12.22012311
12392,-336.2693646,8.738276246
12393,-337.5858094,11.87605231
12394,-316.3843166,5.08065409
12395,-331.5122119,6.617752972
12396,-336.7293723,1.748403229
12397,-342.4252399,18.36103883
12398,-309.7385143,7.365732963
12399,-342.1260479,7.298414764
12400,-328.2884181,10.67554442
12401,-297.9466098,-0.656352442
12402,-323.4639472,9.022508643
12403,-333.6626543,13.94421698
12404,-304.7195686,-0.102847249
12405,-309.5926582,11.83491341
12406,-332.1031161,8.756975746
12407,-312.5770984,11.94711041
12408,-300.3850245,3.453797609
12409,-333.9431468,13.0204617
12410,-322.9366213,3.274282411
12411,-302.4419695,10.18187763
12412,-308.8222388,7.803301258
12413,-333.6402149,6.883285868
12414,-305.1571369,10.69050402
12415,-305.3104728,15.83286646
12416,-325.3226774,9.392758739
12417,-304.143624,13.0503809
12418,-287.6394455,6.475636773
12419,-315.5353593,15.89270486
12420,-311.8964366,15.64587146
12421,-287.2916348,12.08548671
12422,-291.0764136,6.355959975
12423,-316.9490414,11.55068101
12424,-283.4544974,5.379846086
12425,-290.5266483,6.251242776
12426,-308.515567,13.32339359
12427,-299.5585067,13.99283568
12428,-282.61302,-0.136506348
12429,-305.5535663,9.654551736
12430,-303.8631315,10.45863023
12431,-286.5062558,5.09187379
12432,-305.78918,2.956390915
12433,-307.4496956,13.71234319
12434,-288.3949053,7.709803759
12435,-310.1461634,10.22301653
12436,-316.1225236,9.755529034
12437,-313.3512577,17.68785684
12438,-303.1076717,14.30698728
12439,-322.1587221,11.55442091
12440,-317.8391376,11.04953442
12441,-300.6355978,6.378399374
12442,-312.4387221,5.286348587
12443,-331.2952977,8.289488252
12444,-304.4502958,12.9194844
12445,-314.0319195,12.261262
12446,-329.5487644,10.36513273
12447,-317.0687182,2.137352825
12448,-303.732235,5.772535582
12449,-338.8386759,11.62547901
12450,-326.2277332,19.84577911
12451,-315.8382912,11.37116582
12452,-325.4947128,14.15365138
12453,-342.6496339,9.942524032
12454,-317.4427082,3.128426313
12455,-318.5384989,16.35645246
12456,-337.7989837,5.626679483
12457,-318.12337,15.34293957
12458,-312.5845782,-0.484317044
12459,-333.9468867,8.506402449
12460,-329.1224158,18.34981913
12461,-303.5714193,7.810781057
12462,-324.4849399,13.40193149
12463,-338.3225697,15.73936896
12464,-303.0814924,6.842146969
12465,-314.0917579,8.353066551
12466,-336.0636701,15.82538666
12467,-313.9795609,14.70715658
12468,-303.9491492,8.184771053
12469,-340.9143204,8.996329343
12470,-329.0962365,16.06474026
12471,-310.3032392,-1.774582529
12472,-331.0447244,15.46635627
12473,-329.8853554,14.09007308
12474,-326.5867636,15.36163907
12475,-321.5004997,7.840700257
12476,-343.6332276,8.40542515
12477,-321.3883027,6.116606378
12478,-305.78918,13.32713349
12479,-338.6778602,6.73742977
12480,-317.0163596,7.717283559
12481,-300.4261634,14.33690648
12482,-320.2476332,8.779415146
12483,-329.3879487,12.9643632
12484,-303.8294724,6.74864947
12485,-315.6064174,1.987756826
12486,-332.4397071,9.044948043
12487,-312.1395301,13.48420929
12488,-302.4681488,3.655752207
12489,-337.1931199,11.53572141
12490,-329.3206305,11.43474411
12491,-302.8383989,8.577460548
12492,-328.6698879,11.40856481
12493,-326.9121349,13.67120429
12494,-321.4631007,12.8147672
12495,-325.5134123,11.90597151
12496,-344.216652,18.13664484
12497,-334.0254246,14.80813387
12498,-297.0826929,6.258722576
12499,-343.5696493,11.18043092
12500,-320.6552823,18.02070794
12501,-304.1585836,10.02480183
12502,-324.7280334,9.445117338
12503,-331.3813154,10.55960752
12504,-308.9082565,8.207210453
12505,-309.8955901,6.221323576
12506,-328.9503804,11.01587532
12507,-323.7145205,10.93359752
12508,-302.535467,15.40277797
12509,-334.9603996,2.993789915
12510,-322.7683258,8.304447852
12511,-296.9742358,2.832974216
12512,-321.4070022,9.026248543
12513,-323.2919118,15.14098497
12514,-305.7405613,6.655151971
12515,-305.1309576,6.516775673
12516,-320.3224312,17.60931894
12517,-316.6161903,10.92985762
12518,-299.3715117,6.262462476
12519,-326.3810691,12.8259869
12520,-313.3624774,17.15305115
12521,-277.2163443,7.855659857
12522,-309.5552592,2.586140819
12523,-312.1208306,14.07137358
12524,-275.4847706,13.30843399
12525,-295.3025005,4.990896491
12526,-325.1768213,11.23278952
12527,-288.0396148,10.78400152
12528,-279.4453247,11.27392842
12529,-302.572866,8.46526355
12530,-303.9005305,14.97642937
12531,-277.0592685,6.999222767
12532,-311.1222773,12.8671258
12533,-289.3261404,5.619199683
12534,-288.9147514,-2.429065021
12535,-292.5985528,-1.774582529
12536,-310.9577217,12.06304731
12537,-284.0341819,16.47986915
12538,-289.4757364,7.167518265
12539,-299.917537,9.078607142
12540,-305.3441319,6.72994997
12541,-286.8204074,10.94855712
12542,-312.0460326,16.21433626
12543,-311.8627775,17.02589455
12544,-296.2711346,3.263062711
12545,-288.9558903,4.635605995
12546,-327.5591376,6.251242776
12547,-301.0432469,7.672404759
12548,-289.7824082,1.957837627
12549,-327.2636855,9.504955737
12550,-333.2961442,23.17055018
12551,-303.5938587,-1.176198536
12552,-335.0987759,7.212397065
12553,-333.0343512,13.79088109
12554,-313.4372754,13.28225469
12555,-320.8796763,7.836960357
12556,-347.6797994,11.20287032
12557,-330.5099187,2.215890724
12558,-315.9130892,8.857953045
12559,-345.2787836,9.340400139
12560,-341.4117271,16.41255096
12561,-313.7850861,5.443424386
12562,-336.3254631,6.004409379
12563,-343.3115962,11.91719121
12564,-326.6989606,9.228203141
12565,-325.3301572,15.06244707
12566,-350.0808152,8.839253545
12567,-322.7421465,16.19189686
12568,-316.8480641,1.250996535
12569,-347.058976,7.758422458
12570,-337.6119887,6.030588679
12571,-308.1976755,9.546094637
12572,-335.1997532,5.94831088
12573,-342.6271945,8.525101949
12574,-325.7789452,16.14327816
12575,-325.2403996,0.82090804
12576,-344.5083642,15.04000767
12577,-324.1259095,11.08319352
12578,-316.294559,10.51472873
12579,-339.9905651,7.908018456
12580,-341.7819772,8.240869552
12581,-313.3175986,8.861692945
12582,-335.6859402,14.30324738
12583,-335.8729352,10.20057713
12584,-318.2692261,8.038914955
12585,-317.150996,8.495182749
12586,-345.3311422,7.481669861
12587,-325.7378063,3.509896108
12588,-306.7690338,7.006702567
12589,-344.2316116,13.31591379
12590,-337.6493877,19.71862252
12591,-309.2298879,11.01961522
12592,-326.7625389,14.51642168
12593,-333.6626543,7.204917265
12594,-320.3860095,5.226510188
12595,-308.3809306,6.049288178
12596,-345.8659479,10.75034242
12597,-312.1657094,9.867726033
12598,-312.9884874,8.891612145
12599,-337.6456478,10.20057713
12600,-331.9609999,15.08862637
12601,-313.3923966,3.973643703
12602,-344.8486951,10.64936512
12603,-337.1445012,10.08090033
12604,-315.6999149,15.57107347
12605,-315.8644705,13.09525969
12606,-350.421146,1.318314734
12607,-323.2545128,14.40422468
12608,-310.5912115,3.696891106
12609,-342.6608536,14.23966908
12610,-333.561677,25.97547514
12611,-306.8026929,13.53656789
12612,-326.7924581,8.199730653
12613,-331.5309114,12.8858253
12614,-311.6346436,-0.731150441
12615,-315.9168291,4.2129973
12616,-339.4370599,10.61196612
12617,-322.5252323,13.51038859
