, EXG Channel 1, EXG Channel 3
60200,-528.9415305,10.57082722
60201,-511.5322962,9.691950735
60202,-512.7870327,13.92177759
60203,-527.7915113,21.121085
60204,-528.7676252,12.4557368
60205,-511.3808303,11.37864562
60206,-525.6148895,16.45368986
60207,-535.3236698,15.99368216
60208,-507.6484101,9.130965742
60209,-514.6308034,19.95049631
60210,-528.3824155,21.4988149
60211,-518.9690873,7.825740657
60212,-510.1354436,15.47383607
60213,-523.4756667,23.16307038
60214,-533.0236313,10.46984993
60215,-512.3419846,15.88148516
60216,-527.9785063,21.4165371
60217,-527.6419153,12.747449
60218,-515.2179676,6.180184677
60219,-518.5576983,20.22724891
60220,-529.0443778,12.5903732
60221,-522.5145125,14.02649478
60222,-508.7516806,11.69279721
60223,-529.7699184,20.8892112
60224,-521.4037622,16.19189686
60225,-508.4562285,11.65539821
60226,-520.7642393,13.57770679
60227,-525.9028618,18.85096573
60228,-516.2726194,9.482516338
60229,-512.5102801,19.14267792
60230,-530.4356206,18.17778373
60231,-514.8290181,9.482516338
60232,-512.102631,13.68616389
60233,-532.7805378,20.8518122
60234,-530.1738276,11.09067332
60235,-510.7375675,7.504109261
60236,-522.7501262,20.25342821
60237,-524.8594297,14.50894188
60238,-507.1697029,3.438838009
60239,-512.1811689,13.59640629
60240,-529.4819461,15.18586377
60241,-524.6425155,12.33606
60242,-509.4884409,17.82249324
60243,-521.6618153,21.4389765
60244,-522.3985756,4.788941893
60245,-507.4726348,15.48879567
60246,-513.0226464,15.59725277
60247,-526.2282331,12.8446864
60248,-505.4194298,12.8334667
60249,-516.7176675,15.65709116
60250,-528.7040469,13.18501729
60251,-516.9757206,11.60677951
60252,-514.3802301,14.97642937
60253,-530.5515575,16.01612156
60254,-527.9336275,13.15883799
60255,-514.9262554,7.971596756
60256,-521.7291335,16.06848016
60257,-530.9218076,19.40447092
60258,-516.6952281,7.747202758
60259,-523.9992527,8.644778748
60260,-529.9382139,16.31531356
60261,-518.6549357,6.954343968
60262,-512.7421539,11.28140822
60263,-528.5731504,19.42317042
60264,-524.9716267,11.83491341
60265,-514.2755129,8.648518648
60266,-524.5976367,17.44102344
60267,-534.3251165,13.39819159
60268,-506.4479022,4.347633698
60269,-516.5306725,15.59725277
60270,-534.867402,15.45139667
60271,-525.8879022,8.43534435
60272,-517.2075944,12.8147672
60273,-532.3878483,19.48300882
60274,-526.4713266,8.764455546
60275,-506.866771,11.22530972
60276,-523.8870557,19.59146592
60277,-533.371442,11.49084261
60278,-513.2133813,8.293228152
60279,-514.6382832,16.52100805
60280,-535.1142354,15.20456327
60281,-521.6655552,9.953743732
60282,-508.3103724,14.43040398
60283,-519.0064863,17.38866484
60284,-517.2001146,9.703170435
60285,-505.6587834,8.914051544
60286,-510.344878,11.92093111
60287,-516.8597837,16.18441706
60288,-503.0707726,3.476237009
60289,-501.9675021,11.92841091
60290,-516.3548972,16.05352056
60291,-513.9950204,0.372120046
60292,-506.4815613,4.2578761
60293,-524.7173135,17.34378604
60294,-521.9610073,11.40856481
60295,-511.3845702,13.86193919
60296,-513.5350127,8.487702949
60297,-520.9961131,8.794374746
60298,-508.7629003,4.687964594
60299,-509.0059938,15.86652556
60300,-523.2101339,14.95025007
60301,-508.0074405,6.595313572
60302,-502.8276791,14.67349748
60303,-520.2668326,16.12457866
60304,-521.7927118,7.425571362
60305,-497.5693798,13.57022699
60306,-514.4774675,18.23388223
60307,-520.1359361,9.033728343
60308,-508.4973674,13.68242399
60309,-512.0053936,16.38637166
60310,-530.7011535,20.45538281
60311,-517.3609303,1.187418236
60312,-503.317606,10.35017313
60313,-525.7906648,15.74310886
60314,-521.3476637,12.03686801
60315,-513.7818461,9.830327034
60316,-511.8969365,12.3547595
60317,-531.2396991,16.76784145
60318,-514.7317807,6.168964977
60319,-510.4084563,11.97702961
60320,-527.4997991,12.5118353
60321,-518.7633928,6.281161976
60322,-503.8374521,5.93709118
60323,-516.5979907,19.02300112
60324,-518.8606302,12.02564831
60325,-498.4482562,7.167518265
60326,-504.364778,18.12168524
60327,-514.346571,12.71005
60328,-505.1314575,-0.215044247
60329,-506.047733,18.27502113
60330,-521.9797068,14.40796458
60331,-516.7438468,7.111419766
60332,-505.3334121,11.76759521
60333,-519.9713805,19.56902652
60334,-515.9023693,10.52220853
60335,-506.0664325,11.50580221
60336,-508.2430542,17.47468254
60337,-516.3062785,12.4258176
60338,-509.3575444,6.610273172
60339,-507.2706802,12.822247
60340,-524.3844624,4.572027696
60341,-502.8987372,10.35017313
60342,-496.8064402,5.548141584
60343,-515.7228541,11.47588301
60344,-520.3678099,7.642485559
60345,-500.7856937,7.313374363
60346,-514.570965,14.10129278
60347,-518.6736352,15.27562137
60348,-504.364778,4.1830781
60349,-502.1283178,14.40796458
60350,-515.8275713,14.01153518
60351,-510.2999992,8.491442849
60352,-496.9485564,2.960130815
60353,-509.8474713,18.62657173
60354,-508.3290719,10.38757213
60355,-496.4474098,11.40856481
60356,-515.8986294,14.88293187
60357,-526.8041777,8.102493254
60358,-506.4441623,-1.213597536
60359,-509.1742893,20.55262021
60360,-521.1531889,13.0541208
60361,-503.6130581,10.93733742
60362,-499.9928349,11.12059252
60363,-515.016013,17.12313195
60364,-516.063185,4.882439392
60365,-499.4094105,14.04893418
60366,-512.9067095,18.39469793
60367,-521.1980677,10.15195843
60368,-506.8331119,10.32399383
60369,-508.5011073,13.86941899
60370,-520.7305802,8.943970744
60371,-518.0303724,13.35705269
60372,-510.5580523,12.8933051
60373,-520.1321962,12.5118353
60374,-526.3292104,9.534874937
60375,-507.2706802,8.536321649
60376,-516.3661169,13.60014619
60377,-514.7729196,18.18900343
60378,-496.06594,7.275975364
60379,-510.3560977,13.48046939
60380,-513.9239623,18.21144283
60381,-512.1587295,8.540061549
60382,-496.1332582,3.420138509
60383,-508.8002993,15.26066177
60384,-505.03796,8.065094254
60385,-498.1079253,3.311681411
60386,-510.457075,11.68157751
60387,-512.9366287,10.51472873
60388,-498.0480869,1.325794534
60389,-501.5074944,17.71403614
60390,-517.1589757,15.93384376
60391,-505.5802455,4.867479792
60392,-501.0699261,7.653705259
60393,-513.2956591,16.71548285
60394,-515.0421923,3.693151206
60395,-490.3999915,10.95603692
60396,-502.0722193,16.00116196
60397,-509.3313651,8.072574054
60398,-495.8752051,8.678437847
60399,-497.6030389,13.54404769
60400,-504.0805456,12.5903732
60401,-502.2779138,13.42437089
60402,-496.1332582,16.68182375
60403,-515.0085332,11.60864946
60404,-510.5617922,15.38968832
60405,-504.3872174,11.24587917
60406,-512.9515883,21.36604845
60407,-523.1166364,10.41936128
60408,-504.0992451,9.028118493
60409,-505.5091874,8.339976901
60410,-517.7012612,17.67476719
60411,-505.3334121,8.052004605
60412,-508.7255013,13.13826854
60413,-516.8074251,15.52432472
60414,-506.7882331,9.955613682
60415,-500.0863324,4.648695645
60416,-511.4743278,20.65172756
60417,-508.6282639,13.36640244
60418,-504.3909573,2.57305117
60419,-497.0158746,13.80771064
60420,-514.6345433,18.00013849
60421,-506.4778214,2.094343975
60422,-495.7592682,18.38160828
60423,-511.0853782,14.18170063
60424,-512.6598761,9.951873782
60425,-501.3915575,1.424901883
60426,-514.2829927,13.40754134
60427,-520.513666,6.185794527
60428,-505.4343894,10.12764908
60429,-509.1929888,11.78816466
60430,-527.9298876,17.37557519
60431,-513.4826541,-3.40704886
60432,-499.6225848,5.93148133
60433,-512.6598761,10.55025778
60434,-516.8822231,12.72313965
60435,-503.2577676,8.055744505
60436,-505.5316268,12.98867255
60437,-514.7168211,12.30427085
60438,-504.5929119,5.493913035
60439,-506.2459477,4.312104649
60440,-523.1390758,15.12415542
60441,-505.1800762,-3.537945358
60442,-494.7532351,6.006279329
60443,-523.6738814,18.72941898
60444,-521.3775829,6.484986523
60445,-503.6728965,5.400415536
60446,-510.3934967,17.270858
60447,-521.037252,8.388595601
60448,-507.2557206,7.61069641
60449,-508.5721654,9.129095792
60450,-531.692227,15.09423622
60451,-514.2119346,13.01859175
60452,-510.3560977,4.375682948
60453,-520.4912266,12.08735666
60454,-526.1384755,9.233812991
60455,-511.6127041,5.310657937
60456,-519.3056783,13.41876104
60457,-516.923362,14.36869563
60458,-504.8210458,-3.279892261
60459,-516.2352204,10.01545208
60460,-525.8991219,10.00049248
60461,-513.7332274,5.310657937
60462,-506.90417,9.734959585
60463,-521.2541662,7.696714109
60464,-521.3514036,13.23176604
60465,-510.0382062,4.996506341
60466,-519.5263324,14.92220082
60467,-527.1407687,8.897221995
60468,-513.9875406,5.250819538
60469,-509.7427541,5.340577137
60470,-518.9578676,18.59478258
60471,-500.6024386,8.081923804
60472,-513.7930658,7.674274709
60473,-519.541292,14.69032703
60474,-519.8442239,8.912181594
60475,-502.0310804,2.258899573
60476,-513.224601,16.28352441
60477,-521.8637699,5.303178137
60478,-506.6498568,3.960554053
60479,-509.1929888,10.22862638
60480,-529.3921885,11.10750287
60481,-525.3755359,3.242493262
60482,-507.3230388,11.42539436
60483,-525.8505032,15.47570602
60484,-535.2750511,9.159014991
60485,-525.7121269,8.055744505
60486,-536.0118114,14.01340513
60487,-533.371442,6.877676019
60488,-520.8652166,14.18918043
60489,-514.832758,10.31464408
60490,-522.2826387,14.38365523
60491,-510.8647241,8.889742195
60492,-507.6671096,12.32297035
60493,-521.3663632,8.205340503
60494,-511.4631081,13.78901114
60495,-507.5362131,10.62505577
60496,-516.0444855,17.0576837
60497,-520.1471558,11.38051557
60498,-504.6901493,10.87936897
60499,-505.2586141,5.325617537
60500,-512.214828,18.01135819
60501,-510.1803224,10.29220468
60502,-506.417983,16.28352441
60503,-519.6946279,6.993612917
60504,-524.9491873,13.31778374
60505,-514.4475483,6.855236619
60506,-524.4667402,23.00412463
60507,-522.421015,9.963093482
60508,-508.0448395,6.642062321
60509,-511.055459,11.78442476
60510,-524.8669095,13.11582914
60511,-523.4943662,4.315844549
60512,-506.9266094,15.04187762
60513,-520.7118807,13.93486723
60514,-520.7156206,11.05514427
60515,-512.3868634,7.883709107
60516,-514.4737276,17.1923201
60517,-522.1180831,6.679461321
60518,-512.2858861,16.7397922
60519,-511.4257091,15.62156211
60520,-528.4833928,21.72881874
60521,-521.5533582,0.87513659
60522,-512.1250704,9.820977284
60523,-524.1226694,12.02377836
60524,-523.950634,13.22054634
60525,-510.8348049,7.973466706
60526,-516.6952281,15.92823391
60527,-521.1232697,9.562924187
60528,-509.4921808,4.143809151
60529,-506.6909957,8.811204296
60530,-526.044978,17.62614849
60531,-511.3658707,9.31235089
60532,-499.2373751,20.51709116
60533,-513.1385833,8.740146196
60534,-514.7280408,14.39861483
60535,-505.2361747,1.795151979
60536,-507.7830465,20.64424776
60537,-519.3056783,15.35602922
60538,-498.2537814,5.662208533
60539,-509.6417768,11.41043476
60540,-519.8666633,16.6088957
60541,-515.2217075,-0.920015389
60542,-512.0053936,13.50103884
60543,-524.3208841,17.57378989
60544,-519.7993451,11.30945747
60545,-513.4901339,7.360123113
60546,-512.6149973,14.62300883
60547,-514.6008842,9.005679093
60548,-506.7209149,12.76427855
60549,-506.2010689,17.86550209
60550,-515.4199222,14.05828393
60551,-508.325332,5.497652935
60552,-501.29806,8.863562895
60553,-511.3022924,14.39487493
60554,-520.102277,8.627949198
60555,-502.3265325,4.992766441
60556,-508.736721,20.43855326
60557,-515.6854551,5.08626394
60558,-504.8547049,10.37822238
60559,-513.7444471,11.76198536
60560,-523.5205455,19.71675257
60561,-517.7274405,12.14345516
60562,-508.100938,11.10002307
60563,-520.6183832,15.79359751
60564,-515.576998,5.333097337
60565,-506.642377,-1.548318582
60566,-519.3393374,18.24697188
60567,-520.4089488,10.43806078
60568,-496.5371674,7.412481712
60569,-504.9556822,10.72603307
60570,-528.2851781,11.97889956
60571,-515.9809072,4.102670251
60572,-502.2853936,18.92763368
60573,-515.6667556,19.26422467
60574,-509.7277945,11.76198536
60575,-500.6473174,5.116183139
60576,-508.213135,16.06287031
60577,-519.1112035,2.969480565
60578,-504.2338815,12.41646785
60579,-506.9752281,10.64749517
60580,-516.5718114,12.02003846
60581,-511.8744971,9.136575592
60582,-504.6789296,9.28243169
60583,-517.1926348,8.833643695
60584,-520.2556129,11.93028086
60585,-500.7557745,5.306918037
60586,-515.4348818,13.90494804
60587,-523.7150203,11.55629086
60588,-509.3201454,9.192674091
60589,-508.7516806,9.375929189
60590,-516.62417,20.49465176
60591,-511.76604,7.289065014
60592,-517.2449934,11.56003076
60593,-530.8470096,18.20209308
60594,-524.9005686,8.126802604
60595,-511.7922193,5.396675636
60596,-507.7568672,18.75559828
60597,-522.9782601,10.53903808
60598,-516.549372,5.695867633
60599,-518.9129888,16.12644861
60600,-524.6799145,16.6388149
60601,-516.5157129,6.915075018
60602,-509.4323424,19.93366676
60603,-522.0320654,20.07952286
60604,-529.5417845,13.39632164
60605,-514.6532428,7.951027306
60606,-522.1704417,16.7771912
60607,-525.6597683,14.26397843
60608,-510.4346356,8.687787597
60609,-515.9771673,11.84052326
60610,-534.3961746,11.12994227
60611,-514.38397,21.11547515
60612,-513.0824848,15.16155442
60613,-525.8355436,20.06830316
60614,-522.5556514,14.82870332
60615,-512.0914113,12.19581376
60616,-518.2024078,8.590550198
60617,-524.0366517,15.53180452
60618,-512.9927272,7.419961512
60619,-524.8743893,11.48149286
60620,-532.7805378,12.41646785
60621,-529.3547895,3.092897263
60622,-520.2331735,2.139222775
60623,-522.9034621,18.52746438
60624,-528.4123347,8.721446697
60625,-519.4029157,7.229226614
60626,-521.149449,18.54242398
60627,-520.9549742,9.151535192
60628,-498.4819153,14.82122352
60629,-503.3699646,10.10894958
60630,-521.1083101,13.86006924
60631,-516.2800992,4.076490952
60632,-503.7140354,12.05743746
60633,-520.700661,18.42274718
60634,-522.8922424,9.978053082
60635,-501.073666,14.95959982
60636,-505.5952051,18.63592148
60637,-519.4964132,16.859469
60638,-510.5804917,8.814944196
60639,-512.9927272,10.55025778
60640,-521.6543355,10.17626778
60641,-513.0301262,15.04561752
60642,-503.7476945,15.74871871
60643,-525.3643162,22.67127353
60644,-521.86003,1.899869177
60645,-505.8794375,10.40066178
