, EXG Channel 1, EXG Channel 3
60200,-671.3026923,-61.49891487
60201,-637.1237466,-68.81789908
60202,-643.7059705,-61.10248548
60203,-657.18457,-55.33929964
60204,-661.2124422,-78.12651007
60205,-628.2714034,-62.11225846
60206,-652.8687254,-60.06279329
60207,-661.3358589,-71.24509416
60208,-639.1470325,-70.70280866
60209,-659.5893256,-57.29152742
60210,-675.1099105,-55.34303954
60211,-654.8620921,-70.81126576
60212,-652.6929501,-60.73223538
60213,-674.9528347,-50.4325509
60214,-674.9752741,-72.03795295
60215,-652.1319651,-63.62691795
60216,-664.099645,-49.27318192
60217,-678.2028077,-64.31131964
60218,-644.0350817,-62.48624846
60219,-638.2083176,-51.09451319
60220,-681.1797681,-73.07016533
60221,-652.3040005,-73.72090793
60222,-631.9664246,-58.35365901
60223,-655.1351048,-51.80883409
60224,-664.7466477,-78.73611377
60225,-635.6913649,-56.61460553
60226,-664.8177058,-58.06568671
60227,-658.7291486,-70.27272017
60228,-633.1968516,-67.737068
60229,-635.5829078,-53.45065017
60230,-657.6595373,-45.18547126
60231,-643.8480867,-61.29696027
60232,-637.6847316,-57.45608302
60233,-648.8632926,-56.81282023
60234,-662.8318189,-70.83744506
60235,-620.6681868,-55.64223154
60236,-642.0304953,-66.16257012
60237,-649.7346893,-80.59858395
60238,-611.4119344,-77.17657549
60239,-629.7486639,-63.90741044
60240,-643.2646623,-72.56153894
60241,-633.4661244,-84.0953904
60242,-631.6634927,-64.36367824
60243,-656.9078174,-63.59699875
60244,-650.5387677,-73.06642543
60245,-629.9805377,-69.61075788
60246,-647.5505877,-52.18282408
60247,-672.8510109,-69.76035387
60248,-634.8050086,-70.01092717
60249,-639.3602068,-57.11949202
60250,-641.7874018,-58.62293181
60251,-626.5697489,-72.69243544
60252,-622.7438313,-69.56213918
60253,-638.3953126,-60.47044238
60254,-624.8419151,-73.15244313
60255,-601.2768055,-72.25112724
60256,-630.7135581,-71.07679866
60257,-619.7369517,-68.67204299
60258,-624.9316727,-73.17488253
60259,-625.6759128,-65.85215842
60260,-656.3131733,-61.84298567
60261,-638.9525577,-71.26005376
60262,-629.8758205,-60.28718729
60263,-662.3306723,-65.14157743
60264,-644.1622383,-64.38237774
60265,-650.6995834,-71.30493256
60266,-652.5134349,-54.29212766
60267,-668.1798758,-55.15978445
60268,-639.165732,-69.42376288
60269,-656.2271556,-63.95228924
60270,-667.4019766,-57.78519422
60271,-633.9373518,-78.10407067
60272,-646.080807,-63.26414765
60273,-663.1048316,-65.41459012
60274,-644.4801298,-67.96520189
60275,-617.0591833,-72.44560204
60276,-644.8989986,-67.4565755
60277,-645.5497412,-81.13338964
60278,-625.5375365,-73.54139273
60279,-641.929518,-54.67359745
60280,-657.408964,-59.4569295
60281,-654.6676173,-77.00454009
60282,-656.6422845,-59.4083108
60283,-673.0754049,-49.57611381
60284,-678.1728885,-78.40326267
60285,-655.9017843,-58.01706801
60286,-666.6278174,-51.94347048
60287,-671.6804222,-54.12009226
60288,-653.743862,-67.5575528
60289,-634.8723268,-56.50240853
60290,-673.8533041,-56.75672173
60291,-648.7211764,-71.73502105
60292,-630.1076943,-61.07256628
60293,-661.145124,-66.94046931
60294,-646.866186,-76.2416005
60295,-621.2029925,-66.27850701
60296,-642.9280713,-66.34208531
60297,-661.5415534,-71.53680635
60298,-631.5251164,-74.71572131
60299,-635.912019,-71.72380135
60300,-655.5240544,-60.47792218
60301,-652.0384676,-83.28009221
60302,-647.6740044,-70.15304337
60303,-663.2993064,-55.80678714
60304,-653.3436927,-62.97991525
60305,-644.6334657,-62.14217766
60306,-661.1638235,-52.19404378
60307,-667.5889716,-61.24834157
60308,-644.8429001,-61.93648317
60309,-646.4734965,-54.60253935
60310,-674.8144584,-66.76095411
60311,-643.6723114,-75.18320881
60312,-630.2348509,-58.36861861
60313,-663.9537889,-66.20744892
60314,-645.3889255,-73.61619073
60315,-616.3186831,-61.13240468
60316,-649.7010302,-57.46356282
60317,-646.2117035,-68.72440159
60318,-625.6983522,-83.45586751
60319,-622.3773211,-55.71702954
60320,-647.7899413,-68.04373979
60321,-638.0175827,-83.77375901
60322,-621.6106416,-60.30962669
60323,-653.7102029,-49.52001531
60324,-652.060907,-83.15293561
60325,-626.379014,-61.08004608
60326,-636.2598297,-46.01946895
60327,-664.5521729,-77.10177749
60328,-640.1343661,-76.2827394
60329,-633.9635311,-57.67673712
60330,-656.7544815,-62.65080406
60331,-658.8488254,-80.66590214
60332,-628.0021306,-65.20889563
60333,-658.8563052,-57.58697952
60334,-664.1407839,-77.72260088
60335,-632.3366747,-72.34088484
60336,-641.6490255,-61.85794527
60337,-667.3533579,-75.05231231
60338,-630.6275404,-60.35824538
60339,-638.8740198,-63.25292795
60340,-660.8010532,-71.32363205
60341,-646.5707339,-78.01431308
60342,-624.1313342,-54.55392065
60343,-649.895505,-56.98485562
60344,-646.3650394,-71.47322805
60345,-604.9830464,-58.32373981
60346,-643.3581598,-60.56393988
60347,-654.0617535,-66.87315111
60348,-624.883054,-76.3276182
60349,-621.4535658,-55.67963054
60350,-661.0927654,-68.51870709
60351,-642.0828539,-76.3051788
60352,-631.6073942,-59.68506339
60353,-656.2645546,-58.63415151
60354,-662.2895334,-73.58627153
60355,-622.9607455,-53.67504416
60356,-680.8282175,-66.03541352
60357,-683.7378596,-72.57275864
60358,-645.3066477,-64.62173133
60359,-659.1667169,-55.70580984
60360,-680.772119,-58.51073481
60361,-658.4374364,-62.31047316
60362,-642.3596065,-56.34159283
60363,-678.5992371,-62.52364746
60364,-654.7723345,-64.37489794
60365,-629.5878482,-58.7687879
60366,-650.1946969,-53.47682947
60367,-657.1322114,-68.44764899
60368,-629.0418228,-82.53959202
60369,-627.1793526,-62.97991525
60370,-658.2504415,-75.00369361
60371,-628.2078251,-81.29046544
60372,-630.3582676,-63.33146585
60373,-653.2090563,-60.00669479
60374,-651.0810532,-73.27211993
60375,-635.9157589,-66.03541352
60376,-652.2890409,-48.68601762
60377,-652.060907,-52.05940738
60378,-651.7130963,-75.31036541
60379,-651.7654549,-53.34967287
60380,-663.3778443,-57.65055782
60381,-657.3827847,-71.92949585
60382,-638.49255,-61.75322807
60383,-657.3266862,-49.89400531
60384,-654.7237158,-67.325679
60385,-624.5876019,-60.68361668
60386,-662.1997758,-61.05760668
60387,-655.4529963,-58.6977298
60388,-629.2175981,-68.31675249
60389,-649.184924,-53.35715267
60390,-655.875605,-53.82090026
60391,-643.3095411,-73.38431693
60392,-644.7830617,-68.08113879
60393,-646.6904107,-44.56838777
60394,-661.7883868,-77.29625228
60395,-640.624293,-59.0081415
60396,-643.3581598,-44.61326657
60397,-655.6923499,-56.30419383
60398,-627.8450548,-73.65358973
60399,-643.5862937,-54.23602916
60400,-657.3566054,-54.80823385
60401,-653.8037004,-67.8941438
60402,-620.9748586,-60.99776828
60403,-658.5683329,-64.48335504
60404,-654.2150894,-65.72126192
60405,-629.557929,-63.08463245
60406,-649.9590832,-61.25582137
60407,-665.6217843,-75.45248161
60408,-631.3456012,-76.2864793
60409,-638.193358,-57.49722192
60410,-666.1528501,-59.71498259
60411,-647.2626154,-80.90899564
60412,-640.3213611,-58.9296036
60413,-658.119545,-53.05796067
60414,-662.5214072,-71.17777596
60415,-635.6427462,-57.68421692
60416,-642.2137504,-41.07158131
60417,-662.1025384,-61.09500568
60418,-630.9229925,-66.95916881
60419,-634.1879251,-49.84538661
60420,-650.8230001,-63.04723345
60421,-633.3763668,-64.79376673
60422,-637.4790371,-69.51352048
60423,-654.9443699,-56.01622154
60424,-647.6253857,-69.12083098
60425,-629.6776058,-66.92176981
60426,-648.7772749,-61.85794527
60427,-656.1299182,-72.74853394
60428,-626.3939736,-77.71512108
60429,-637.1125269,-67.6547902
60430,-661.593912,-67.1835628
60431,-639.8837928,-75.6319968
60432,-612.3207301,-49.46765671
60433,-667.1065245,-65.22011533
60434,-647.127979,-68.28683329
60435,-619.3031233,-56.85769903
60436,-647.9170979,-52.64283178
60437,-637.0676481,-51.31516729
60438,-625.6347739,-66.54403991
60439,-625.7394911,-52.61291258
60440,-666.1079713,-59.65888409
60441,-629.9880175,-65.78858012
60442,-613.5922961,-50.3577529
60443,-656.6086254,-68.84407838
60444,-636.5926808,-76.2303808
60445,-606.8941353,-61.20720267
60446,-641.6191063,-67.07136581
60447,-655.165024,-69.82393217
60448,-629.2400375,-68.73562129
60449,-645.59462,-53.46560977
60450,-668.2247546,-47.97917653
60451,-645.7591756,-82.79016532
60452,-632.6583061,-52.55307418
60453,-671.9235157,-58.9221238
60454,-653.1566977,-61.38297797
60455,-627.1382137,-63.05471325
60456,-647.7039236,-40.79482872
60457,-659.2789139,-64.55441314
60458,-647.8609994,-74.08367822
60459,-633.9934503,-53.89195836
60460,-666.4632618,-62.36283176
60461,-628.4957974,-77.45332808
60462,-612.7208994,-58.12178521
60463,-658.8376057,-65.97931502
60464,-626.0087639,-68.24943429
60465,-617.9193603,-67.95024229
60466,-643.1823845,-64.07196604
60467,-653.1978366,-62.52738736
60468,-601.4264015,-61.80558667
60469,-665.9247162,-67.4715351
60470,-657.0162745,-56.57346663
60471,-641.6340659,-57.38502492
60472,-634.8461475,-60.95662938
60473,-658.9423229,-57.67673712
60474,-646.9746431,-65.20515573
60475,-622.7700106,-60.02539429
60476,-652.1020459,-53.74610226
60477,-663.7181752,-62.94625615
60478,-645.1645315,-71.47696795
60479,-638.5860475,-55.41409764
60480,-657.895151,-60.96784908
60481,-632.7144046,-68.08113879
60482,-635.1341198,-63.59699875
60483,-652.1581444,-49.01138892
60484,-645.1196527,-77.46080788
60485,-628.5780752,-59.97303569
60486,-645.1570517,-50.3427933
60487,-647.2588755,-64.55815304
60488,-633.4025461,-78.25740657
60489,-636.398206,-44.40383217
60490,-650.3592525,-59.2362754
60491,-638.342954,-79.06148506
60492,-631.0987678,-52.88592527
60493,-659.8885176,-52.04444778
60494,-650.1685176,-72.20998834
60495,-634.0832079,-66.35330501
60496,-657.3940044,-60.69109648
60497,-660.0829924,-62.57600606
60498,-638.0624615,-71.27501336
60499,-645.4749432,-58.9445632
60500,-655.8905646,-55.55621384
60501,-652.434897,-77.95821458
60502,-639.4387447,-55.26076175
60503,-660.4869016,-55.1354751
60504,-647.6179059,-72.60454779
60505,-628.3574211,-65.55857627
60506,-640.4933965,-45.49401301
60507,-666.3323653,-60.99215843
60508,-620.6457474,-71.3442015
60509,-634.2215842,-54.22667941
60510,-662.902877,-56.55663708
60511,-632.1833388,-70.37556742
60512,-598.008133,-56.08914959
60513,-658.8376057,-62.9182069
60514,-641.1703184,-78.24805682
60515,-607.986186,-66.35143506
60516,-631.353081,-55.35986909
60517,-656.6909032,-70.72711801
60518,-622.2127655,-66.98721806
60519,-636.8731733,-49.91831466
60520,-655.7147893,-52.94763362
60521,-643.8518266,-65.75679097
