, EXG Channel 1, EXG Channel 3
60200,-284.8363905,-208.9482105
60201,-284.7167137,-209.5914733
60202,-281.002993,-209.4605768
60203,-281.3844628,-203.2673025
60204,-284.1893878,-206.9137049
60205,-284.3427237,-203.6525122
60206,-280.666402,-205.9188916
60207,-281.5153593,-205.1073333
60208,-284.2342666,-204.6024468
60209,-285.0458249,-207.8673794
60210,-285.2066406,-211.0575141
60211,-278.9610076,-207.9646168
60212,-282.9215617,-209.0604075
60213,-283.1571754,-214.3673256
60214,-286.6352824,-212.1907038
60215,-286.2351131,-217.4303036
60216,-279.8660634,-213.1742975
60217,-279.020846,-210.3618927
60218,-284.4848399,-208.4620235
60219,-283.0636779,-201.8461405
60220,-286.8933355,-206.1096265
60221,-279.61923,-204.1499189
60222,-275.621277,-198.8617003
60223,-277.9063559,-205.3990455
60224,-270.4340357,-203.2074641
60225,-269.4953209,-206.5135357
60226,-274.9780142,-206.7341898
60227,-276.1972216,-203.2972217
60228,-276.8404844,-203.4580374
60229,-282.1511423,-201.1879181
60230,-284.8326506,-204.4902498
60231,-282.23716,-207.4746899
60232,-280.6888414,-209.0267484
60233,-280.890796,-209.5727738
60234,-283.7368599,-213.9634164
60235,-280.1914347,-210.3020543
60236,-273.5344128,-204.295775
60237,-278.9497879,-201.0532817
60238,-277.8502574,-189.8074026
60239,-285.715267,-199.0187761
60240,-280.3522504,-201.9134587
60241,-280.068018,-212.3851786
60242,-279.282639,-199.4750439
60243,-277.4126891,-210.762062
60244,-271.2119349,-207.8524198
60245,-278.7179141,-206.2517427
60246,-274.6975217,-208.7986145
60247,-279.7052477,-206.8912655
60248,-278.0970908,-206.2480028
60249,-275.4567214,-209.0080489
60250,-273.26514,-211.2295495
60251,-277.4276487,-206.502316
60252,-276.1560827,-205.8740128
60253,-281.9604074,-215.0704268
60254,-282.1848014,-214.5468408
60255,-286.8933355,-211.7082567
60256,-291.3064174,-215.3696187
60257,-281.5452785,-213.2229162
60258,-284.0023928,-213.4660097
60259,-283.1272562,-211.2033702
60260,-286.6577218,-210.6910039
60261,-286.2126737,-207.8374602
60262,-283.6284028,-211.7980143
60263,-289.0362981,-208.4695033
60264,-290.2143666,-208.5517811
60265,-283.5386452,-210.6199458
60266,-282.6672485,-212.2804614
60267,-278.0335125,-214.3935049
60268,-276.5076333,-214.1242321
60269,-281.0628314,-217.7332355
60270,-282.4540742,-216.2671947
60271,-278.239207,-215.1788839
60272,-278.089611,-218.1558442
60273,-279.806225,-218.387718
60274,-286.8297572,-212.8152671
60275,-286.6240627,-209.9505037
60276,-288.9727198,-205.8141744
60277,-291.1007229,-206.7192302
60278,-289.0549976,-203.8507269
60279,-290.311604,-210.1113194
60280,-285.4459942,-207.9833163
60281,-285.3263174,-209.8457865
60282,-290.0535509,-213.6006461
60283,-289.4738664,-217.3330662
60284,-294.6386683,-216.6860635
60285,-292.5069253,-215.1863637
60286,-280.8459172,-215.9680027
60287,-279.918422,-219.6742436
60288,-275.3033855,-229.865471
60289,-277.3079719,-219.7378219
60290,-279.8249245,-223.5188608
60291,-281.227387,-221.641431
60292,-281.2760057,-222.5277873
60293,-281.1451092,-218.9225237
60294,-286.575444,-210.9789762
60295,-288.030265,-220.5269408
60296,-282.2222004,-219.7041628
60297,-289.4551669,-219.023501
60298,-293.8009307,-212.5721736
60299,-290.5472177,-208.555521
60300,-286.5847937,-206.6986607
60301,-292.3816386,-208.0113656
60302,-297.5165213,-215.5023852
60303,-293.3278333,-205.4009154
60304,-290.575267,-205.5093725
60305,-288.6492185,-215.5622236
60306,-282.9683104,-215.6819004
60307,-286.0051092,-215.4126276
60308,-277.4332585,-216.3064637
60309,-279.9464713,-215.2892109
60310,-278.9516579,-215.5323044
60311,-283.9481642,-214.0064252
60312,-284.4156517,-208.3180374
60313,-287.3178141,-211.395975
60314,-290.3321735,-215.4163675
60315,-290.9081181,-216.6841936
60316,-288.3649861,-212.5254248
60317,-288.0657941,-219.4292802
60318,-295.3174601,-219.4591993
60319,-291.7533354,-212.5067253
60320,-289.5168753,-203.3888492
60321,-285.1561519,-208.3778758
60322,-284.9354978,-208.8154441
60323,-285.8816925,-212.4506268
60324,-292.3068406,-213.7334125
60325,-284.1276794,-211.1528815
60326,-276.0868945,-212.3982682
60327,-283.9332046,-217.5780297
60328,-283.8658864,-221.489965
60329,-280.8216079,-213.5838165
60330,-280.3092416,-213.2360058
60331,-280.3466406,-214.6945668
60332,-280.0137895,-212.6039627
60333,-286.5249553,-207.7271332
60334,-289.4121581,-208.8229239
60335,-289.0493878,-205.9693802
60336,-295.2127429,-204.9783067
60337,-291.0838934,-200.9990532
60338,-292.3928583,-211.2314194
60339,-284.7709422,-213.3145437
60340,-278.5477487,-209.0473179
60341,-283.6826313,-215.5921428
60342,-279.3480873,-213.3332432
60343,-275.0920811,-215.3453094
60344,-276.4234855,-220.2782374
60345,-277.3734201,-214.7693648
60346,-275.2192377,-215.4575064
60347,-277.3696802,-215.8763752
60348,-282.5569215,-218.7037396
60349,-280.294282,-208.5985299
60350,-282.3100881,-211.3361366
60351,-289.5093955,-205.6851478
60352,-291.282108,-198.164209
60353,-292.1834239,-193.9194226
60354,-292.3928583,-193.8109655
60355,-297.2846475,-199.7312271
60356,-299.9736355,-207.0876103
60357,-294.012235,-212.4169677
60358,-285.5114424,-214.4439935
60359,-287.732943,-214.4739127
60360,-285.6722581,-212.5478642
60361,-280.0549284,-216.07085
60362,-279.6024005,-216.1306884
60363,-276.4758441,-220.9065406
60364,-279.1423928,-222.7353517
60365,-280.4176987,-216.3663021
60366,-274.9948437,-210.4572602
60367,-285.8555132,-209.9149747
60368,-284.7672023,-208.3778758
60369,-289.8459865,-207.3643629
60370,-291.0539742,-202.7680258
60371,-299.6669637,-203.9610539
60372,-295.5717733,-202.8615233
60373,-292.8715655,-200.2996919
60374,-294.9397302,-201.6011771
60375,-299.2929738,-211.3884952
60376,-292.5312346,-202.648349
60377,-292.6920503,-207.585017
60378,-289.3635394,-211.9793994
60379,-282.6765983,-213.6174756
60380,-278.8768599,-211.9719196
60381,-278.4093724,-221.7629777
60382,-275.694205,-216.6019158
60383,-273.2969292,-215.3041705
60384,-272.8631008,-221.1870331
60385,-271.3783605,-216.9123275
60386,-270.7388376,-208.519992
60387,-280.9525044,-214.2495187
60388,-279.8006152,-208.2619389
60389,-285.7171369,-202.5286723
60390,-287.508549,-199.7985453
60391,-295.8485259,-204.6753748
60392,-295.9270638,-205.191481
60393,-292.815467,-204.3425237
60394,-289.5393147,-204.5295187
60395,-286.1173062,-201.5375988
60396,-287.4412308,-206.7734587
60397,-282.089434,-204.5407384
60398,-281.3526737,-213.6062559
60399,-279.9165521,-213.5389377
60400,-278.4205921,-206.837037
60401,-282.2839088,-210.2814849
60402,-282.61302,-200.7858789
60403,-282.2240704,-205.2961982
60404,-286.7493493,-197.3077719
60405,-281.8912193,-197.4386684
60406,-285.5974601,-197.6705422
60407,-287.5309884,-201.3543437
60408,-288.0283951,-200.8868562
60409,-297.2061096,-199.2973987
60410,-289.4944359,-194.573905
60411,-300.2803073,-202.203301
60412,-300.8225928,-204.5482182
60413,-292.3404997,-198.8261713
60414,-288.0919734,-207.5027392
60415,-285.6647783,-203.1420158
