, EXG Channel 1, EXG Channel 3
60200,4180.763102,172.4486569
60201,4037.891444,-11.11685262
60202,4103.586527,-56.64639468
60203,3878.968136,142.3836012
60204,4093.270013,91.98096946
60205,4295.938931,-88.8805924
60206,4432.535037,98.33505948
60207,4487.221724,153.5995611
60208,4487.304002,-70.63736041
60209,4518.943556,0.87326664
60210,4673.276137,173.9371371
60211,4562.945349,-12.19020391
60212,4535.533752,-63.4455328
60213,4364.489428,148.7152518
60214,4585.167834,81.72616378
60215,4796.038353,-94.68117723
60216,4866.587826,88.8020545
60217,5023.422401,150.5216235
60218,5012.038145,-73.69659858
60219,4989.899808,2.354267022
60220,5171.140969,171.7866946
60221,5067.351266,-14.90537127
60222,5092.386156,-59.85522884
60223,4869.570396,145.1361675
60224,5032.8002,75.73858395
60225,4805.116961,-94.29222763
60226,4907.773474,92.77756815
60227,4950.312966,148.0084107
60228,4988.766618,-75.60768745
60229,4986.176737,-1.68856483
60230,5145.498345,168.1066331
60231,5053.197614,-20.14497111
60232,5057.038492,-71.8603077
60233,4845.689265,146.0038243
60234,5026.219846,75.86200065
60235,5271.28053,-96.857799
60236,5340.954867,88.4430241
60237,5462.941053,149.792343
60238,5502.561554,-79.20921111
60239,5452.306648,-4.377552898
60240,5633.768464,168.6227393
60241,5528.710934,-23.03591378
60242,5546.479199,-64.92653318
60243,5346.114059,146.4937512
60244,5522.291396,74.39221997
60245,5293.456267,-102.8491187
60246,5335.758276,85.53338194
60247,5474.192542,150.6338205
60248,5503.06457,-75.31597526
60249,5427.251188,-2.372966522
60250,5671.962192,172.2429624
60251,5530.814628,-18.25632163
60252,5548.044347,-69.62010763
60253,5344.975259,147.1631933
60254,5519.017113,77.12982674
60255,5298.024555,-101.1886032
60256,5366.603101,90.95997677
60257,5464.044324,142.8959675
60258,5522.562539,-77.33926113
60259,5479.88093,-3.41265871
60260,5633.89562,169.9279643
60261,5582.771188,-15.01008847
60262,5531.962777,-64.15611379
60263,5321.320392,143.6327277
60264,5096.72444,81.26241619
60265,4855.656099,-99.18775667
60266,4890.36985,93.76490174
60267,4996.730735,147.2454711
60268,5089.483994,-76.49778364
60269,5020.159338,-0.626433243
60270,5162.195129,176.3531125
60271,5068.121685,-19.03048092
60272,5138.5814,-59.97490564
60273,5316.785763,149.7661637
60274,5548.567933,73.90229307
60275,5371.597737,-97.3701653
60276,5393.307856,97.2243092
60277,5456.476636,144.9940513
60278,5537.565147,-76.02655625
60279,5508.65759,4.530888796
60280,5679.1428,172.8376065
60281,5599.12764,-16.80524045
60282,5598.897637,-67.22657165
60283,5375.161862,150.615121
60284,5557.711988,72.91121959
60285,5381.388795,-86.36363973
60286,5344.975259,92.14178516
60287,5497.217237,148.6254942
60288,5583.466809,-74.65401297
60289,5541.514482,5.690257783
60290,5622.032658,174.2176296
60291,5558.267363,-21.0126279
60292,5623.494959,-55.0868564
60293,5845.964777,148.5918351
60294,6030.773804,73.76391678
60295,5858.912311,-93.53302794
60296,5871.882284,97.94984979
60297,5969.095374,149.2837166
60298,6061.347486,-74.93824536
60299,5992.856828,8.798114646
60300,-244.9410077,178.1164753
60301,-271.8196687,-18.23201228
60302,-265.6937126,-61.19598297
60303,-57.45795297,156.0174065
60304,133.8098805,74.48758742
60305,29.99586759,-93.57603679
60306,-26.05588299,92.12495561
60307,104.9210233,144.5471333
60308,179.2590147,-79.16620226
60309,124.6059867,6.342870325
60310,234.0747284,175.5284645
60311,208.8715426,-15.07553672
60312,247.09706,-65.23507493
60313,426.1765596,144.2030625
60314,651.3952048,77.99935348
60315,488.9470404,-95.23281247
60316,472.1455399,92.00153891
60317,527.3894721,145.5643861
60318,695.3595988,-71.30493256
60319,623.4618921,9.633982286
60320,731.6964667,176.4858789
60321,682.3260474,-13.49355904
60322,748.6269938,-59.0605001
60323,921.8086711,149.6820159
60324,1117.332511,67.7071488
60325,1006.098536,-91.13762202
60326,933.8904179,89.90719493
60327,1057.316466,141.6599305
60328,1202.091733,-75.19442851
60329,1123.301391,7.034751817
60330,1219.676743,172.1139359
60331,1178.777197,-24.51504421
60332,1239.61415,-53.81716036
60333,1391.541976,153.3209386
60334,1624.030986,72.44934194
60335,1472.458451,-98.58002293
60336,1450.08076,98.77449773
60337,1521.503499,143.511181
60338,1672.445861,-76.0284262
60339,1591.815488,19.41382067
60340,1712.186038,175.4461867
60341,1672.580498,-24.53748361
60342,1720.873826,-64.89100413
60343,1912.971917,151.1330971
60344,2095.469685,66.01297412
60345,2003.944983,-92.22967281
60346,1928.094202,93.1758675
60347,2006.69381,136.6522045
60348,2172.969762,-79.22230076
60349,2087.769231,14.30511733
60350,2191.482267,173.6061559
60351,2186.324945,-24.9825317
60352,2231.562775,-65.08173903
60353,2351.409739,145.2577143
60354,2594.830477,68.26065399
60355,2478.801951,-92.06885711
60356,2421.340258,100.9772988
60357,2481.692893,139.1317582
60358,2653.982605,-79.38311646
60359,2587.455394,12.43516735
60360,2655.841335,171.175221
60361,2667.481773,-21.72133894
60362,2726.168284,-60.44800298
60363,2858.745867,150.5047939
60364,3098.146213,63.30528655
60365,2970.78205,-89.24897254
60366,2893.667183,101.5644631
60367,2995.416771,140.0742129
60368,3184.562211,-78.67253547
60369,3083.635401,20.76392455
60370,3148.550715,173.2359058
60371,3163.994631,-34.21260479
60372,3216.158756,-60.78085408
