, EXG Channel 1, EXG Channel 3
60200,-668.5052471,41.69240471
60201,-653.3249932,12.82411695
60202,-648.137752,11.73206616
60203,-660.8160128,34.69131199
60204,-665.8686177,26.57946899
60205,-640.9758436,0.755459791
60206,-649.4392372,34.39585989
60207,-685.1253625,31.77045012
60208,-656.2608147,4.932928042
60209,-653.8747585,16.7285725
60210,-657.5510802,45.50710266
60211,-668.9727346,11.80686416
60212,-650.8379597,11.91532126
60213,-650.4938889,52.94202377
60214,-667.499214,20.03838396
60215,-643.9715034,8.979499794
60216,-643.799468,31.59093493
60217,-676.6395295,29.27593685
60218,-649.745909,-1.466040783
60219,-637.3070017,24.23829161
60220,-662.3381521,33.8012158
60221,-660.2213687,5.650988833
60222,-638.455151,19.43999997
60223,-652.023508,39.99823003
60224,-659.3387523,21.25385145
60225,-646.3313803,4.641215845
60226,-643.612473,29.94163905
60227,-653.7550817,24.9152135
60228,-641.9706569,3.062978064
60229,-632.5161899,25.7043324
60230,-658.2242622,40.17774522
60231,-658.2878405,12.06865716
60232,-641.892119,9.551704487
60233,-657.259368,34.34350129
60234,-661.4330963,25.6183147
60235,-646.6006531,2.962000765
60236,-649.4055781,29.92293955
60237,-664.9822614,35.37945358
60238,-645.6207993,1.929788377
60239,-654.4843622,21.53060404
60240,-674.38063,39.34000763
60241,-655.6399913,14.21909963
60242,-645.9499105,14.11438243
60243,-660.9431694,41.30345511
60244,-664.5222537,23.86430162
60245,-636.4393449,-6.686941121
60246,-644.4315111,36.66223927
60247,-663.5124807,31.07108883
60248,-648.5005223,-0.254313197
60249,-640.4485177,28.00437087
60250,-659.5893256,41.51662941
60251,-660.2138889,10.29594458
60252,-635.2089178,16.45181991
60253,-657.296767,40.38343972
60254,-658.6880097,24.71325891
60255,-648.5416612,2.591750669
60256,-642.8682329,35.84320118
60257,-656.5749663,27.26013078
60258,-656.1673172,7.902408606
60259,-637.7632695,24.11113501
60260,-650.8230001,38.97723734
60261,-652.7153895,11.75450556
60262,-631.9439852,14.53699113
60263,-638.2270171,35.72352438
60264,-648.1714111,26.37003459
60265,-647.9096181,-1.144409386
60266,-651.8140736,32.24915732
60267,-656.2159359,31.72931122
60268,-646.753989,6.264332426
60269,-639.8688332,22.67875333
