, EXG Channel 1, EXG Channel 3
2000,2451.259458,-1943.351124
2001,2414.021274,-2065.01007
2002,2278.707953,-2256.534087
2003,2283.229492,-2359.929231
2004,2083.221513,-2594.305021
2005,2106.818411,-2705.787699
2006,2084.605276,-2801.934917
2007,2325.028484,-3007.219895
2008,2315.693694,-3032.400642
2009,2174.557349,-2826.582727
2010,2393.102143,-2918.025151
2011,2510.839804,-2980.948968
2012,-14327.86714,-6587.355065
2013,-14370.44403,-6727.113256
2014,-14605.70431,-6940.358612
2015,-14544.24092,-7048.82693
2016,-14680.67434,-7210.717849
2017,-14865.16548,-7392.998703
2018,-14848.9474,-7368.870739
2019,-14976.59019,-7215.332886
2020,-14800.51944,-7320.313748
2021,-14687.06022,-7323.96015
2022,-14888.16212,-7518.472347
2023,-14973.61323,-7728.533178
2024,-15041.47184,-7921.568114
2025,-14982.03548,-8007.043527
2026,-15177.59298,-8184.671946
2027,-15277.56986,-8376.930853
2028,-15168.48632,-8329.095662
2029,-15006.28499,-8239.349283
2030,-14812.37866,-8381.190599
2031,-14981.15661,-8343.00809
2032,-14897.74375,-8106.872677
2033,-14969.17397,-8342.951992
2034,-14946.98514,-8467.068051
2035,-14961.37254,-8572.320056
2036,-14899.0845,-8800.366066
2037,-14806.51824,-8949.204734
2038,-14710.00451,-8933.341948
2039,-14607.6528,-8945.636869
2040,-14414.24013,-8925.901417
2041,-14444.6156,-8956.243226
2042,-14428.5172,-8894.723741
2043,-14554.28443,-8815.336885
2044,-14339.25514,-8920.401895
2045,-14347.68861,-8805.364442
2046,-14179.77832,-8790.591837
2047,-14272.20808,-8747.986897
2048,-14107.84509,-8508.440695
2049,-13996.63355,-8466.3556
2050,-13855.08582,-8704.14405
2051,-13788.49503,-8793.624896
2052,-13843.77449,-8873.008012
2053,-13859.41288,-8702.090844
2054,-13784.70464,-8711.118963
2055,-13834.23588,-8861.335785
2056,-13769.01576,-8818.061402
2057,-13770.9736,-9046.56742
2058,-13571.70238,-9052.102471
2059,-13602.36582,-9042.610605
2060,-13464.49815,-9086.589959
2061,-13462.84324,-9190.776092
2062,-13482.76195,-9423.573644
2063,-13237.96306,-9636.200047
2064,-13027.17856,-9615.217338
2065,-12954.22994,-9772.51005
2066,-13040.05503,-9804.271151
2067,-12902.51273,-10038.03173
2068,-12745.24433,-9874.117522
2069,-12704.20454,-9942.301508
2070,-12578.50276,-10103.19013
2071,-12641.53503,-10162.44885
2072,-12492.68888,-10299.22821
2073,-12306.7822,-10145.30889
2074,-12115.9912,-10123.07331
2075,-11961.89797,-10197.14203
2076,-12049.36114,-10308.99309
2077,-11957.09033,-10127.43965
2078,-11765.1755,-9916.380262
2079,-11644.71893,-9987.720723
2080,-11590.91673,-9749.552674
2081,-11615.45795,-9751.504902
2082,-11482.82801,-9860.511766
2083,-11292.44466,-9761.344579
2084,-11079.96972,-9691.799269
2085,-10920.79771,-9660.090527
2086,-10875.96379,-9810.582232
2087,-10885.84648,-9651.606564
2088,-11060.43997,-9828.713267
2089,-11023.94415,-9894.036229
2090,-11019.88636,-9701.87643
2091,-11222.44682,-9662.61309
2092,-11389.01823,-9763.294937
2093,-11599.98411,-9764.65813
2094,-11735.13101,-9677.045364
2095,-11727.57828,-9654.75743
2096,-11683.12957,-9847.195852
2097,-11743.54578,-9681.600562
2098,-11814.95543,-9854.421339
2099,-12022.74054,-10051.86375
2100,-12008.42794,-10288.41429
2101,-12099.77499,-10225.84389
2102,-11949.5563,-10372.13382
2103,-11759.30759,-10309.97294
2104,-11846.7184,-10231.65383
2105,-11802.49222,-10176.3538
2106,-11628.54199,-10378.55336
2107,-11828.41159,-10168.75993
2108,-11954.28915,-10292.41224
2109,-12185.86001,-10492.70445
2110,-12142.21164,-10715.552
2111,-12237.74364,-10642.28923
2112,-12031.8528,-10774.43112
2113,-11923.76595,-10748.52857
2114,-11794.48509,-10586.03553
2115,-11763.11294,-10564.05801
2116,-11599.49606,-10345.63663
2117,-11741.39721,-10569.27704
2118,-11826.80905,-10781.20595
2119,-11781.6591,-10546.15323
2120,-11672.98883,-10731.48959
