, EXG Channel 1, EXG Channel 3
2000,-307.9751515,-268.9362058
2001,-316.6891184,-266.7895032
2002,-313.1175139,-269.7552439
2003,-319.6810384,-270.7201381
2004,-319.9091723,-265.2337049
2005,-315.9598379,-262.4848784
2006,-319.3145282,-268.1882258
2007,-321.450011,-268.0984682
2008,-318.6712654,-268.479938
2009,-312.7323042,-264.1528738
2010,-319.4547744,-273.5456325
2011,-316.5226928,-269.7683336
2012,-315.9766675,-268.0554594
2013,-313.4260557,-263.2721273
2014,-320.7973985,-266.7801535
2015,-316.1524428,-271.731781
2016,-317.0238394,-264.9775217
2017,-318.684355,-264.3342589
2018,-317.1771753,-263.7022158
2019,-316.4778141,-257.7333355
2020,-318.9050091,-259.0423005
2021,-325.9958594,-264.0163674
2022,-320.1653554,-261.6003921
2023,-323.471427,-264.3417387
2024,-317.1771753,-263.9453093
2025,-314.1291569,-265.6207845
2026,-315.7111346,-257.8567522
2027,-323.8267175,-267.3186991
2028,-325.1768213,-264.1547437
2029,-320.1391761,-264.2332816
2030,-327.3646628,-262.1838164
2031,-326.8373369,-259.7117426
2032,-323.7780988,-264.4277564
2033,-327.4469406,-267.2887799
2034,-329.6834008,-265.7442012
2035,-329.2196532,-267.7861866
2036,-330.0461711,-268.7398611
2037,-332.1218156,-270.7706267
2038,-336.7218925,-266.2154286
2039,-329.5450245,-265.4749284
2040,-333.5167982,-257.9913886
2041,-324.963647,-261.936983
2042,-323.7855786,-257.452843
2043,-318.0822311,-262.9392762
2044,-317.6783219,-262.3633316
2045,-314.6003843,-257.9315502
2046,-319.1181834,-259.397591
2047,-319.1742819,-262.9804151
2048,-322.1699418,-261.67519
2049,-316.2908191,-262.8382989
2050,-319.0134662,-266.1892493
2051,-323.3779295,-262.6812231
2052,-321.5229391,-257.1686106
2053,-316.9827005,-264.0649861
2054,-327.8695493,-261.8023466
2055,-318.1308498,-257.0264944
2056,-311.1035778,-258.6832701
2057,-312.4836009,-263.8966906
2058,-314.3086721,-260.6953363
2059,-318.646956,-261.8734047
2060,-311.0138202,-260.2802074
2061,-306.6381373,-268.1339973
2062,-313.0745051,-268.5154671
2063,-321.0891107,-269.7982528
2064,-321.11529,-268.1788761
2065,-317.3267713,-265.0635394
2066,-325.5919502,-264.3005998
2067,-323.5424851,-264.5212539
2068,-319.3837163,-269.2073486
2069,-316.6984681,-267.3523582
2070,-316.4703343,-263.6274178
2071,-316.739607,-268.369611
2072,-313.8150053,-268.1265175
2073,-315.284786,-271.5223466
2074,-315.0566521,-261.9295032
2075,-318.2580064,-262.7522812
2076,-315.2174678,-260.5793994
2077,-310.123724,-258.5112347
2078,-324.7168137,-264.1958826
2079,-317.9924735,-255.9980219
2080,-317.2744127,-261.0020081
2081,-312.8127121,-266.5482797
2082,-318.6394762,-269.080192
2083,-325.5919502,-272.1319503
2084,-323.6696417,-270.7444474
2085,-318.5646782,-257.5538203
2086,-324.032412,-256.5590069
2087,-321.8595301,-264.4539357
2088,-319.0845243,-259.6893032
2089,-323.7444397,-263.1038318
2090,-318.3215847,-261.9930815
2091,-323.2395532,-266.0695725
2092,-316.2309807,-267.247641
2093,-314.611604,-267.9245629
2094,-315.9991069,-266.1069715
2095,-319.1256632,-263.9714886
2096,-315.7223543,-264.966302
2097,-318.609557,-266.2902266
2098,-311.544886,-258.4925352
2099,-315.9018695,-255.7212693
2100,-306.7540742,-251.1324121
2101,-307.4459557,-255.4968753
2102,-309.3196455,-252.6657711
2103,-311.2980526,-253.4848091
2104,-321.4219618,-257.3892647
2105,-322.7832854,-266.2977064
2106,-317.9176755,-256.5889261
2107,-316.2309807,-252.3104806
2108,-319.694128,-250.2273563
2109,-317.7306805,-252.9911424
2110,-313.5494724,-251.5438011
2111,-317.5661249,-255.6128122
2112,-311.3803304,-256.9068176
2113,-311.1409768,-260.8150131
2114,-316.8555439,-259.4125506
2115,-314.3423312,-258.7356287
2116,-312.666856,-254.1355517
2117,-309.0915116,-259.9174371
2118,-310.1536432,-260.4111039
2119,-314.4433085,-262.8382989
2120,-316.0290261,-262.1501573
2121,-317.6895416,-260.0520735
2122,-317.2108344,-264.2220619
2123,-315.2025082,-257.7295956
2124,-313.5008537,-260.5756595
2125,-316.5974908,-256.8245398
2126,-312.8276717,-257.6622774
2127,-321.4668406,-261.9295032
2128,-323.7257402,-263.0776525
2129,-313.7776063,-259.9361366
2130,-322.3980757,-260.0558134
2131,-315.2960057,-263.2683874
2132,-313.1642627,-262.871958
2133,-321.377083,-259.1021389
2134,-323.3293108,-261.4994148
2135,-319.1855016,-259.43499
2136,-322.8805228,-261.899584
2137,-318.6806151,-263.91913
2138,-317.4202688,-262.2062558
2139,-311.6795224,-259.4162905
2140,-310.9988606,-269.0016541
2141,-317.7605997,-270.5013539
2142,-315.4942204,-263.8929507
2143,-321.3583835,-264.7493878
2144,-322.0801842,-264.5773524
2145,-324.2642858,-264.0126275
2146,-326.5942434,-262.5129276
2147,-325.5283719,-262.5316271
2148,-320.0905574,-268.1339973
2149,-321.5491184,-264.1510038
2150,-318.49736,-271.4251092
2151,-316.7321272,-269.9889877
2152,-319.9484412,-272.8088722
2153,-325.5321118,-275.3744436
2154,-321.9530276,-270.1535432
2155,-319.4959133,-266.8399919
2156,-317.9251553,-269.6075179
2157,-317.0874177,-273.5792916
2158,-314.3236317,-272.6704959
2159,-312.479861,-274.9293955
2160,-313.2764597,-277.1658557
2161,-318.5422388,-272.3750438
2162,-314.8808768,-266.7315348
2163,-322.6823081,-263.5376602
2164,-326.1529352,-266.1069715
2165,-326.0743973,-268.0965983
2166,-323.5125659,-272.4872408
2167,-327.1851476,-271.2343743
2168,-327.46938,-269.7010154
2169,-325.6218694,-267.0868253
2170,-327.6601149,-263.4030238
2171,-327.9032084,-269.8019927
2172,-328.9915193,-263.2496879
2173,-331.8301034,-264.0051477
2174,-329.7656786,-271.5111269
2175,-328.2061403,-266.9933278
2176,-337.9784989,-265.7442012
2177,-330.2967444,-262.6774832
2178,-329.2046936,-261.8509653
2179,-327.9593069,-266.1705498
2180,-323.7780988,-272.7826929
2181,-329.675921,-267.4982143
2182,-330.536098,-265.1607768
2183,-328.3744358,-262.3708114
2184,-330.9661865,-268.6388838
2185,-327.8209306,-270.796806
2186,-323.8753362,-260.8037934
2187,-322.6299495,-261.2114425
2188,-325.7378063,-262.946756
2189,-329.2981911,-264.3230392
2190,-319.2528198,-261.5143744
2191,-318.0971907,-266.9821081
2192,-315.9467483,-265.3589915
2193,-327.2337663,-262.5578064
2194,-318.2131276,-258.200823
2195,-316.1524428,-257.5613001
2196,-312.8800303,-263.9976679
2197,-313.0558056,-265.7329815
2198,-317.3118117,-261.7051092
2199,-312.0647321,-262.8195994
2200,-317.7979987,-265.6694032
2201,-317.8279179,-261.043147
2202,-318.684355,-260.7364752
2203,-315.0566521,-261.9033239
2204,-315.2436471,-262.7373216
2205,-315.6774755,-260.8785914
2206,-313.5980911,-257.5014617
2207,-321.3995224,-263.91913
2208,-323.5649245,-266.9447091
2209,-322.4205151,-270.9052631
2210,-318.7703727,-265.3141127
2211,-322.5663712,-269.1082412
2212,-312.9136894,-269.8076025
2213,-308.4071099,-271.9767445
2214,-309.1251707,-265.3571216
2215,-311.6795224,-264.2089723
2216,-313.901023,-268.554736
2217,-323.9052554,-260.8954209
2218,-323.8865559,-258.1129353
2219,-327.9368675,-252.2712116
2220,-326.0257786,-260.8281027
2221,-327.5927967,-270.125494
2222,-333.4719194,-271.4830777
2223,-329.8554362,-271.2998226
2224,-322.9553208,-273.154813
2225,-322.3270176,-274.1496264
2226,-314.349811,-271.6064944
2227,-314.8247783,-269.714105
2228,-329.5712038,-277.190165
2229,-320.2700726,-267.9675717
2230,-307.65913,-263.621808
2231,-302.311073,-262.0473101
2232,-298.0176679,-258.3597687
2233,-301.2302419,-258.385948
2234,-308.8072792,-265.1028084
2235,-309.3720041,-261.0001381
2236,-303.0702727,-260.4840319
2237,-313.9496417,-265.6226545
2238,-311.5037471,-259.1563674
2239,-303.0702727,-260.6934663
2240,-310.6510499,-258.6739203
2241,-312.2031084,-258.0755363
2242,-313.1979218,-259.9679257
2243,-313.1829622,-259.9492262
2244,-321.2237471,-258.3074101
2245,-319.9783604,-260.7196456
2246,-318.2467867,-261.0711962
2247,-314.5068868,-262.8065098
2248,-320.7674793,-263.4497726
2249,-326.5493646,-260.8842012
2250,-321.48928,-258.6739203
2251,-316.0252862,-258.572943
2252,-323.4751669,-263.2552978
2253,-316.7470868,-264.9158134
2254,-316.2496802,-269.5158903
2255,-313.7551669,-269.6430469
2256,-316.3431777,-263.4572524
2257,-314.5255863,-262.9411462
2258,-323.060038,-263.3899342
2259,-313.8299649,-265.4655787
2260,-315.3072254,-268.5696956
2261,-313.5756517,-267.6721196
2262,-310.8006459,-266.6249476
2263,-320.7375601,-261.7817772
2264,-322.0652246,-263.8686414
2265,-320.7637394,-263.0084644
2266,-312.6369368,-259.1900265
2267,-311.1035778,-260.480292
2268,-314.3236317,-256.1906268
2269,-310.9652015,-258.2587914
2270,-314.1515963,-263.54701
2271,-311.8104189,-261.4713655
2272,-319.2976986,-260.4466329
2273,-324.3764828,-260.7383451
2274,-322.6598687,-258.4196071
2275,-319.4809537,-260.92908
2276,-327.0093723,-255.3865483
2277,-321.8670099,-257.3275564
2278,-323.9875332,-257.2265791
2279,-324.0211923,-252.2786914
2280,-322.8842627,-253.6175756
2281,-328.9578602,-254.462793
2282,-328.4492338,-247.7234933
2283,-330.1097494,-243.8265175
2284,-332.4172677,-245.303778
2285,-331.3513962,-247.8356903
2286,-320.703901,-250.8313501
2287,-329.7656786,-253.7447322
2288,-334.047864,-249.0511577
2289,-330.6408152,-253.939207
2290,-331.1083027,-256.8039704
2291,-335.1847936,-258.8160365
2292,-327.955567,-256.3925814
2293,-328.2809383,-251.9645398
2294,-323.8528968,-259.657514
2295,-325.6256093,-257.8212231
2296,-323.7855786,-252.6601612
2297,-325.6069098,-262.5447168
2298,-313.0745051,-263.6741666
2299,-320.4121888,-260.255898
