, EXG Channel 1, EXG Channel 3
2000,-70.22971132,89.83239694
2001,-64.95271248,62.53112726
2002,-51.49281254,62.97617535
2003,-54.57823,66.94794911
2004,-66.81144276,79.66734886
2005,-56.05175059,53.28609457
2006,-65.65955357,67.1237244
2007,-77.80674863,82.47227382
2008,-74.26880327,93.83034999
2009,-53.77789141,57.58323962
2010,-58.36113881,59.3073335
2011,-57.01477482,68.71692179
2012,-51.76021539,67.5089341
2013,-57.57201992,65.06303953
2014,-81.43632154,88.11204296
2015,-37.09232776,60.38442468
2016,-50.6943439,57.11201222
2017,-31.27304343,65.95687562
2018,-40.28994222,73.01032693
2019,-61.31939967,82.07584443
2020,-63.16317035,74.10985752
2021,-65.82597912,67.8791842
2022,-54.99522885,99.36540192
2023,-79.58507106,53.61146586
2024,-82.49471322,76.2191611
2025,-66.25980751,83.78871861
2026,-116.0490956,75.848911
2027,-68.73936119,67.1686032
2028,-78.29854547,83.51944581
2029,-100.446233,95.86859546
2030,-99.18962662,45.30140816
2031,-79.63368976,77.52812608
2032,-98.70343963,81.06981134
2033,-93.35164279,87.23690637
2034,-90.10166973,98.34814913
2035,-88.48977285,71.89957665
2036,-118.2892957,70.31385907
2037,-68.23447469,77.36357048
2038,-77.97691408,80.44898795
2039,-80.65468244,82.24040003
2040,-81.33160434,80.80427844
2041,-86.86291637,81.66445543
2042,-79.14376286,75.35898411
2043,-88.85628305,75.21686791
2044,-74.61100412,83.93831461
2045,-88.11952276,94.93736038
2046,-90.35972283,74.34173132
2047,-75.45622151,50.9785763
2048,-91.24607912,66.22988832
2049,-53.68626386,60.13011149
2050,-73.92660242,76.45103489
2051,-92.7345593,86.36176978
2052,-72.63259704,67.8791842
2053,-26.87118118,77.58796448
2054,-61.98136197,72.71113494
2055,-76.87738349,86.83299717
2056,-54.72969595,102.8135897
2057,-73.37309723,42.74331659
2058,-34.1378068,63.32398605
2059,-33.04201611,69.28538658
2060,-42.541362,68.19333579
2061,-60.82199298,83.60172361
2062,-63.92984984,64.24026154
2063,9.895775283,59.97677559
2064,-3.223793762,63.21178905
2065,-30.97011153,64.79750663
2066,-5.643509033,56.05362054
2067,14.55943053,77.90959588
2068,17.96647939,44.22805688
2069,-16.20498651,55.52629464
2070,-25.86140819,57.39250472
2071,17.57378989,59.78978059
2072,22.57029623,52.94950357
2073,-0.362770296,59.0231011
2074,0.508626394,58.57431311
2075,-17.68224699,50.5297883
2076,34.68383219,52.07062708
2077,19.18942667,62.31047316
2078,-11.77320506,62.23567516
2079,8.743886096,39.87107343
2080,-6.829057319,48.12503263
2081,0.590904193,43.87276638
2082,1.488480182,66.30468631
2083,-2.647849169,56.33411303
2084,4.300884949,44.34773367
2085,-24.63472101,62.43762976
2086,-20.59188916,57.45982292
2087,-30.84295493,61.84672557
2088,-17.86176219,87.63333576
2089,-17.91412079,42.5899807
2090,-41.01548281,58.8061869
2091,-31.17954593,65.93443622
2092,-42.354367,89.92589443
2093,-57.52340122,60.64621768
2094,-24.05877641,74.34547122
2095,-28.90568676,65.04807993
2096,-38.70048474,66.90307031
2097,-41.22865711,67.9203231
2098,-4.959107341,39.12683334
2099,-16.784671,61.44655627
