, EXG Channel 1, EXG Channel 3
2000,389.8097724,-39.80375523
2001,340.4487028,42.90787219
2002,299.5398072,136.6073257
2003,269.0297033,4.140069251
2004,251.7177064,-13.47111964
2005,355.1371599,139.4533895
2006,340.9816386,49.89400531
2007,372.8324965,-48.01657553
2008,452.4923656,105.3866409
2009,406.1138662,113.5097036
2010,-1085.296528,-34.09853785
2011,-1116.63128,50.12026926
2012,-1169.249802,143.9693187
2013,-1223.377374,-4.826340893
2014,-1223.504531,-11.83117351
2015,-1118.379683,150.2448709
2016,-1126.558844,46.802978
2017,-1096.357282,-52.88031542
2018,-992.1823686,109.4612619
2019,-1063.722915,107.7035089
2020,-1092.149894,-42.30013845
2021,-1118.899529,46.3317506
2022,-1171.375935,144.1787531
2023,-1214.066893,-0.316021546
2024,-1209.956743,-12.5342747
2025,-1128.101553,142.2265254
2026,-1127.359183,42.95836084
2027,-1091.315897,-46.6758214
2028,-988.4050696,108.0475797
2029,-1066.991587,102.4676489
2030,-1083.230233,-39.14366289
2031,-1093.004462,41.08093106
2032,-1156.22186,142.7912503
2033,-1210.472849,-1.897999228
2034,-1212.245562,-12.9494036
2035,-1112.158359,144.3582683
2036,-1132.757728,51.79948434
2037,-1091.17939,-52.06875713
2038,-991.3951197,103.9748286
2039,-1062.576636,105.2912734
2040,-1078.680645,-38.242347
2041,-1101.050856,45.90914191
2042,-1166.934804,148.4497189
2043,-1229.862361,-3.610873407
2044,-1218.534204,-11.52076181
2045,-1126.944054,145.0838089
2046,-1138.642461,45.37807611
2047,-1087.306724,-50.09782986
2048,-996.0382054,105.7213619
2049,-1060.91425,106.3459252
2050,-1084.225046,-42.77136584
2051,-1109.388963,49.91083486
2052,-1173.507678,140.3977143
2053,-1235.964007,-0.099107349
2054,-1220.589279,-9.695690635
2055,-1124.342953,143.7486646
2056,-1147.994081,49.66400146
2057,-1102.488848,-49.54058476
2058,-996.4963432,106.0317736
2059,-1062.995504,104.5058944
2060,-1081.84086,-41.98224695
2061,-1087.347863,46.0512581
2062,-1162.241229,144.3358289
2063,-1223.470872,-1.393112733
2064,-1200.017959,-17.75517504
2065,-1110.428655,141.3513888
2066,-1142.640414,43.76617923
2067,-1085.365716,-51.60500954
2068,-980.8691712,102.6546439
2069,-1055.745708,102.2806539
2070,-1087.796651,-43.94943433
2071,-1103.53976,43.82975753
2072,-1159.670048,142.9969448
2073,-1217.058813,-11.70401691
2074,-1205.465123,-14.10503268
2075,-1130.678344,144.0628162
2076,-1141.939183,52.23331273
2077,-1087.226316,-52.64470173
2078,-978.2157122,108.1822161
2079,-1079.851233,103.4699421
2080,-1099.324892,-48.38495568
2081,-1100.482392,49.63782216
2082,-1160.378759,143.3148363
2083,-1213.79575,-8.080053854
2084,-1195.840491,-6.086687178
2085,-1108.76814,144.0553364
2086,-1125.055404,50.07165056
2087,-1090.571657,-52.90649472
2088,-982.597005,103.0922122
2089,-1064.979521,100.2050095
2090,-1085.118882,-42.17672175
2091,-1094.332126,46.3878491
2092,-1170.246485,143.7374449
2093,-1229.340644,-1.797021929
2094,-1204.593726,-11.27018852
2095,-1112.098521,144.6387608
2096,-1159.187601,49.95945356
2097,-1091.044754,-53.82651011
2098,-960.8289173,107.4304962
2099,-1079.305208,101.7383684
2100,-1095.330679,-40.33295107
2101,-1098.126255,50.26612535
2102,-1178.221822,142.9819852
2103,-1229.290156,-1.363193534
2104,-1208.170941,-12.4033782
2105,-1117.886016,140.296737
2106,-1150.206231,47.17696799
2107,-1084.352203,-52.71949973
2108,-968.1273321,109.6370372
2109,-1075.971087,103.3465254
2110,-1106.731764,-42.07574445
2111,-1106.372734,51.63866864
2112,-1171.759275,139.286964
2113,-1235.958397,-3.902585604
2114,-1209.221853,-11.24774912
2115,-1111.262653,146.7069255
2116,-1161.811141,47.11712959
2117,-1083.439667,-47.20688719
2118,-982.7540808,104.8686647
2119,-1087.033711,98.18920339
2120,-1109.660106,-45.09758362
2121,-1075.49238,50.01181216
2122,-1169.848186,140.6370679
2123,-1222.352641,-3.745509806
2124,-1187.047986,-10.76904192
2125,-1093.030641,143.4345131
2126,-1141.746578,47.75665248
