, EXG Channel 1, EXG Channel 3
2000,-73.74147738,181.7329585
2001,-62.80600991,179.5226777
2002,-72.39137349,190.7760366
2003,-69.85946122,183.4645322
2004,-69.45929193,198.5438088
2005,-72.35771439,204.557568
2006,-64.27953049,200.9149054
2007,-75.14767976,201.9695572
2008,-73.76017688,204.4416311
2009,-65.81662937,199.0486953
2010,-67.88105415,206.5584145
2011,-72.69056549,203.6450324
2012,-75.63012685,207.7402228
2013,-78.93993831,203.2186838
2014,-73.07577518,204.2321967
2015,-69.57148893,201.7414233
2016,-76.13127345,201.6666253
2017,-75.17759896,202.9755903
2018,-75.28979596,211.6110193
2019,-78.67440542,209.3521197
2020,-72.69056549,195.0806615
2021,-76.76705644,189.5343899
2022,-70.06515572,204.85676
2023,-74.68019227,202.4445245
2024,-75.93305875,200.1557057
2025,-79.08205451,198.0239628
2026,-73.67041928,197.1301267
2027,-71.6546132,193.6856788
2028,-70.99265091,193.2481105
2029,-74.86344736,196.4681644
2030,-69.83702182,198.5886876
2031,-77.90024613,200.1295264
2032,-76.41550584,202.126633
2033,-61.60550202,192.2308577
2034,-60.09458244,193.5734818
2035,-64.10749509,200.9036857
2036,-67.29014995,196.2101113
2037,-68.85342813,212.4973756
2038,-57.28591757,191.6810924
2039,-58.99131195,193.2555903
2040,-68.28870324,192.4664714
2041,-63.7110657,194.3813002
2042,-68.33732194,200.6942513
2043,-69.47051163,195.3648939
2044,-67.30510955,197.418099
2045,-66.65436696,201.8573602
2046,-71.12728731,208.7013771
2047,-72.62698719,204.9203383
2048,-72.51853009,200.7466099
2049,-74.37726037,201.0308423
2050,-67.45096565,201.004663
2051,-66.81518266,205.6570986
2052,-67.99699104,202.9007923
2053,-75.53662936,212.33282
2054,-84.53856855,203.7310501
2055,-68.68513264,202.8185145
2056,-78.52106952,204.5650478
2057,-76.41924574,200.5783144
2058,-80.1591457,200.8662867
2059,-80.0806078,201.5432086
2060,-77.44397833,203.8282875
2061,-70.78321651,206.909965
2062,-84.11595985,199.2543898
2063,-90.35785288,203.4168985
2064,-84.39271245,216.3419927
2065,-81.26241619,223.3281259
2066,-85.89615223,216.7870408
2067,-83.92522496,206.6070332
2068,-83.43529806,214.1765907
2069,-83.65969206,210.7433625
2070,-85.46232384,219.3825314
2071,-83.32684096,215.0292879
2072,-87.45195061,220.3661251
2073,-87.51178901,215.4967753
2074,-84.68442465,215.3097803
2075,-87.13031922,219.3152132
2076,-92.54195445,217.6883567
2077,-84.22441695,206.7865484
2078,-87.48186981,211.3529662
2079,-89.65475169,218.0473871
2080,-91.22176977,208.2638088
2081,-91.85755276,212.2542821
2082,-91.39754507,214.1541513
2083,-84.22441695,187.2792302
2084,-86.83112722,201.0682413
