, EXG Channel 1, EXG Channel 3
2000,-334.8182834,-36.91842241
2001,-307.8349053,-15.44391687
2002,-315.7186144,-20.7919738
2003,-303.17125,-13.66746439
2004,-310.6921888,-13.40941129
2005,-306.1893493,-33.32063866
2006,-310.4341357,-23.44730277
2007,-318.6619156,-23.65673717
2008,-301.974482,-24.84228546
2009,-314.9556748,-22.09719889
2010,-295.8971446,-15.15594457
2011,-326.8261172,-31.53670638
2012,-299.098499,-21.99996149
2013,-302.4494493,-20.6947364
2014,-323.6434624,-32.49412077
2015,-310.3705574,-24.83480566
2016,-313.2839395,-28.85519811
2017,-314.3984297,-25.14895725
2018,-318.3215847,-17.95712964
2019,-315.7186144,-21.90646399
2020,-306.9635086,-27.06752593
2021,-315.9766675,-28.35405151
2022,-312.6855555,-27.98380142
2023,-315.7148745,-15.69449016
2024,-316.406756,-26.43922274
2025,-299.5285875,-7.840700257
2026,-328.1388221,-22.66940358
2027,-330.4575601,-26.40556364
2028,-319.320138,-20.39180451
2029,-314.2563135,-25.47058865
2030,-305.5573062,-25.60522505
2031,-331.1681411,-38.52283949
2032,-317.5661249,-25.50798765
2033,-320.8086182,-24.17658326
2034,-298.0438472,-16.16571756
2035,-317.7605997,-25.49302805
2036,-309.4617617,-28.27177372
2037,-327.1253092,-32.97282796
2038,-296.4095109,-13.63380529
2039,-309.600138,-23.46974217
2040,-322.7758056,-23.53706037
2041,-312.442462,-29.8761908
2042,-308.2649937,-19.26609462
2043,-322.3793762,-20.19358981
2044,-314.5966444,-24.02324737
2045,-296.3833316,-11.49832241
2046,-314.2226544,-18.14786453
2047,-316.3955363,-23.44356287
2048,-318.12337,-23.77641397
2049,-307.0495263,-20.08139281
2050,-320.965694,-29.3937437
2051,-293.5971061,-19.04918042
2052,-316.0140665,-31.03929968
2053,-306.2454478,-24.24764136
2054,-305.3067329,-18.66397073
2055,-318.8002919,-29.97716809
2056,-303.1749899,-16.37889186
2057,-313.0819849,-20.896691
2058,-303.0403535,-12.3061408
2059,-314.6228237,-25.32099265
2060,-312.1283104,-17.72899574
2061,-312.5359595,-28.42884951
2062,-307.1318041,-28.91877641
2063,-298.0101881,-25.94555594
2064,-308.1565366,-21.195883
2065,-313.8037856,-23.71283567
2066,-316.0888645,-20.34692571
2067,-295.9008845,-11.73393611
2068,-305.4675486,-30.25392069
2069,-311.5411461,-27.11240473
2070,-304.66721,-16.11709886
2071,-314.01322,-24.49821466
2072,-319.3500572,-25.77352054
2073,-316.814405,-25.44440935
2074,-311.507487,-22.04858019
2075,-316.6049706,-32.34452477
2076,-309.0952515,-16.12457866
2077,-331.8263635,-22.07849939
2078,-299.6258249,-17.34752594
2079,-315.7859326,-13.42063099
2080,-329.8816155,-30.59425159
2081,-311.283093,-21.382878
2082,-309.3121657,-24.01576757
2083,-316.8705035,-23.75771447
2084,-307.0944051,-9.991142732
2085,-321.86327,-18.73128893
2086,-313.4110961,-17.01093495
2087,-326.9270945,-20.34318581
2088,-312.8837702,-15.58229317
2089,-326.3997686,-27.20216233
2090,-310.9652015,-11.16173142
2091,-311.6084643,-25.80343974
2092,-305.0412,-21.96630239
2093,-315.5166598,-5.114313189
2094,-331.0522042,-30.21278179
2095,-309.9816078,-22.65070408
2096,-329.5749437,-31.41328968
2097,-303.8107729,-16.08343976
2098,-312.1096109,-33.10372446
2099,-318.8900495,-21.0986456
2100,-315.5129199,-20.9153905
2101,-319.7165674,-24.47951516
2102,-308.328572,-26.45792224
2103,-314.686402,-14.26584838
2104,-315.1501496,-15.91140436
2105,-318.0036932,-23.52584067
2106,-311.6458633,-20.05521351
2107,-325.9547205,-18.42461713
2108,-308.5193069,-20.57131971
2109,-315.2286875,-20.56010001
2110,-308.7698802,-17.16801075
2111,-321.2162673,-17.60183914
2112,-310.4902342,-12.23134281
2113,-311.2531738,-21.3903578
2114,-314.7013616,-19.83455942
2115,-331.7777448,-27.87908422
2116,-310.3443781,-21.54369369
2117,-313.0894647,-11.38986532
2118,-305.5236471,-34.29301264
2119,-325.5171522,-30.57181219
2120,-305.2356748,-18.61161213
2121,-304.7644474,-24.11674486
2122,-311.9039164,-23.29770677
2123,-318.2093877,-20.55636011
2124,-318.5123196,-19.90561751
2125,-320.4346282,-26.48036164
2126,-323.5163058,-23.14063098
2127,-308.8409383,-22.16451709
2128,-307.135544,-17.75891494
2129,-322.8094647,-26.88053093
2130,-331.4635932,-16.45368986
2131,-308.2724735,-14.63983838
2132,-318.5646782,-31.44320888
2133,-308.1266174,-24.54683336
2134,-323.1535355,-24.55805306
2135,-304.0015078,-18.40591763
2136,-314.611604,-20.62367831
2137,-318.8414308,-16.40133126
2138,-313.1380834,-16.70800305
2139,-306.4474024,-20.9191304
2140,-308.5342665,-28.97113501
2141,-301.6453708,-26.70849553
2142,-305.4712885,-22.24305499
2143,-309.188749,-19.90561751
2144,-308.1602765,-23.65673717
2145,-313.5195532,-22.63574448
2146,-309.600138,-19.39325122
2147,-303.021654,-19.92057711
2148,-295.6615309,-11.19539052
2149,-320.7300803,-20.8518122
2150,-309.6637163,-23.25282797
2151,-324.5634778,-26.73093493
2152,-305.4563289,-19.66252402
2153,-311.3616309,-20.10757211
2154,-309.8843704,-26.72719503
2155,-281.5995071,-6.516775673
2156,-321.1040703,-27.68834932
2157,-341.2359518,-32.22484797
2158,-315.6625159,-23.15185068
2159,-318.2542665,-17.81501344
2160,-319.5594916,-23.06583298
2161,-321.8071715,-22.86387838
2162,-300.3887644,-18.18526353
2163,-322.2671792,-31.25995378
2164,-315.733574,-27.99128122
2165,-313.3175986,-23.45104267
2166,-307.6441704,-21.1846633
2167,-320.6552823,-30.68400919
2168,-312.7827929,-29.2441477
2169,-312.3601842,-10.95229702
2170,-313.1306036,-26.43174294
2171,-323.8154978,-25.01058095
2172,-311.9787144,-22.14581759
2173,-323.9501342,-30.86726428
2174,-313.8449245,-12.859646
2175,-317.9513346,-22.89005768
2176,-318.9536278,-22.01866099
2177,-314.7425005,-23.51836087
2178,-309.188749,-26.89549053
2179,-284.1538587,-7.287195064
2180,-341.1237548,-35.60571753
2181,-327.544178,-21.0201077
2182,-307.3861173,-16.15449786
2183,-333.0754901,-15.88522506
2184,-325.6143896,-16.02360136
2185,-317.6820618,-11.67409771
2186,-314.9519349,-32.98030776
2187,-312.741654,-26.18490954
2188,-317.3566905,-19.04170062
2189,-315.0342127,-23.07705268
2190,-322.5102727,-31.32353208
2191,-315.5802381,-22.16825699
2192,-325.4423542,-30.54189299
2193,-317.2370137,-24.19902266
2194,-329.6572215,-18.18526353
2195,-312.0983912,-14.10503268
2196,-299.0050015,-13.21119659
2197,-335.0464173,-34.88391684
2198,-318.3589837,-19.40447092
2199,-314.3759903,-19.41195072
2200,-317.8765366,-24.96944205
2201,-311.3878102,-13.91803769
2202,-318.8975293,-24.35235856
2203,-310.6136509,-19.98789531
2204,-324.5260788,-22.45622928
2205,-303.9005305,-7.986556355
2206,-331.0634239,-37.5616852
2207,-310.3443781,-20.62741821
