, EXG Channel 1, EXG Channel 3
12200,-65.24068478,-13829.27677
12201,-233.4969138,-13894.22574
12202,-233.3454479,-14000.59598
12203,-174.5803999,-14206.76544
12204,-352.8184219,-14338.92416
12205,-407.7650321,-14225.55096
12206,-322.8150745,-14358.48944
12207,-229.5157903,-14516.13932
12208,-233.3566676,-14535.17541
12209,-255.8484259,-14748.95931
12210,-53.73675251,-14819.97814
12211,-237.528526,-14900.74689
12212,-181.3496188,-14995.0709
12213,-142.2302653,-15184.14155
12214,-361.1322195,-15311.56929
12215,-438.4658708,-15221.45079
12216,-276.1186837,-15333.44209
12217,-103.5933588,-15463.07263
12218,-310.9072331,-15514.00259
12219,-290.2124967,-15731.36932
12220,-68.79171978,-15773.14213
12221,-152.182139,-15845.09968
12222,-207.6859943,-15989.78144
12223,-246.72307,-16173.32078
12224,-295.6914501,-16277.71447
12225,-436.962431,-16191.00302
12226,-388.0538894,-16321.26374
12227,-195.621077,-16447.41617
12228,-239.9762905,-16508.89265
12229,-298.4533662,-16726.14718
12230,-92.77756815,-16796.24225
12231,-159.8321044,-16836.51536
12232,-274.2057249,-16962.40414
12233,-170.1953672,-17139.4136
12234,-328.9485105,-17252.6559
12235,-515.8051319,-17183.29759
12236,-312.3863635,-17301.23533
12237,-266.8755209,-17444.51277
12238,-254.5693801,-17475.69606
12239,-208.3236472,-17685.57924
12240,-183.3747746,-17785.76929
12241,-124.6957443,-17801.99111
12242,-253.6474948,-17936.42181
12243,-259.3658018,-18136.52516
12244,-321.2330968,-18253.3802
12245,-484.3189142,-18169.83645
12246,-348.6222542,-18277.02198
12247,-192.967618,-18403.80646
12248,-386.4251629,-18473.16664
12249,-265.6282643,-18675.89166
12250,-133.6621545,-18751.24877
12251,-238.7776526,-18799.85812
12252,-228.5022774,-18907.78416
12253,-165.4662637,-19089.79387
12254,-394.6940817,-19220.84931
12255,-491.4153744,-19145.84749
12256,-273.6279103,-19258.34742
12257,-240.4175987,-19390.73801
12258,-312.664986,-19443.54913
12259,-251.2726583,-19642.56791
12260,-82.61812992,-19739.26489
12261,816.8035001,322.6392992
12262,783.7166052,197.3975295
12263,797.3597602,10.18561753
12264,665.9340659,-110.9254327
12265,550.7040084,-3.105986913
12266,715.4896103,-141.5383838
12267,773.0990292,-284.3969522
12268,651.6532579,-334.8220233
12269,758.3469938,-517.6283332
12270,878.4651006,-610.7125731
12271,825.2294947,-661.3452087
12272,759.1529423,-796.7408068
12273,771.5095717,-967.2914644
12274,616.8254396,-1082.429894
12275,488.9171212,-998.0147426
12276,663.1123114,-1118.884569
12277,768.5475709,-1249.31919
12278,677.5520651,-1312.848871
12279,720.809618,-1496.567716
12280,875.7050544,-1592.85705
12281,793.9040926,-1635.213287
12282,723.6799912,-1768.439743
12283,787.0413762,-1948.306492
12284,628.0413996,-2055.875364
12285,483.0454783,-1981.154033
12286,686.8531963,-2098.594371
12287,744.2868399,-2229.825591
12288,763.7661089,-2267.591101
12289,681.8884791,-2467.63087
12290,838.825901,-2558.923697
12291,844.0393215,-2610.79798
12292,787.6304105,-2734.611108
12293,797.7991984,-2926.168783
12294,660.0755126,-3049.2732
12295,500.9352897,-2952.542558
12296,690.0302413,-3085.469822
12297,724.695374,-3225.407529
12298,670.7772364,-3271.916924
12299,777.3512954,-3459.835678
12300,836.9017224,-3563.144804
12301,805.2602989,-3612.285219
12302,777.9889484,-3735.395246
12303,743.9072401,-3917.184303
12304,655.838206,-4030.834253
12305,479.7599762,-3977.445311
12306,723.2181135,-4073.721556
12307,700.657167,-4223.607396
12308,650.3181136,-4253.032929
12309,781.4969745,-4436.658277
12310,838.2948352,-4524.117707
12311,751.2654932,-4586.938677
12312,777.4728422,-4680.080885
12313,776.5565667,-4888.097861
12314,545.0062708,-5028.570373
12315,477.7778292,-4941.167041
12316,238.5102497,-5041.459938
12317,294.238499,-5192.43783
12318,108.3841707,-5237.776637
12319,219.2703344,-5437.412496
12320,360.7731891,-5507.122362
12321,297.4772523,-5547.773204
12322,208.3142975,-5687.806278
12323,272.6368368,-5880.126893
12324,164.8996688,-5969.033665
12325,24.68333971,-5899.241522
12326,116.3464177,-6038.605154
12327,294.2571985,-6148.118775
12328,204.9857865,-6200.365177
12329,307.6030315,-6399.297935
12330,360.9302649,-6504.312456
12331,283.8378372,-6544.967039
12332,270.2844397,-6662.867385
12333,271.6046244,-6851.567777
12334,144.29656,-6988.001197
12335,0.179515198,-6875.443298
12336,173.8922583,-7010.984752
12337,280.928195,-7151.060835
12338,199.3460174,-7176.772648
12339,218.7804075,-7375.510931
12340,371.6151591,-7475.214794
12341,337.0715732,-7505.031146
12342,321.1545589,-7641.013909
12343,296.0934893,-7840.324397
12344,136.5998459,-7958.050838
12345,44.89375907,-7850.971892
12346,171.4052248,-7984.030053
12347,270.2620003,-8125.029891
12348,202.61095,-8176.236601
12349,232.292666,-8373.935193
12350,381.2379217,-8449.471822
12351,335.8411461,-8496.686189
12352,216.5869562,-8634.082634
12353,270.1535432,-8815.228428
12354,86.89657547,-8921.978262
12355,38.11332045,-8859.957631
12356,164.6098266,-8962.288774
12357,273.6316502,-9103.74862
12358,232.9228392,-9138.810182
12359,277.5454555,-9322.143818
12360,360.5188759,-9409.491051
12361,346.4849013,-9478.034068
12362,308.5847552,-9604.064956
12363,294.9378603,-9798.29292
12364,208.5069023,-9906.923925
12365,22.97794533,-9820.178815
12366,163.6299728,-9940.00521
12367,302.649534,-10092.52768
12368,265.6656633,-10131.39646
12369,292.1385451,-10328.9118
12370,380.7554746,-10400.09892
12371,350.5052938,-10455.96368
12372,297.9858787,-10560.636
12373,278.534659,-10775.98318
12374,253.228626,-10858.38252
12375,92.5662638,-10797.10987
12376,222.7802305,-10916.64455
12377,310.1555132,-11046.02452
12378,254.236529,-11108.52947
12379,256.669334,-11290.86455
12380,395.4458016,-11410.27021
12381,396.0928043,-11435.97267
12382,358.0468021,-11551.04191
12383,343.4537124,-11750.66281
12384,224.6053017,-11881.11987
12385,33.42909575,-11798.62329
12386,219.9696957,-11899.61181
12387,331.7066867,-12018.35176
12388,266.2135586,-12079.1775
12389,262.649434,-12283.58921
12390,336.3441626,-12379.34
12391,372.0078486,-12415.3945
12392,340.667487,-12522.70719
12393,306.0360134,-12749.22919
12394,227.9973909,-12845.56714
12395,63.0603231,-12763.13414
12396,241.8555902,-12884.53877
12397,359.8905727,-13013.39141
12398,234.1065175,-13080.60116
12399,317.1790453,-13266.59386
12400,412.4642164,-13365.97235
12401,351.0980679,-13411.46263
12402,287.1308191,-13529.83046
12403,247.2634856,-13728.59492
12404,170.1074795,-13818.0739
12405,131.8296035,-13745.94432
12406,163.6393226,-13870.7186
12407,236.294359,-14014.20921
12408,268.8595379,-14038.93369
12409,269.8337818,-14247.39197
12410,346.1913192,-14337.80219
12411,290.9922658,-14384.7772
12412,295.4745359,-14496.03548
12413,329.2757517,-14675.6741
12414,129.9147747,-14827.33639
12415,-8.603639848,-14717.16829
12416,-230.7200381,-14829.14463
12417,-184.7978066,-14973.98909
12418,-296.8078102,-15032.40633
12419,-213.9484568,-15218.12602
12420,-127.3323738,-15304.44852
12421,-173.3873718,-15356.63695
12422,-193.2387608,-15484.79584
12423,-153.7341975,-15672.41914
12424,-360.5861941,-15792.72612
12425,-472.2222078,-15707.29371
12426,-263.1786298,-15826.83213
12427,-192.8535511,-15994.53486
12428,-309.5870484,-16012.94265
12429,-242.6933278,-16210.91051
12430,-126.5582145,-16293.11164
12431,-173.9109578,-16333.91956
12432,-210.7078335,-16444.69166
12433,-190.2356211,-16655.71551
12434,-353.076475,-16774.66864
12435,-472.663516,-16674.41875
12436,-284.9149284,-16802.67488
12437,-209.6718812,-16947.67267
12438,-286.1341358,-17007.03236
12439,-258.1503343,-17187.95002
12440,-78.54537887,-17265.78669
12441,-146.1982991,-17303.2661
12442,-293.5727968,-17460.57377
12443,-212.8096572,-17642.63958
12444,-352.2237778,-17757.69199
12445,-463.91589,-17662.2591
12446,-334.6780372,-17786.86508
12447,-239.24701,-17917.52784
12448,-287.8170907,-17969.49375
12449,-238.8038319,-18167.87674
12450,-161.3131048,-18258.48891
12451,-122.0665947,-18292.32939
12452,-202.1490724,-18421.12781
12453,-217.3517657,-18633.79722
12454,-285.8349438,-18735.62908
12455,-483.7242701,-18659.29211
12456,-274.7405305,-18757.9058
12457,-194.2952825,-18907.21569
12458,-273.6073409,-18957.04612
12459,-234.5609154,-19152.36987
12460,-146.7069255,-19250.19631
12461,-154.4017697,-19275.40136
12462,-1145.918436,-267.0886952
12463,-1192.420352,-472.8654706
12464,-1317.293742,-586.1302107
12465,-1447.124369,-499.6693336
12466,-1313.533272,-628.063839
12467,-1157.702861,-744.6795294
12468,-1254.506431,-803.1715647
12469,-1203.223053,-1006.622122
12470,-1040.458867,-1069.042923
12471,-1105.03385,-1130.730702
12472,-1210.772041,-1255.475065
12473,-1147.347078,-1451.860952
12474,-1348.817358,-1579.172756
12475,-1401.030102,-1492.625861
12476,-1252.737459,-1605.20807
12477,-1166.34951,-1754.574064
12478,-1259.674973,-1804.613926
12479,-1130.44834,-1990.853464
12480,-1131.258028,-2086.215303
12481,-1138.062776,-2122.052894
12482,-1131.57218,-2260.552609
12483,-1218.098505,-2439.282428
12484,-1285.108163,-2543.676125
12485,-1047.775981,-2480.095956
12486,-820.4293331,-2601.582866
12487,-681.0657011,-2719.911431
12488,-843.1679248,-2784.6304
12489,-722.2476095,-2960.652531
12490,-630.1151741,-3062.514316
12491,-706.751334,-3111.493916
12492,-696.1244083,-3231.095916
12493,-737.2333886,-3431.591953
12494,-813.555397,-3553.518301
12495,-1006.205123,-3469.563157
12496,-862.7332114,-3592.430091
12497,-688.9475403,-3720.29914
12498,-769.9425536,-3753.842303
12499,-732.2911108,-3962.644657
12500,-583.577729,-4026.770852
12501,-599.7920652,-4067.081363
12502,-699.5127577,-4215.824664
12503,-730.5240081,-4399.061063
12504,-791.9724343,-4487.937915
12505,-946.5798985,-4437.163164
12506,-854.2436385,-4563.096815
12507,-677.7951586,-4700.951397
12508,-790.6167206,-4727.36631
12509,-715.0277326,-4925.416452
12510,-658.2710109,-5025.426987
12511,-694.2806376,-5080.087495
12512,-658.9292333,-5164.511997
12513,-702.7945199,-5385.820576
12514,-813.777921,-5511.965532
12515,-1033.25021,-5437.726648
12516,-1232.766393,-5534.548918
12517,-1226.303846,-5660.361022
12518,-1246.70874,-5712.693442
12519,-1238.636166,-5918.530056
12520,-1135.736558,-6005.753873
12521,-1177.049363,-6053.170194
12522,-1181.6457,-6140.358482
12523,-1195.337474,-6357.889763
12524,-1346.745454,-6477.542252
12525,-1494.18353,-6393.014903
12526,-1319.999559,-6524.120836
12527,-1152.616597,-6642.288585
12528,-1300.735335,-6700.301913
12529,-1197.321491,-6887.734479
12530,-1081.687524,-6970.032848
12531,-1146.808532,-7038.553425
12532,-1170.598036,-7180.662143
12533,-1129.657351,-7329.397965
12534,-1302.831549,-7461.784813
12535,-1527.337743,-7406.305267
12536,-1749.465361,-7499.443736
12537,-1701.445045,-7623.864598
12538,-1792.227377,-7699.238541
12539,-1718.254026,-7894.364082
12540,-1597.589894,-7956.758702
12541,-1600.527585,-8010.390738
12542,-1728.510701,-8141.283496
12543,-1613.965046,-8322.997755
12544,-1771.678497,-8420.958825
12545,-1984.284329,-8362.83517
12546,-2208.16222,-8468.420025
12547,-2181.560312,-8603.413584
12548,-2245.673417,-8663.050029
12549,-2201.136818,-8836.327074
12550,-2100.862621,-8930.005958
12551,-2086.718319,-8978.073022
12552,-2245.701466,-9130.185973
12553,-2114.812448,-9289.412213
12554,-2340.113371,-9445.917677
12555,-2447.010931,-9352.362209
12556,-2271.439458,-9437.299077
12557,-2162.787884,-9575.864241
12558,-2319.770185,-9649.704825
12559,-2163.556434,-9803.964479
12560,-2120.555064,-9927.124994
12561,-2055.824876,-9957.9212
12562,-2239.285668,-10106.20075
12563,-2085.673017,-10267.30816
12564,-2261.390347,-10379.02085
12565,-2451.91955,-10335.28085
12566,-2234.494856,-10424.28672
12567,-2130.529377,-10557.97506
12568,-2208.382875,-10614.1708
12569,-2191.802028,-10823.05543
12570,-2089.889754,-10892.93359
12571,-2061.518873,-10955.80692
12572,-2199.349146,-11085.98535
12573,-2145.913456,-11274.55111
12574,-2245.613579,-11366.53956
12575,-2468.107707,-11300.50228
12576,-2684.475879,-11412.73667
12577,-2613.630954,-11542.0194
12578,-2773.41818,-11617.82718
12579,-2665.916625,-11809.22404
12580,-2563.260111,-11895.28474
12581,-2623.919419,-11939.54085
12582,-2712.065121,-12059.16155
12583,-2665.409869,-12251.72526
12584,-2779.590884,-12369.64992
12585,-2976.866867,-12287.22439
12586,-2785.557895,-12390.02676
12587,-2680.541504,-12525.80944
12588,-2785.453178,-12598.15032
12589,-2711.943574,-12789.58458
12590,-2538.976941,-12873.20687
12591,-2637.902905,-12920.36888
12592,-2682.875202,-13018.25702
12593,-2715.704043,-13230.56741
12594,-2742.36766,-13312.27487
12595,-2513.076264,-13267.63355
12596,-2279.469023,-13380.34666
12597,-2104.063975,-13494.21726
12598,-2322.081443,-13570.03625
12599,-2234.72299,-13775.45026
12600,-2079.22169,-13832.88951
12601,-2105.399119,-13894.85779
12602,-2197.363259,-14015.24516
12603,-2136.03638,-14205.60981
12604,-2322.487222,-14336.93827
12605,-2462.273463,-14240.80975
12606,-2327.953086,-14363.25408
12607,-2154.504006,-14485.00091
12608,-2301.519473,-14548.14912
12609,-2204.560697,-14767.24742
12610,-2123.719019,-14840.48775
12611,-2153.879443,-14872.18901
12612,-2214.211509,-14996.23401
12613,-2118.260635,-15168.8491
12614,-2260.348784,-15286.04821
12615,-2018.098635,-15244.81768
12616,-2231.183175,-15337.94493
12617,-2142.188515,-15468.87322
12618,-2240.454387,-15526.50134
12619,-2269.457311,-15741.25013
12620,-2030.040135,-15786.9274
12621,-2084.225676,-15857.14963
12622,-2176.376811,-15983.74525
12623,-2152.078681,-16171.43587
12624,-2320.869716,-16283.29066
12625,-2411.214479,-16190.9357
12626,-2297.089562,-16323.11873
12627,-2118.266245,-16450.64371
12628,-2346.5086,-16518.06662
12629,-2235.966507,-16706.4566
12630,-2459.116987,-16748.45007
12631,-2569.580542,-16826.54479
12632,-2702.634963,-16969.96247
12633,-2572.591162,-17124.87287
12634,-2797.869646,-17264.39919
12635,-2945.483497,-17202.49449
12636,-2788.71998,-17312.23064
12637,-2630.683028,-17421.17579
12638,-2747.337987,-17484.95979
12639,-2686.67868,-17695.83779
12640,-2545.01127,-17761.90873
12641,-2707.481873,-17836.97413
12642,-2718.81377,-17951.20938
12643,-2598.714363,-18125.80287
12644,-2786.092701,-18248.45101
12645,-2944.638279,-18170.59939
12646,-2716.311777,-18267.66101
12647,-2583.287276,-18398.80247
12648,-2737.344975,-18451.10871
12649,-2693.500257,-18648.60535
12650,-2533.339042,-18728.31571
12651,-2668.508376,-18789.45746
12652,-2676.070454,-18920.67559
12653,-2611.261727,-19106.3504
12654,-2797.585413,-19218.25756
12655,-2971.868491,-19154.10145
12656,-2729.169553,-19254.15125
12657,-2568.140681,-19388.44545
12658,-2751.406998,-19450.15754
12659,-2701.754217,-19650.76951
12660,-2524.142628,-19714.38708
12661,-2575.339988,-19772.36862
12662,-2686.048507,-19905.29588
12663,-1161.973827,-470.3859169
12664,-1242.664038,-581.9864016
12665,-1481.681044,-535.7631081
12666,-1306.640637,-651.2661783
12667,-1193.691918,-751.8638772
12668,-1257.92844,-805.7259164
12669,-1283.180244,-1030.501384
12670,-1128.258628,-1097.5447
12671,-1134.588409,-1154.763299
12672,-1247.798921,-1276.61298
12673,-1189.710795,-1455.709309
12674,-1324.81655,-1591.35735
12675,-1433.722437,-1493.863768
12676,-1311.75869,-1613.491948
12677,-1222.244184,-1766.938173
12678,-1324.369632,-1806.869085
12679,-1238.125669,-1994.858896
12680,-1101.192973,-2056.064229
12681,-1211.94076,-2136.548746
12682,-1168.705647,-2246.640181
12683,-1125.255489,-2419.741451
12684,-1366.155535,-2583.472401
12685,-1501.27438,-2478.031531
12686,-1725.455203,-2576.192685
12687,-1605.18376,-2706.593647
12688,-1805.507762,-2788.519896
12689,-1752.275896,-2981.214501
12690,-1993.21334,-3028.74302
12691,-2191.687961,-3116.849453
12692,-2135.078966,-3207.893577
12693,-2022.608954,-3386.354123
12694,-1825.355411,-3550.60118
12695,-2051.443583,-3470.288698
12696,-2202.969369,-3567.02495
12697,-2112.811601,-3713.380325
12698,-2291.507761,-3766.860894
12699,-2259.462428,-3959.121671
