, EXG Channel 1, EXG Channel 3
12200,-296.7648014,-227.1652632
12201,-295.2725813,-224.5772524
12202,-289.9133047,-231.1108577
12203,-296.8882181,-239.0955441
12204,-294.1094724,-237.8464175
12205,-289.3224005,-232.1468099
12206,-293.8962981,-236.6982682
12207,-296.3870715,-232.629257
12208,-301.9707421,-228.4966676
12209,-303.395644,-228.40691
12210,-298.350519,-225.3813309
12211,-303.9865482,-221.67883
12212,-307.0009076,-219.0422005
12213,-302.9281565,-222.4230701
12214,-299.4014309,-224.1359442
12215,-299.0648399,-229.2857865
12216,-293.1408383,-223.0102344
12217,-287.7479026,-227.9282028
12218,-288.0358749,-233.3585375
12219,-288.59312,-230.0375064
12220,-289.6103728,-232.9508884
12221,-291.1998302,-233.8709038
12222,-286.2295032,-239.847264
12223,-286.9774832,-239.4583144
12224,-288.7614155,-236.6758288
12225,-297.0153747,-235.4005229
12226,-290.7173832,-230.4189762
12227,-300.8562519,-232.554459
12228,-304.4353362,-227.2325814
12229,-298.5711731,-218.8963444
12230,-303.7247552,-220.9121505
12231,-303.1188914,-219.6929431
12232,-297.7596148,-223.2271486
12233,-305.3590915,-227.808526
12234,-297.7109961,-224.1733432
12235,-299.8763981,-221.3908577
12236,-300.2877871,-211.5885799
12237,-305.3553516,-223.0364137
12238,-305.78918,-221.7835472
12239,-303.7845936,-224.405217
12240,-299.9848552,-228.1600766
12241,-298.387918,-230.4488954
12242,-287.7927814,-238.9796072
12243,-286.5997533,-241.227287
12244,-289.2476025,-236.4551747
12245,-283.3049014,-230.015067
12246,-296.6713039,-226.4883413
12247,-290.4817695,-227.0867253
12248,-289.5841935,-230.9051632
12249,-301.7725274,-228.3545514
12250,-302.7411615,-231.9037165
12251,-295.3361596,-235.9540281
12252,-294.6405382,-229.0277334
12253,-291.4541434,-227.5018542
12254,-292.067487,-230.2058019
12255,-286.2669022,-232.330065
12256,-286.872766,-226.9296495
12257,-286.9924428,-229.2184683
12258,-285.97519,-230.950042
12259,-288.2303497,-230.0038473
12260,-283.4582373,-228.2311347
12261,-292.2769214,-224.5716426
12262,-284.404432,-218.5990224
12263,-290.6014463,-222.5633163
12264,-294.1319118,-228.6855325
12265,-296.1103189,-233.1509731
12266,-293.5746667,-235.211658
12267,-295.2501419,-232.444132
12268,-294.386225,-226.8230624
12269,-298.7693878,-227.810396
12270,-307.1093647,-223.7825237
12271,-307.434736,-226.8118427
12272,-300.777714,-222.9821851
12273,-305.6844628,-225.9928046
12274,-304.4278564,-227.7168985
12275,-298.4776756,-227.1072948
12276,-296.2412154,-230.5667022
12277,-304.5437933,-231.8756672
12278,-299.5248476,-230.8172755
12279,-302.3634316,-226.9763983
12280,-308.0817386,-226.3331355
12281,-300.4448629,-227.2269716
12282,-302.0305805,-224.7548977
12283,-298.4365367,-227.28681
12284,-300.4523427,-225.940446
12285,-299.210696,-227.7468177
12286,-295.8485259,-233.8054556
12287,-294.4834624,-227.361608
12288,-299.9025774,-228.8837472
12289,-292.0974062,-223.1430008
12290,-289.3635394,-223.9283798
12291,-298.4477564,-231.8195687
12292,-297.1649707,-235.4547515
12293,-293.8663789,-233.0163367
12294,-296.8022004,-234.7927892
12295,-296.3833316,-235.8137819
12296,-290.8856787,-234.5048169
12297,-292.5312346,-231.6550131
12298,-294.0384143,-229.227818
12299,-295.4483566,-228.5434163
12300,-299.5435471,-226.6921659
12301,-301.5930122,-222.9896649
12302,-300.1980295,-222.1893263
12303,-297.6735971,-224.4557057
12304,-310.759507,-227.8664945
12305,-296.3122735,-227.3765676
12306,-305.6508037,-229.9907576
12307,-301.3985374,-229.8748207
12308,-305.2955132,-235.8399612
12309,-307.2589607,-234.2093648
12310,-303.3844243,-231.3259019
12311,-300.0858325,-234.4748977
12312,-297.078953,-230.0655556
12313,-295.3436394,-232.032743
12314,-303.8631315,-229.8710808
12315,-299.8202996,-227.3204691
12316,-305.0150207,-226.5425699
12317,-303.9902881,-224.3734279
12318,-309.6450168,-228.6518734
12319,-305.4189299,-226.763224
12320,-305.9125967,-221.2019927
12321,-301.9894416,-219.9977449
12322,-302.2624543,-215.8988146
12323,-308.665163,-220.4540127
12324,-305.8677179,-223.5656095
12325,-302.1091184,-222.2192455
12326,-302.8944974,-223.1504806
12327,-302.3409922,-225.9703652
12328,-296.9143974,-225.8544283
12329,-291.8879718,-225.716052
12330,-297.0265944,-228.330242
12331,-299.0685798,-227.698199
12332,-296.1888568,-231.0753286
12333,-294.535821,-229.2091185
12334,-292.815467,-224.8708346
12335,-293.0884797,-233.4090262
12336,-300.9198302,-231.4006999
12337,-295.5194147,-228.1544667
12338,-292.9762827,-227.0474564
12339,-299.7941203,-226.688426
12340,-294.8836317,-225.5402767
12341,-292.7444089,-220.8467022
12342,-308.141577,-225.7123121
12343,-301.1367444,-227.2157519
