, EXG Channel 1, EXG Channel 3
12200,-80.0619083,72.99910724
12201,-87.02186212,84.596537
12202,-84.89011914,60.42930348
12203,-109.9586685,69.13579058
12204,-65.25564438,77.77121958
12205,-76.06021535,48.02779523
12206,-90.05118108,69.63319727
12207,-85.19305104,88.53465165
12208,-91.20681017,63.65309725
12209,-89.88662549,75.47492101
12210,-110.2354211,71.20395526
12211,-79.24287021,84.95930729
12212,-84.83402064,90.18768743
12213,-86.50201603,59.85709879
12214,-84.93125804,71.70136195
12215,-94.55776053,73.64984983
12216,-103.5970987,80.57240465
12217,-75.52540966,78.22748737
12218,-88.3457867,64.18042314
12219,-88.3644862,72.62137734
12220,-90.79916107,74.60726422
12221,-83.27448236,87.28926497
12222,-100.8632319,96.36600216
12223,-84.86767974,56.14711803
12224,-113.567672,70.92346276
12225,-66.41501336,80.30687175
12226,-83.12488637,74.10237772
12227,-73.36748738,72.24738734
12228,-72.97105799,56.19199683
12229,-81.32599449,74.64466322
12230,-72.49983059,69.00863398
12231,-71.9164062,73.02154663
12232,-81.07916109,80.31435155
12233,-77.24576363,63.73537504
12234,-69.20123883,74.14725652
12235,-85.14443234,86.79933807
12236,-76.64363974,69.89873017
12237,-80.68273169,79.54019226
12238,-90.31671398,70.45971517
12239,-83.62603296,80.67338194
12240,-75.24117726,88.71042695
12241,-74.81108876,79.96280095
12242,-80.6004539,74.58856472
12243,-73.79383598,76.71656779
12244,-75.61516725,70.91598296
12245,-86.03078863,81.59713723
12246,-68.51683714,68.24569439
12247,-62.8845478,78.57155817
12248,-58.75569825,84.0617313
12249,-76.75583674,58.04324731
12250,-55.35986909,59.96181599
12251,-55.45336659,68.71318189
12252,-54.43611381,65.94191602
12253,-63.4866717,78.61643697
12254,-46.2195536,59.363432
12255,-44.64131582,78.30976517
12256,-47.71551358,69.06099258
12257,-47.58087719,79.64116956
12258,-56.71745278,62.01876097
12259,-38.71357439,38.83138124
12260,-40.13099647,68.83659858
12261,-46.87590604,68.18211609
12262,-52.23892258,76.94096179
12263,-47.44437084,73.67602913
12264,-33.06071561,71.42086945
12265,-30.65969984,47.66876484
12266,-29.10764136,36.86045396
12267,-40.42083872,62.11973826
12268,-40.06928813,68.23073479
12269,-33.5356829,66.09525192
12270,-42.1785917,54.96530965
12271,-42.5825009,72.70365514
12272,-38.26665635,65.26873403
12273,-36.31442857,57.64681792
12274,-49.88652551,74.99247391
12275,-55.63475174,64.18416304
12276,-49.05626772,68.96749508
12277,-43.55861478,67.6286109
12278,-94.85508258,71.97811455
12279,-24.69455941,54.04903416
12280,-44.03358208,71.14411686
12281,-37.16338586,71.15159666
12282,-51.64801839,58.727649
12283,-48.21853013,55.35799914
12284,-35.50287028,51.12069249
12285,-39.78131583,67.6734897
12286,-42.3693266,88.16814146
12287,-38.88747974,45.14059247
12288,-43.70821078,62.67324346
12289,-33.9882108,58.35739891
12290,-37.38403996,67.01526731
12291,-35.05034238,48.77577522
12292,-37.97868405,59.52424769
12293,-42.81811459,63.66805685
12294,-36.46776447,60.91923038
12295,-31.11970753,58.57431311
12296,-46.23638315,60.53402068
12297,-48.39056553,68.21951509
12298,-45.04335507,69.11709108
12299,-45.86239316,57.60941892
12300,-47.52290874,63.14821075
12301,-58.7538283,68.67952279
12302,-44.13081948,75.40012301
12303,-51.87989219,72.71113494
12304,-49.16846472,74.61848392
12305,-49.46391681,63.31276635
12306,-41.69240471,61.21468247
12307,-30.81303573,59.2774143
12308,-16.9828857,63.84383214
12309,-49.37415922,75.52353971
12310,-32.59696801,52.44461708
12311,-33.3486879,63.10707185
12312,-29.85188145,60.42182368
12313,-28.87202766,73.07390523
12314,-38.42747204,45.79881486
12315,-32.60070791,72.77471324
12316,-45.90353206,71.03565976
12317,-47.81836083,61.43159667
12318,-50.6644247,51.83127349
12319,-48.52146203,61.40915727
12320,-50.15953821,71.02817996
12321,-48.71219692,52.69519038
12322,-56.03118114,67.1798229
12323,-71.19647546,88.75156585
12324,-61.82802607,48.15121193
12325,-56.00126194,56.75672173
12326,-65.66890332,71.56672555
12327,-53.46934967,72.54283944
12328,-58.17414381,75.9648479
12329,-50.8738591,82.97716032
12330,-69.86133117,60.25726809
12331,-54.26594836,76.47347429
12332,-53.36089257,70.09694487
12333,-44.77782217,63.42870325
12334,-72.25486714,77.59544428
12335,-65.32483253,91.35079632
12336,-66.76843391,64.73766823
12337,-63.89993064,81.73925343
12338,-68.25317419,54.45294335
12339,-83.02203912,60.14507109
12340,-62.28429386,74.87653701
12341,-80.93517494,62.41145046
12342,-75.6656559,63.87749124
12343,-92.33439001,78.88570977
12344,-75.8788302,80.27321265
12345,-70.35499797,82.13194293
12346,-83.92709491,53.36089257
12347,-72.77471324,69.77531347
12348,-70.45971517,70.53451316
12349,-73.10756433,63.55959975
12350,-70.84866476,77.14665629
12351,-79.25969976,81.75421303
12352,-73.92286252,52.72136968
12353,-73.11878403,56.15459783
12354,-68.60098489,74.11733732
12355,-84.6376759,78.66131577
12356,-80.26573285,80.68460164
12357,-71.02070016,91.70608681
12358,-78.48554047,57.99836851
12359,-72.49422074,74.86531731
12360,-91.39193522,82.80512492
12361,-88.97221995,83.65408221
12362,-99.99370512,81.65697563
12363,-94.34645618,53.31601377
12364,-88.36635615,63.35016535
12365,-86.14111568,85.16126189
12366,-98.53514413,81.56347813
12367,-101.2540514,67.5164139
12368,-91.04412452,88.87124265
12369,-92.00153891,68.42894949
12370,-116.3969063,74.62970362
12371,-85.83444388,52.29876098
12372,-84.3235243,64.49831464
12373,-79.06522496,84.3534435
12374,-83.74383981,65.63150432
12375,-80.92395524,73.12626383
12376,-88.69546735,94.36889558
12377,-93.0711503,87.13592907
12378,-84.4394612,57.65803762
12379,-81.21940734,79.34197756
12380,-73.52643313,71.28249316
12381,-86.36924958,79.89174285
12382,-94.48109258,76.39867629
12383,-85.47541349,78.00683328
12384,-95.29265087,81.49989983
12385,-86.86291637,64.20286254
12386,-97.34959585,70.32507877
12387,-96.16778746,60.95662938
12388,-84.3908425,64.93962283
12389,-96.55299716,107.0097574
12390,-104.4890649,47.03298184
12391,-86.42534808,58.7052096
12392,-98.36684863,65.80727962
12393,-106.0598228,81.34282404
12394,-75.52353971,81.85893023
12395,-92.6261022,85.24727959
12396,-98.10505564,56.65948433
12397,-89.72767974,64.41603684
12398,-111.138607,76.3575374
12399,-84.93312799,72.89065014
12400,-79.62247006,87.04991137
12401,-92.6522815,74.98499411
12402,-86.76567897,85.25849929
12403,-96.22762586,80.68460164
12404,-82.63682942,77.81609838
12405,-89.60426304,67.6398306
12406,-87.02373207,83.28383211
12407,-90.11662933,68.83285868
12408,-97.44683325,70.63175056
12409,-98.07139654,65.52304722
12410,-99.78427072,87.07235077
12411,-100.7117659,70.80004606
12412,-92.05015761,79.57385136
12413,-97.95171974,75.33280481
12414,-90.64021533,70.48589446
12415,-92.8130972,83.57928421
12416,-98.26961124,80.96883404
12417,-89.48084634,82.01600603
12418,-96.53429766,87.22568667
12419,-100.1133819,99.76557122
12420,-99.37288172,77.62162358
12421,-109.8072026,69.09091178
12422,-101.6168217,76.68664859
12423,-98.74083863,88.35513645
12424,-97.26357815,58.35365901
12425,-88.51595215,73.14496333
12426,-98.22099254,71.54428615
12427,-91.72104641,78.06293178
12428,-98.29205064,74.63344352
12429,-96.11168896,65.41085023
12430,-105.4502192,67.5164139
12431,-89.08441694,73.48529423
12432,-94.64190828,79.77206605
12433,-97.30097715,68.63464399
12434,-99.11482863,77.86097718
12435,-90.91322802,92.7869179
12436,-129.2546824,80.55370515
12437,-79.45791446,72.67747584
12438,-87.37528266,68.41398989
12439,-84.2038475,67.3555982
12440,-89.81369744,78.17138887
12441,-84.3384839,84.5366986
12442,-89.22279324,75.01865321
12443,-86.14859548,93.70319339
12444,-91.13014222,64.79002683
12445,-88.13074246,70.86362436
12446,-89.40978824,74.94011531
12447,-85.57265089,75.9498883
12448,-88.43367435,77.80861858
12449,-88.42619455,80.50508645
12450,-91.92674091,80.51256625
12451,-93.52741809,65.02190063
12452,-94.11084248,83.56806451
12453,-95.44224687,69.82767207
12454,-87.45382056,73.79196603
12455,-91.30217762,88.20180055
12456,-92.6672411,69.30034618
12457,-86.33559048,71.12167746
12458,-92.37926881,90.53549813
12459,-99.24946502,67.3032396
12460,-88.65806835,76.89608299
12461,-93.77799139,78.93058856
12462,-122.5116427,71.92949585
12463,-71.59290485,73.91912262
12464,-83.77749891,92.7270795
12465,-87.06487097,67.1199845
12466,-87.92878786,72.71113494
12467,-75.5796382,81.10347044
12468,-67.3069795,68.81415918
12469,-71.82477865,59.0904193
12470,-65.81101952,58.58553281
12471,-67.8829241,78.37708337
12472,-67.6510503,64.67035003
12473,-71.55176595,68.38033079
12474,-63.65309725,84.2749056
12475,-82.68918802,59.73742199
12476,-84.3684031,67.5949518
12477,-98.52018453,94.96353967
12478,-85.83070398,81.64949583
12479,-81.01745274,59.0978991
12480,-87.87268936,84.4132819
12481,-91.10770282,62.09729886
12482,-88.57953045,72.42316264
12483,-132.7552287,91.67242771
12484,-80.21711415,76.94096179
12485,-80.70330114,50.8177606
12486,-94.71670628,73.60871093
12487,-96.63901486,79.98898025
12488,-99.09238923,85.94290098
12489,-95.03833767,75.47492101
12490,-101.4373065,76.55201219
12491,-97.27853775,79.59255086
12492,-104.4254866,66.23736812
12493,-98.19481324,82.10950353
12494,-100.1395612,83.25391291
12495,-129.3930587,75.6843554
12496,-81.92624843,84.8134512
12497,-90.55045773,61.42785677
12498,-90.41208143,88.84506335
12499,-91.78462471,62.05615996
12500,-94.63816838,68.21951509
12501,-97.82456314,91.05160432
12502,-101.7813773,100.5172911
12503,-98.26213144,54.60253935
12504,-92.7532588,78.39204297
12505,-98.71839923,61.46899567
12506,-96.02941116,65.99053472
12507,-97.98911874,75.5646786
12508,-100.4686724,64.09814534
12509,-94.91118108,74.50628692
12510,-94.81020378,77.24015378
12511,-96.61657546,82.34137732
12512,-101.6355212,72.68495564
12513,-97.44309335,76.56323189
12514,-102.9931049,82.15438233
12515,-110.7982761,94.56711028
12516,-107.4211464,75.28044621
12517,-94.48483248,80.02637925
12518,-94.95605987,94.10710259
12519,-102.203986,93.51993829
12520,-130.8403999,64.28514034
12521,-95.59184287,91.16754122
12522,-91.98657931,65.27995373
12523,-88.65432845,65.70630232
12524,-89.18913414,76.55575209
12525,-95.41980747,67.8268256
12526,-95.75639847,66.27476711
