, EXG Channel 1, EXG Channel 3
12200,-278.5103497,65.75492102
12201,-295.1042858,42.82933429
12202,-276.9134124,56.64452473
12203,-276.9171523,60.45922268
12204,-296.1925967,54.10887256
12205,-290.1339588,37.47005766
12206,-284.0566213,53.13275867
12207,-289.8085875,62.31795296
12208,-286.6895109,42.1411927
12209,-277.6688722,64.62173133
12210,-294.6330584,52.14916498
12211,-290.1189992,47.11899954
12212,-281.0497418,40.82474792
12213,-283.6527121,61.02768748
12214,-287.0036625,53.94805686
12215,-287.583347,51.18427079
12216,-283.058068,53.68626386
12217,-300.8973908,56.83151973
12218,-289.4084182,44.05228158
12219,-287.2617156,47.16013844
12220,-288.6230392,62.75552126
12221,-294.8125736,51.38996529
12222,-284.3371138,52.65779138
12223,-286.8129276,49.77058861
12224,-293.301654,53.39081177
12225,-288.4397841,42.74705649
12226,-284.6550053,53.05048087
12227,-295.2538818,52.91584447
12228,-288.4846629,50.12961901
12229,-273.9738511,47.67624464
12230,-287.2430161,52.69519038
12231,-295.2015232,42.466564
12232,-281.0011231,42.2234705
12233,-278.2784759,59.67384369
12234,-284.5353285,57.19429002
12235,-286.4838164,57.88617151
12236,-285.5002227,40.96686411
12237,-296.1177987,57.36632542
12238,-292.4713962,38.79398224
12239,-280.6607922,44.82644087
12240,-287.4524505,64.32627924
12241,-295.2501419,60.62377828
12242,-286.8839857,40.27498262
12243,-278.9927968,54.77083485
12244,-300.8637317,49.70701031
12245,-291.7009768,41.9841169
12246,-285.8405536,53.29731427
12247,-289.976883,61.69338967
12248,-283.1366059,58.54813381
12249,-288.6716579,38.19559825
12250,-287.0522812,59.1726971
12251,-293.5784066,47.72860323
12252,-284.4455709,43.07616769
12253,-280.443878,55.55247394
12254,-291.2783681,61.10248548
12255,-280.3765598,35.85816078
12256,-283.2151438,49.45269711
12257,-291.5626005,56.78290103
12258,-289.0905267,34.88204689
12259,-275.9485182,50.17823771
12260,-285.2833085,62.19453626
12261,-283.9257248,60.35450548
12262,-288.4958826,33.3524278
12263,-285.2459095,57.03721422
12264,-296.9330969,53.81342046
12265,-289.6627314,43.12104649
12266,-271.7186914,62.50494796
12267,-296.5291877,78.19382827
12268,-291.8019541,41.00426311
12269,-291.7757748,40.51059632
12270,-293.5559672,60.67613688
12271,-291.3531661,48.51398223
12272,-280.1185067,42.503963
12273,-279.4864636,63.61569825
12274,-280.3877795,69.58083868
12275,-289.3336202,26.82630238
12276,-283.4021388,52.43339738
12277,-290.1040396,56.72306263
12278,-292.4713962,42.167372
12279,-282.7663558,49.56863401
12280,-279.7968753,72.93552894
12281,-292.2657017,49.67709111
12282,-286.1060865,30.06131584
12283,-279.1610923,61.00150818
12284,-292.0749668,50.5447479
12285,-290.1601381,38.08714115
12286,-284.2286567,52.60543278
12287,-292.32928,73.53391293
12288,-296.4394301,29.12260095
12289,-285.0589145,41.9691573
12290,-289.2700419,58.6939899
12291,-295.3212,45.86239316
12292,-287.09716,40.76864942
12293,-287.2018772,73.65732963
12294,-298.8030469,52.50445548
12295,-290.949257,38.65934584
12296,-282.8149745,53.52918807
12297,-292.5461942,62.96495565
12298,-293.189457,44.92741817
12299,-282.2539896,47.80714113
12300,-292.9388837,77.09429769
12301,-292.8229468,38.59950744
12302,-287.1046398,41.8607002
12303,-284.703624,66.47298181
12304,-293.3278333,57.08583292
12305,-296.6002458,47.86697953
12306,-282.0632547,70.82996526
12307,-294.4872023,62.61714496
12308,-297.4791223,46.28126195
12309,-286.7381296,57.05591372
12310,-288.8249938,63.18186985
12311,-293.07726,53.78350126
12312,-288.7838549,44.33651397
12313,-276.4160057,78.59025767
12314,-289.9881027,42.2683493
12315,-284.0902804,44.10090028
12316,-286.8765059,53.15519807
12317,-290.6799842,60.96410918
12318,-290.6051862,38.25917655
12319,-279.396706,60.85939198
12320,-280.8777064,56.46500953
12321,-282.4709038,44.98725657
12322,-281.004863,43.50999608
12323,-286.1921042,58.17040391
12324,-295.7924274,52.96820307
12325,-292.9912423,44.95359747
12326,-280.8365675,70.28393987
12327,-293.3951515,47.66502494
12328,-292.4900957,44.74042317
12329,-285.376806,47.59022694
12330,-292.1385451,63.90741044
12331,-296.8956979,47.97169673
12332,-289.2550823,53.73114266
12333,-286.2145436,70.90102336
12334,-296.3085336,67.4715351
12335,-293.4063712,70.25402067
12336,-289.565494,42.6012004
12337,-292.254482,59.0343208
12338,-300.5645397,41.02296261
12339,-281.9734971,62.44510956
12340,-296.6974832,48.38308573
12341,-295.1229853,44.28041548
12342,-295.2651015,48.78699492
12343,-285.0364751,58.6865101
12344,-299.0386606,54.55766055
12345,-290.5939665,56.01622154
12346,-287.0074024,44.17195838
12347,-302.4083104,56.81656013
12348,-296.0916194,39.95335123
12349,-281.9547976,46.27004225
12350,-289.2812616,58.8099268
12351,-299.0461404,49.07870712
12352,-285.9602304,56.21817613
12353,-291.9066713,48.87675252
12354,-295.2725813,48.77203532
12355,-294.5096417,37.95998455
12356,-282.8822927,52.64283178
12357,-287.4113116,59.71498259
12358,-293.5484874,54.38188526
12359,-277.5791146,48.53642162
12360,-287.1532585,59.1801769
12361,-296.9143974,41.60264711
12362,-280.5037164,34.71001149
12363,-280.7916887,55.48515574
12364,-285.5675409,57.39624462
12365,-282.575621,50.9187379
12366,-283.3385605,43.49877638
12367,-282.6242397,57.35510572
12368,-288.0957133,42.2982685
12369,-282.5195225,50.653205
12370,-281.8762597,61.01272788
12371,-315.2286875,68.51122729
12372,-296.3197533,40.74247012
12373,-270.3985067,54.22854936
12374,-291.7346359,53.65634466
12375,-285.7171369,37.27932276
12376,-266.2172985,47.10403994
12377,-279.1648322,54.99148895
12378,-277.6127737,53.46560977
12379,-267.5786221,27.49574447
12380,-277.6838318,54.06773366
12381,-277.6838318,41.8158214
12382,-267.806756,36.09377447
12383,-267.8591146,55.31312034
12384,-277.3285413,65.17897643
12385,-278.3345744,29.62000765
12386,-278.8880796,50.5634474
12387,-286.6521119,59.67010379
12388,-291.8019541,35.51782988
12389,-276.7750361,47.10030004
12390,-284.7597225,59.0380607
12391,-291.1624313,65.20515573
12392,-283.4657171,24.29439011
12393,-279.5762212,57.49348202
12394,-293.3166136,49.29936122
12395,-283.6040934,36.09751437
12396,-280.2643628,52.59795298
12397,-292.0712269,72.86447084
12398,-290.4892493,35.49913038
12399,-281.004863,39.75139663
12400,-283.0879872,61.54379367
12401,-287.9498572,48.16243163
12402,-287.2168368,37.09232776
12403,-294.2029699,61.90282407
