, EXG Channel 1, EXG Channel 3
60200,-375.1905035,96.53803756
60201,-404.926448,84.3646632
60202,-433.4469251,100.3938744
60203,-379.1959363,110.4542053
60204,-387.9996608,87.18454777
60205,-404.5674176,81.01371284
60206,-400.9958131,90.04183133
60207,-409.7322194,87.09479017
60208,-420.0206842,96.49689866
60209,-414.4332737,109.0293034
60210,-369.7826081,105.902747
60211,-397.9141356,89.76133884
60212,-401.448341,92.895375
60213,-401.2314268,96.49315876
60214,-409.0216385,94.74288558
60215,-426.8647011,98.44538653
60216,-378.2946204,109.1601999
60217,-394.0695184,92.7158598
60218,-409.7770982,96.42210066
60219,-407.6827543,90.78607142
60220,-406.6505419,98.86051543
60221,-417.0960825,96.95690635
60222,-405.8015846,113.4872642
60223,-379.2520348,104.3619083
60224,-400.1767751,95.45720647
60225,-401.1940278,91.55649082
60226,-404.0513114,92.30821071
60227,-397.6560825,92.5363446
60228,-418.7229389,103.064163
60229,-366.7084104,116.3782068
60230,-384.2074022,93.73685249
60231,-401.6989143,86.05135808
60232,-399.5148128,100.2554981
60233,-406.6430621,102.3311426
60234,-429.4414922,108.8011695
60235,-400.9658939,124.6620852
60236,-383.0891722,102.9108271
60237,-399.7504265,87.27804527
60238,-405.8352437,94.28287788
60239,-403.5763441,95.80875706
60240,-395.9432083,104.6984993
60241,-424.9573522,105.7980298
60242,-368.7728351,124.4002922
60243,-391.4179294,101.2727509
60244,-399.4287951,96.04063086
60245,-401.6241163,90.78981132
60246,-401.3698031,89.91093483
60247,-415.1401148,96.37348196
60248,-377.6962364,116.7708963
60249,-374.4724427,88.90864165
60250,-386.9637085,93.1833473
60251,-404.5374984,90.05679093
60252,-400.0159594,95.81249696
60253,-399.7616462,94.72792598
60254,-428.2970828,108.5842553
60255,-380.3478255,118.7792226
60256,-386.6233776,104.335729
60257,-405.2443395,101.8524354
60258,-405.8838624,94.94110028
60259,-395.2176677,100.5621699
60260,-419.2091259,112.6532665
60261,-381.5109344,115.5142899
60262,-382.5319271,97.95545964
60263,-389.4432622,93.0412311
60264,-395.7599532,93.51619839
60265,-389.2413076,97.85074244
60266,-394.8586373,95.53200447
60267,-405.5884103,120.1517659
60268,-367.991196,108.9395458
60269,-390.834505,92.9851326
60270,-391.0551591,96.88584825
60271,-406.7178601,95.00841847
60272,-396.9567212,100.1507809
60273,-405.1059632,113.6667794
60274,-388.7551206,116.0229163
60275,-383.2574677,101.1418544
60276,-393.7665865,92.5924431
60277,-398.0300725,86.00273938
60278,-399.1370829,90.62899563
60279,-399.9523811,106.3777143
60280,-411.4151744,127.3510733
60281,-373.0662403,102.3797613
60282,-383.7847936,101.2353519
60283,-392.1995685,107.997091
60284,-399.469934,95.55070397
60285,-394.6267635,95.65168127
60286,-405.7342664,114.3362214
60287,-385.9913345,124.6920044
60288,-390.497914,93.77799139
60289,-394.7651398,90.92818762
60290,-390.4006766,104.6984993
60291,-403.5950436,97.60764894
60292,-413.7189528,101.3999075
60293,-405.6445088,127.5305885
60294,-372.6885104,107.1556135
60295,-392.962508,101.1044554
60296,-396.6126504,102.6452942
60297,-401.8709497,93.157168
60298,-396.3059786,98.23221224
60299,-421.636321,107.5632626
60300,-363.2864019,131.8688724
60301,-390.3034392,90.84964972
60302,-388.8972368,108.0288802
60303,-398.8042318,96.49502871
60304,-404.85165,94.20620993
60305,-408.2287797,106.9256097
60306,-391.7133815,126.167395
60307,-373.0625004,108.2009156
60308,-392.850311,100.6238783
60309,-391.0401995,103.1819698
60310,-384.7085488,110.7103884
60311,-404.3018847,90.62712568
60312,-404.5786373,117.2028548
60313,-359.4156054,118.2238474
60314,-391.5226466,94.55776053
60315,-390.8831237,101.0315274
60316,-390.2996993,101.6486108
60317,-403.841877,97.98350889
60318,-408.6027697,107.7895266
60319,-393.5160132,122.6593688
60320,-377.8308728,110.2653403
60321,-401.4520809,98.63799138
60322,-386.8739509,104.9060637
60323,-391.1561364,102.0562599
60324,-392.9812075,91.13201217
60325,-416.9090875,117.7339206
60326,-374.760415,128.5085723
60327,-389.8209921,102.1721968
60328,-395.5505188,97.1906501
60329,-396.0105265,95.33939962
60330,-392.0836316,98.61555198
60331,-423.7792837,113.0590456
60332,-371.7497955,124.5106193
60333,-380.628318,107.4342361
60334,-390.4941741,106.9031703
60335,-403.4080486,110.0035473
60336,-396.6874484,117.0270795
60337,-411.9724195,109.0648325
60338,-422.5077177,119.1326431
60339,-377.4568828,122.3863561
60340,-388.0707189,94.13141193
60341,-402.5777908,91.38632537
60342,-396.814605,100.9866486
60343,-396.6425696,96.06494021
60344,-419.0819693,108.9002769
60345,-397.5700648,124.0842707
60346,-373.6608844,105.7812003
60347,-397.7271406,103.1819698
60348,-388.9608151,106.2000691
60349,-403.318291,95.70590982
60350,-402.4768135,104.0571064
60351,-409.0926966,123.5158059
60352,-360.0551283,111.6191841
60353,-388.8373984,101.528934
60354,-386.0923118,101.1474643
60355,-384.0017078,101.046487
60356,-409.4704264,94.20620993
60357,-402.794705,121.5149594
60358,-369.7975677,121.5224392
60359,-373.6795839,98.20042309
60360,-373.1485181,91.64811836
60361,-393.1083641,89.05262779
60362,-385.7931198,102.2806539
60363,-388.1268174,108.9376759
60364,-395.0605919,124.5367986
60365,-357.0706882,87.17893792
60366,-362.1382526,102.4078105
60367,-371.0504342,87.91943811
60368,-386.6645165,83.74944966
60369,-365.5303419,98.99328188
60370,-376.5667866,115.5946978
60371,-377.262408,99.32239307
60372,-360.9863634,89.81930729
60373,-365.6350591,98.50335498
60374,-383.5267405,87.83716031
60375,-378.6012922,95.96770281
60376,-402.3159978,112.1315504
60377,-383.6613769,129.9708732
60378,-375.3999379,90.66826458
60379,-383.6314577,107.28838
60380,-395.4121425,100.4555828
60381,-394.4248089,99.38597137
60382,-381.3015,112.0081337
60383,-394.6791221,125.0491649
60384,-358.6601457,107.8605847
60385,-378.7396685,99.00450158
60386,-377.9206304,104.9846016
60387,-376.4583295,91.61445926
60388,-392.1920887,91.58827996
60389,-389.7536739,108.7506809
60390,-384.2485411,131.2013003
60391,-363.9147051,110.6206308
60392,-389.3422849,104.0159675
60393,-385.0900186,99.07181978
60394,-386.8515115,95.42541732
60395,-389.1478101,97.60203909
60396,-399.2604996,119.1700421
60397,-352.739884,110.2952595
60398,-366.1923042,100.709896
60399,-390.9242626,83.58863396
60400,-374.1844704,99.61036537
60401,-396.2349205,102.8341591
60402,-383.5678794,111.0843784
60403,-373.9600764,128.257999
60404,-379.2894338,92.30634076
60405,-378.0029082,102.3853711
60406,-375.1082257,105.9494958
60407,-386.5560594,107.7970064
60408,-383.5267405,112.1278105
60409,-399.3278178,109.0311734
60410,-358.6676255,111.4920275
60411,-374.8165135,106.8208925
60412,-395.4869405,89.57247389
60413,-360.2496031,107.0116274
60414,-390.2136816,70.11377442
60415,-409.672381,103.3727047
60416,-377.3933045,122.8875027
60417,-381.039707,104.2515812
60418,-375.0857863,94.33710643
60419,-380.5236008,90.15215838
60420,-377.6027389,93.49562894
60421,-397.8393376,100.7173758
60422,-387.4199763,127.809211
60423,-339.0443704,117.0046401
60424,-405.9661402,98.04334729
60425,-378.4666558,109.7043554
60426,-372.5688336,96.54738731
60427,-409.0852168,87.49682941
60428,-418.2180524,111.2339744
60429,-343.7566443,140.3154365
60430,-376.3910113,100.1339514
60431,-392.476321,86.49453623
60432,-416.292004,90.80664087
60433,-382.872258,105.0107809
60434,-398.011373,92.94960355
60435,-379.2557747,122.3975758
60436,-377.2511883,108.8404385
60437,-391.1149975,85.87371283
60438,-387.5546127,101.1811234
60439,-374.5622003,108.6160445
60440,-412.8774753,87.79976131
60441,-412.6979601,119.6824084
60442,-397.0352591,130.5168986
60443,-361.4164519,105.0893188
60444,-414.2163595,93.39839154
60445,-390.6624696,110.2316812
60446,-397.9851937,84.43011145
60447,-362.198091,122.2591995
60448,-420.9107804,115.0711118
60449,-382.9171368,104.969642
60450,-379.5998455,101.6149517
60451,-404.7207535,86.53193522
60452,-392.2706266,104.0084877
60453,-385.4677485,102.4788686
60454,-412.5371444,106.3870641
60455,-369.6591914,110.5458328
60456,-375.1680641,100.4181838
60457,-389.8546512,101.8991841
60458,-398.0038932,98.34627918
60459,-382.3411922,97.95358969
60460,-426.0045242,105.5904654
60461,-385.0189605,114.5924046
60462,-384.6973291,113.6574296
60463,-381.9111037,104.9023238
60464,-401.8447704,91.97348966
60465,-392.3716039,102.9313965
60466,-396.3845165,104.9958213
60467,-404.7544126,116.4324354
60468,-373.3280333,110.0222468
60469,-392.0836316,98.08074629
60470,-391.5974446,100.3097267
60471,-384.8656246,94.34832613
60472,-398.7743126,94.73727573
60473,-411.654528,117.6666024
60474,-382.8423388,119.7983453
60475,-391.4590683,93.16651775
60476,-394.6641625,102.837899
60477,-404.3467635,105.1603769
60478,-379.7831006,101.8094265
60479,-411.4376138,100.2498883
60480,-389.9556285,127.659615
60481,-378.7658478,83.86912646
60482,-382.3524119,98.99702178
60483,-387.8538047,111.7912195
60484,-398.6957747,89.74450929
60485,-391.2159748,96.9924354
60486,-422.8143895,99.99557507
60487,-362.497283,122.5209925
60488,-380.6507574,104.4423161
60489,-389.8957901,95.72834922
60490,-389.7948128,103.6045785
60491,-411.841523,91.91739116
60492,-399.2156208,113.2796997
60493,-408.0604842,132.4242476
60494,-359.4866635,113.9902807
60495,-386.9562287,94.32214683
60496,-395.281246,102.5461868
60497,-377.150211,99.40841077
60498,-405.1919809,83.22586366
60499,-410.3493029,106.2561676
60500,-354.9875639,131.9268409
60501,-404.7207535,87.69504411
60502,-382.8273792,99.26255467
60503,-392.3716039,93.20391675
60504,-423.8765211,91.09461317
60505,-420.1141817,109.4687417
60506,-395.4719809,137.7049863
60507,-375.8487258,111.7799998
60508,-409.7957977,96.745602
60509,-391.133697,102.0413003
60510,-390.3782372,107.7109887
60511,-412.0135584,99.22515567
60512,-415.6861402,125.2885185
60513,-368.9934892,118.5641783
60514,-386.9487489,85.38752584
60515,-390.7484873,96.01632151
60516,-381.5371137,90.27931498
60517,-400.7302803,99.99183517
60518,-413.8872483,108.2682338
60519,-382.1205381,118.6651556
60520,-373.1298186,107.3856174
60521,-404.7170136,100.6163985
60522,-405.5023926,105.7101422
60523,-397.1848551,119.8282645
60524,-404.253266,103.4662022
60525,-433.1065942,118.7175142
60526,-376.9519963,122.3339975
60527,-398.5947974,97.56090019
60528,-406.6019232,102.2582145
60529,-405.3266173,104.1057251
60530,-407.7799917,99.75996137
60531,-413.674074,107.0789456
60532,-376.8435392,119.4991533
60533,-372.5351745,94.11271243
60534,-384.4804149,94.05661394
60535,-393.6506496,90.79542117
60536,-386.0586527,94.37824533
60537,-384.5963518,99.88711797
60538,-424.5384834,104.7639475
60539,-367.6620848,119.8955827
60540,-392.3790837,109.790373
60541,-395.7225542,99.25507487
60542,-391.7470406,114.0987378
60543,-393.5197531,114.2109348
60544,-446.7235699,101.6560906
60545,-381.7652476,126.7470794
60546,-391.1000379,104.7789071
60547,-387.2741202,117.7451403
60548,-419.3400224,93.28993444
60549,-388.9234161,99.42337037
60550,-395.7562133,108.2420545
60551,-414.0218847,120.6921814
60552,-361.5286489,103.1258713
60553,-368.3577062,98.76140808
60554,-396.7809459,93.21887635
60555,-381.9597224,94.42686403
60556,-388.7626004,106.6077182
60557,-411.280538,111.5443861
60558,-359.692358,110.7964061
60559,-373.2981141,92.22406296
60560,-381.7802072,106.2524277
60561,-385.5350667,105.4446093
60562,-377.3259863,101.7308886
60563,-407.544378,104.4011772
60564,-387.9809613,124.1777682
60565,-374.6220387,106.1776297
60566,-381.7540279,98.15554429
60567,-389.2562672,92.88228535
60568,-396.0217462,96.783001
60569,-379.5100879,94.19125033
60570,-408.3596762,115.2693265
60571,-380.7367751,105.2576143
60572,-377.0454938,97.71797599
60573,-384.1924426,105.8634781
60574,-407.4733199,87.71748351
60575,-398.8977293,97.83391289
60576,-407.6416154,100.0591534
60577,-367.8416,122.2068409
60578,-388.5232468,96.15095791
60579,-382.1728967,92.60179285
60580,-396.964201,94.02669474
60581,-393.6319501,84.12343965
60582,-373.2607151,100.148911
60583,-415.768418,114.2445939
60584,-381.7166289,107.0452865
60585,-383.2387682,110.9721814
60586,-387.7490875,84.36279325
60587,-398.0674715,93.80604064
60588,-391.2197147,97.1869102
60589,-400.6405227,113.3544977
60590,-384.7609074,124.1553288
60591,-397.1100571,100.8071334
60592,-383.9119502,104.7041091
60593,-394.682862,108.7768602
60594,-400.7340202,98.88482478
60595,-416.3555823,100.2424085
60596,-384.9105034,128.0971833
60597,-384.7309882,109.4799614
60598,-402.3010382,94.88313183
60599,-403.9877331,105.0332203
60600,-379.1772368,99.61410527
60601,-392.738114,98.32383979
60602,-405.3677562,105.605425
60603,-386.2942664,120.2134742
60604,-367.4601302,104.8649248
60605,-394.8848166,74.85222766
60606,-374.1695108,107.0041476
60607,-400.5732045,90.29427458
60608,-398.2918655,96.41275091
60609,-376.140438,126.3730895
60610,-370.4333507,102.8416389
60611,-390.6774292,104.2889802
60612,-400.1767751,105.2650941
60613,-397.2521733,118.4968601
60614,-420.3909343,97.3402461
60615,-402.7236469,130.46454
60616,-402.2187604,116.4735743
60617,-399.2343203,120.0601383
60618,-404.7469328,99.39345117
60619,-426.1578601,108.260754
60620,-386.5298801,105.0556597
60621,-406.2241933,102.8304192
60622,-392.9849474,137.8994611
60623,-379.1622772,107.2734204
60624,-394.0956977,92.01836846
60625,-376.3012537,86.77876862
60626,-390.6923888,104.4198767
60627,-379.094959,89.0152288
60628,-411.2543587,102.9388763
60629,-356.7490568,118.7399536
60630,-357.4409383,95.84428611
60631,-387.4124965,87.24999602
60632,-393.8189451,91.06843387
60633,-381.7465481,101.9515427
60634,-389.7162749,103.0884723
60635,-385.9240163,128.0149055
60636,-367.729403,105.1753365
60637,-384.3495184,103.4250633
60638,-382.2402149,92.01462856
60639,-383.6426774,96.35291251
60640,-377.0791529,110.3251787
60641,-414.8820617,112.8159521
60642,-348.5998148,115.6171372
60643,-359.0603149,94.22116953
60644,-396.1563826,79.74027691
60645,-391.1224773,86.83860702
60646,-379.0014615,93.79108104
60647,-404.9601071,91.06095407
60648,-360.328141,114.1772757
60649,-386.8515115,99.73004217
60650,-369.6704111,96.05746041
60651,-404.4627004,91.00859547
60652,-377.9692491,104.3562984
60653,-407.9258478,99.84597907
60654,-423.3379755,126.2496728
60655,-366.7719887,118.1266101
60656,-402.6413691,106.1177913
60657,-390.3782372,105.1042784
60658,-392.3155054,99.00824148
60659,-393.1756823,104.8611849
60660,-409.5414845,105.0481799
60661,-394.3425311,136.5156981
60662,-363.2340433,103.9374296
60663,-395.0044934,96.64088481
60664,-404.4813999,98.23408219
60665,-387.692989,98.97458238
60666,-383.54544,98.18172359
60667,-413.187887,113.5863715
60668,-350.8100956,99.54304717
60669,-372.3182603,89.31442079
60670,-394.6716423,97.4524431
60671,-394.0022002,93.98555584
60672,-400.4497878,100.2311888
60673,-410.1436084,121.6308963
60674,-378.5601533,131.4219544
60675,-394.9296954,96.670804
60676,-389.2562672,98.35375898
60677,-409.3133507,106.241208
60678,-404.066271,113.8182453
60679,-413.6852937,104.4610156
60680,-406.9684334,134.6120891
60681,-383.7847936,109.1770295
60682,-382.6403842,109.0984916
60683,-405.8913422,109.0236936
60684,-408.4756131,98.79132728
60685,-394.9109959,100.3957444
60686,-418.8837546,120.8866562
60687,-377.8794915,120.1685954
60688,-386.6383372,92.47089635
60689,-392.4912806,98.51831458
60690,-380.329126,105.6091649
60691,-398.5237393,93.74994214
60692,-410.8541894,111.5780452
60693,-383.0106343,127.9999459
60694,-377.5429005,106.0803923
60695,-389.0169136,100.4069641
60696,-402.8283641,110.8599844
60697,-398.4564211,101.603732
60698,-394.196675,99.04190058
60699,-417.4438932,114.727041
60700,-371.6263788,118.1976681
60701,-393.9984603,96.8540591
60702,-387.5845319,97.89749119
60703,-390.8494646,99.71508257
60704,-396.62761,98.59311258
60705,-416.8230698,108.0101807
60706,-398.0786912,126.3244708
60707,-385.0937585,109.2480876
60708,-388.8598378,106.9966678
60709,-399.6270098,110.8824238
60710,-385.2844934,107.0004077
60711,-404.7057939,97.4075643
60712,-414.6277485,123.4671872
60713,-361.4650706,119.3532972
60714,-390.0528659,94.49418223
60715,-382.3411922,89.99882248
60716,-386.0698724,97.59081939
60717,-381.2304419,89.22092329
60718,-412.8325965,94.86069243
60719,-375.6467712,111.4770679
60720,-367.2581756,96.43893021
60721,-384.2335815,92.89724495
60722,-393.5047935,95.20102332
60723,-389.2936662,99.59914567
60724,-397.5289259,95.84428611
60725,-417.3541356,123.9197151
60726,-360.1112268,117.831158
60727,-397.7832391,104.8873642
60728,-402.1738816,97.94236999
60729,-392.3454246,107.7596074
60730,-391.4366289,105.717622
60731,-424.0373368,111.1890956
60732,-373.937637,120.9240552
60733,-371.3458863,106.2112888
60734,-391.0028005,92.78130805
60735,-388.4970675,97.52350119
60736,-385.9763749,96.46884941
60737,-403.5651244,103.3801845
60738,-400.7340202,117.3786301
60739,-358.12534,105.493228
60740,-380.628318,89.82304719
60741,-395.7412537,98.26774129
60742,-385.262054,97.0260945
60743,-390.9354823,101.4242168
60744,-423.281877,112.0006539
60745,-386.4924811,124.4208617
60746,-387.9996608,116.5371526
60747,-399.6756285,108.2083954
60748,-416.927787,100.4668025
60749,-402.9106419,106.1065716
60750,-414.8596223,112.7374142
60751,-415.0989759,125.8794227
60752,-372.8231468,114.3380914
60753,-389.3834238,105.8933973
60754,-396.2050013,101.8842245
60755,-404.7992914,96.58478631
60756,-390.011727,105.4446093
60757,-408.0941433,107.1313042
60758,-369.6778909,117.5581453
60759,-374.5322811,93.30863394
60760,-383.6464173,100.6500576
60761,-387.2890798,89.05636769
60762,-397.5027466,95.57127342
60763,-404.6796146,108.6235243
60764,-389.5143203,125.7447863
60765,-380.0074946,112.6962753
60766,-387.1993222,102.0375604
60767,-400.4572676,101.2821007
60768,-394.4846473,101.9328432
60769,-400.3562903,96.9662561
60770,-412.3613691,119.3794765
60771,-370.7699417,112.5242399
60772,-380.8003534,101.3755981
60773,-389.8172522,99.82727957
60774,-398.2507266,92.78504795
60775,-396.4854938,98.55197368
60776,-411.9948589,106.6002384
60777,-380.4637624,125.6213696
60778,-374.1470714,99.21393597
60779,-386.6009382,92.19040386
60780,-389.4357824,99.40093097
60781,-400.2328736,93.35725264
60782,-392.9438085,90.76924187
60783,-400.5657247,116.1407232
60784,-357.1193069,110.8151056
60785,-380.1122118,92.10064626
60786,-391.8592376,95.09630612
60787,-393.4711344,97.85261239
60788,-403.5314653,101.0577067
60789,-407.768772,112.8009925
60790,-373.4215308,123.0483184
60791,-380.4637624,96.20331651
60792,-386.8814307,93.92945734
60793,-385.6697031,98.52205448
60794,-394.2415538,87.14527882
60795,-393.710488,99.72630227
60796,-407.3835623,118.1340899
60797,-366.8206074,106.0504731
60798,-393.4973137,94.30718723
60799,-397.1998147,100.148911
60800,-388.0333199,108.6197844
60801,-409.6237623,99.93573667
60802,-418.8276561,114.0239398
60803,-375.3812384,134.3054173
60804,-388.9495954,97.82269319
60805,-388.4334892,101.8991841
60806,-395.8384911,102.5985454
60807,-400.292712,104.0907655
60808,-401.8111113,100.074113
60809,-403.2846319,118.1004308
60810,-363.7426697,109.6893958
60811,-395.1428697,88.11765281
60812,-387.1170444,91.53218147
60813,-383.695036,103.2081491
60814,-389.2861864,92.49333575
60815,-410.6522348,109.6220776
60816,-375.8711652,114.9215158
60817,-385.4303495,99.30369357
60818,-397.0128197,90.16711798
60819,-392.6595761,103.0211541
60820,-393.6169905,105.5493265
60821,-420.7686642,108.4290495
60822,-410.4502802,123.7102807
60823,-375.2166828,115.8265716
60824,-402.1888412,96.48380901
60825,-406.758999,102.1160983
60826,-404.2046473,105.4595689
60827,-400.2328736,97.4674027
60828,-427.9417923,117.831158
60829,-367.2170367,113.193682
60830,-381.8587451,99.60288557
60831,-400.3076716,90.09605988
60832,-402.6151898,97.51976129
60833,-390.7709267,106.5404
60834,-415.9741125,96.7306424
60835,-396.1489028,123.6317428
60836,-372.0452476,103.772874
60837,-395.5991375,108.4963677
60838,-400.9883333,99.56174667
60839,-393.2130813,104.3824777
60840,-397.1923349,105.6503038
60841,-425.4472791,116.4810541
60842,-369.5320348,114.128657
60843,-382.2963134,106.8059329
60844,-397.7346204,96.09859931
60845,-395.4458016,97.0709733
60846,-398.3778832,101.1437244
60847,-408.4569136,109.0947517
60848,-400.0870175,117.2439937
60849,-380.9349898,108.148557
60850,-390.9392222,103.7242553
60851,-407.5742972,95.83306641
60852,-396.8968828,105.7138821
60853,-397.1474561,103.286687
60854,-423.6259478,119.772166
60855,-363.8922657,114.9364754
60856,-383.6538971,101.9926816
60857,-400.924755,99.13913798
60858,-395.2176677,98.20790289
60859,-393.0784449,96.7269025
60860,-407.6977139,108.3654712
60861,-378.421777,124.4993996
60862,-381.2117424,98.25278169
60863,-386.870211,96.22575591
60864,-400.8499571,89.77816839
60865,-396.5341125,96.11729881
60866,-404.6235161,104.4423161
60867,-409.1076562,128.6506885
60868,-382.4945281,124.0693111
60869,-400.4497878,114.0650787
60870,-403.8755361,116.9186224
60871,-407.3873022,105.6540437
60872,-402.3421771,106.2150287
60873,-417.0175446,128.7329663
60874,-383.582839,114.1361368
60875,-379.80554,100.298507
60876,-391.694682,97.4113042
60877,-388.7551206,96.31551351
60878,-394.982054,93.34603294
60879,-397.0614384,95.56379362
60880,-392.0462326,111.9819544
60881,-364.2026774,89.18726419
60882,-386.6158978,87.90447851
60883,-378.0739663,92.25024226
60884,-402.0018462,89.58743349
60885,-396.0404457,100.8744516
60886,-427.3882871,108.3131126
60887,-375.5944126,121.8440706
60888,-388.1829159,98.38367818
60889,-395.7749128,108.6085647
60890,-402.0766442,106.3421853
60891,-417.1334815,101.4017774
60892,-427.0890951,110.9684415
60893,-397.5925042,126.7807385
60894,-390.0753053,108.4776682
60895,-401.0818308,106.8096728
60896,-387.5994915,107.7334281
60897,-403.2135738,90.55606758
60898,-400.4647474,102.8079798
60899,-417.3952745,114.7233011
60900,-359.9616308,108.5898652
60901,-378.7995069,85.08085404
60902,-375.6991298,88.521562
60903,-381.0210075,88.59636
60904,-385.4041702,90.21199678
60905,-402.6021002,94.31840693
60906,-380.8471021,113.941662
60907,-377.1670406,103.8775912
60908,-407.2470559,104.0047478
60909,-403.2491029,108.1448171
60910,-406.1400455,106.9181299
60911,-411.0729736,108.597345
60912,-421.0360671,129.7950979
60913,-382.7058324,125.5016928
60914,-395.5187297,99.55052697
60915,-401.2594761,86.21404373
60916,-397.5158362,107.1836628
60917,-405.1040933,105.4595689
60918,-417.6963364,111.7650402
60919,-383.3864942,132.521485
60920,-382.0550898,98.86238538
60921,-395.1484796,96.46510951
60922,-383.1546204,95.51517492
60923,-386.1390606,103.6756366
60924,-401.4015923,98.60807218
