, EXG Channel 1, EXG Channel 3
2000,-100.5995689,8.124932654
2001,-114.238984,19.22869562
2002,-87.81659086,17.11939205
2003,-90.79355122,18.15908423
2004,-98.16115414,11.52824161
2005,-98.39676783,18.89210463
2006,-110.1026547,14.94277027
2007,-125.7129971,21.3155598
2008,-93.75555199,22.80777988
2009,-99.29434382,17.47094264
2010,-79.02034616,17.81127354
2011,-100.0685031,18.35355903
2012,-88.63188905,15.68701036
2013,-77.69642158,16.66686415
2014,-109.2985762,17.12313195
2015,-84.6788148,18.95194303
2016,-85.43053469,16.36019236
2017,-80.55370515,14.06015388
2018,-104.2010926,15.41025777
2019,-107.8325354,14.55756058
2020,-100.5808694,14.41544438
2021,-57.91983061,19.92057711
2022,-115.5516889,20.16741051
2023,-90.90574822,15.61969216
2024,-99.24946502,18.41339743
2025,-109.1527201,21.457676
2026,-97.83952274,15.08114657
2027,-79.30457856,16.21059636
2028,-108.8984069,21.90272409
2029,-97.44683325,13.74226239
2030,-96.45575976,13.41689109
2031,-91.08526342,19.06414002
2032,-76.63055009,19.03048092
2033,-89.60800294,14.87545207
2034,-97.73854544,19.69618312
2035,-82.73032692,19.06040012
2036,-84.97052699,23.03965368
2037,-95.42354737,11.54320121
2038,-104.5002846,20.02529431
2039,-79.89922265,20.39180451
2040,-98.84181593,18.13290494
2041,-94.39507488,18.00948824
2042,-95.89103486,12.7399692
2043,-75.9162292,14.89041167
2044,-118.4987301,14.86423237
2045,-89.89597523,11.69279721
2046,-87.08357047,16.67060405
2047,-100.7005462,18.66771063
2048,-105.5474565,14.91659097
2049,-87.38276246,14.49398228
2050,-85.52777209,14.00031548
2051,-92.05015761,20.16367061
2052,-98.43790673,13.32339359
2053,-91.23859932,17.69907654
2054,-94.52971128,22.45996918
2055,-89.71646004,16.21433626
2056,-87.19950737,15.68701036
2057,-93.28058469,15.25692187
2058,-100.895021,20.24594841
2059,-88.94604065,12.04808771
2060,-85.43801449,18.92202383
2061,-94.26417838,20.7396152
2062,-75.48988061,14.74081568
2063,-92.02023841,15.50375527
2064,-71.66022305,16.59580605
2065,-99.32426302,17.25402845
2066,-98.46782593,14.47154288
2067,-94.61572898,15.14846477
2068,-87.50243926,20.48904191
2069,-73.90790292,11.95833011
2070,-103.4643323,18.12168524
2071,-91.28347812,17.33630624
2072,-73.68724883,16.47238935
2073,-84.5404385,18.91454403
2074,-91.89682171,16.82767985
2075,-102.1217082,16.64068485
2076,-92.7345593,17.76639474
2077,-110.1961522,17.45598304
2078,-91.21615992,14.41918428
2079,-83.88969591,22.37021158
2080,-86.10371668,14.48650248
2081,-91.57893021,15.78798766
2082,-89.72393984,18.88836473
2083,-106.8713811,16.59954595
2084,-109.2836166,15.27562137
2085,-87.91008836,13.82828009
2086,-83.56432461,18.31242013
2087,-87.35284327,17.40736434
2088,-101.2465716,18.98560213
2089,-96.12664856,15.57855327
2090,-91.49665242,20.01407461
2091,-68.22699489,18.64527123
2092,-109.6389071,18.84348593
2093,-101.8973142,14.74081568
2094,-91.72852621,17.97582914
2095,-91.84820301,16.38637166
2096,-118.1396997,14.81935357
2097,-97.32715645,18.51811463
2098,-83.37358971,18.79486723
2099,-101.381208,16.92491725
2100,-99.55613682,16.22181606
2101,-84.0916505,17.01841475
2102,-111.2470641,14.14243168
2103,-94.80272398,16.43125046
2104,-94.60450928,18.49941513
2105,-87.26682557,18.85470563
2106,-83.94205451,16.01612156
2107,-91.39941502,15.57855327
2108,-88.13448236,16.50230855
2109,-80.79305874,17.49712194
2110,-96.10794906,18.69388993
2111,-100.3190764,16.76410155
2112,-82.34137732,16.49482875
2113,-59.56538659,19.40073102
2114,-76.51087329,16.27417466
2115,-112.6083877,16.48734895
2116,-101.3999075,17.39614464
2117,-94.01360509,14.78569447
2118,-68.87025768,21.0500269
2119,-80.72574054,19.53162752
2120,-88.67676785,15.66457096
2121,-91.60510951,24.12048476
2122,-97.45057315,21.78304729
2123,-108.7226316,14.72585608
2124,-86.84047697,20.32822621
2125,-92.8766755,21.5137745
2126,-96.79235075,16.59206615
2127,-105.0163908,18.95194303
2128,-82.67422842,20.15245091
2129,-82.00104643,12.8633859
2130,-87.01999217,11.60677951
2131,-79.54019226,17.51582144
2132,-88.65058855,13.22989609
2133,-80.69208144,16.04230086
2134,-78.71367437,18.15534433
2135,-105.270704,20.20480951
2136,-94.94110028,17.86737204
2137,-101.8075566,18.80982683
2138,-65.33231233,27.26948053
2139,-87.76797216,18.23014233
2140,-98.10131574,21.1285648
2141,-78.63513647,20.56757981
2142,-94.28287788,17.58313964
2143,-88.13822226,20.04773371
2144,-106.8863407,20.23846861
2145,-80.56492485,18.27128123
2146,-81.72055393,14.14991148
2147,-93.50871859,14.20600998
2148,-82.73032692,16.22555596
2149,-82.44235462,13.83949979
2150,-106.0972218,14.18357058
2151,-100.5546901,15.47009617
2152,-82.74902642,14.61739898
2153,-92.857976,12.7250096
2154,-93.89392829,17.84867254
2155,-88.26537885,18.74998843
2156,-109.5154904,13.88811849
2157,-88.34017685,19.14641782
2158,-90.96558662,20.8929511
2159,-81.57843773,14.77447477
2160,-88.65806835,21.77182759
2161,-88.23919955,22.97607538
2162,-95.70029997,13.57022699
2163,-91.35079632,15.92636396
2164,-88.80018455,20.51522121
2165,-92.03893791,17.84867254
2166,-75.29166591,17.59061944
2167,-86.30567128,15.26066177
2168,-97.73480554,16.87255865
2169,-80.16849545,14.52390148
2170,-89.07693714,17.76639474
2171,-98.81563663,14.98016927
2172,-89.05823764,16.04230086
2173,-93.57977669,18.32737973
2174,-75.30288561,18.21144283
2175,-95.41980747,15.09236627
2176,-83.80741811,19.50170832
2177,-79.80198525,15.91514426
2178,-98.98019223,15.96002306
2179,-84.0205924,18.36103883
2180,-98.38928803,15.66083106
2181,-81.45876093,15.93758366
2182,-75.22060781,17.71403614
2183,-82.96220072,9.344140039
2184,-104.073936,23.45852247
2185,-79.02408606,12.8820854
2186,-85.71476708,13.28225469
2187,-109.9754981,15.60473257
2188,-105.5063176,18.71258943
2189,-78.93432846,17.49712194
2190,-96.62031536,14.65479798
2191,-102.3087032,13.53656789
